zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11106,511210,1,1,0,0,0,0,0,0,0,0
11106,512110,2,2,0,0,0,0,0,0,0,0
11106,512120,1,1,0,0,0,0,0,0,0,0
11106,512230,1,1,0,0,0,0,0,0,0,0
11106,512240,1,1,0,0,0,0,0,0,0,0
11106,513112,1,0,0,0,0,0,1,0,0,0
11106,52----,19,8,5,6,0,0,0,0,0,0
11106,522110,3,0,1,2,0,0,0,0,0,0
11106,522120,3,0,1,2,0,0,0,0,0,0
11106,522292,1,0,1,0,0,0,0,0,0,0
11106,523120,2,2,0,0,0,0,0,0,0,0
11106,523920,1,1,0,0,0,0,0,0,0,0
11106,524210,9,5,2,2,0,0,0,0,0,0
11106,53----,77,65,7,3,1,0,1,0,0,0
11106,531110,52,45,6,1,0,0,0,0,0,0
11106,531120,6,6,0,0,0,0,0,0,0,0
11106,531190,1,1,0,0,0,0,0,0,0,0
11106,531210,5,4,0,0,1,0,0,0,0,0
11106,531311,6,4,0,1,0,0,1,0,0,0
11106,531390,1,0,1,0,0,0,0,0,0,0
11106,532220,1,1,0,0,0,0,0,0,0,0
11106,532230,3,2,0,1,0,0,0,0,0,0
11106,532310,1,1,0,0,0,0,0,0,0,0
11106,532420,1,1,0,0,0,0,0,0,0,0
11106,54----,46,35,8,2,1,0,0,0,0,0
11106,541110,10,8,2,0,0,0,0,0,0,0
11106,541191,1,0,0,1,0,0,0,0,0,0
11106,541211,2,1,1,0,0,0,0,0,0,0
11106,541213,2,1,1,0,0,0,0,0,0,0
11106,541214,1,1,0,0,0,0,0,0,0,0
11106,541219,5,3,2,0,0,0,0,0,0,0
11106,541310,1,1,0,0,0,0,0,0,0,0
11106,541330,3,3,0,0,0,0,0,0,0,0
11106,541511,1,1,0,0,0,0,0,0,0,0
11106,541512,6,4,2,0,0,0,0,0,0,0
11106,541519,4,4,0,0,0,0,0,0,0,0
11106,541611,1,1,0,0,0,0,0,0,0,0
11106,541612,1,1,0,0,0,0,0,0,0,0
11106,541620,1,0,0,1,0,0,0,0,0,0
11106,541820,1,1,0,0,0,0,0,0,0,0
11106,541850,1,1,0,0,0,0,0,0,0,0
11106,541860,2,1,0,0,1,0,0,0,0,0
11106,541890,1,1,0,0,0,0,0,0,0,0
11106,541921,1,1,0,0,0,0,0,0,0,0
11106,541990,1,1,0,0,0,0,0,0,0,0
11106,55----,2,0,1,0,1,0,0,0,0,0
11106,551114,2,0,1,0,1,0,0,0,0,0
11106,56----,26,15,3,2,3,1,0,0,1,1
11106,561110,5,2,0,0,3,0,0,0,0,0
11106,561310,1,1,0,0,0,0,0,0,0,0
11106,561320,1,1,0,0,0,0,0,0,0,0
11106,561330,3,1,0,0,0,0,0,0,1,1
11106,561510,6,5,0,1,0,0,0,0,0,0
11106,561520,1,1,0,0,0,0,0,0,0,0
11106,561599,1,1,0,0,0,0,0,0,0,0
11106,561612,1,0,0,0,0,1,0,0,0,0
11106,561720,3,2,1,0,0,0,0,0,0,0
11106,561790,1,0,1,0,0,0,0,0,0,0
11106,562111,1,0,1,0,0,0,0,0,0,0
11106,562910,1,1,0,0,0,0,0,0,0,0
11106,562991,1,0,0,1,0,0,0,0,0,0
11106,61----,5,5,0,0,0,0,0,0,0,0
11106,611610,2,2,0,0,0,0,0,0,0,0
11106,611620,1,1,0,0,0,0,0,0,0,0
11106,611692,2,2,0,0,0,0,0,0,0,0
11106,62----,49,28,10,6,2,2,0,1,0,0
11106,621111,11,5,3,1,1,1,0,0,0,0
11106,621210,15,11,3,1,0,0,0,0,0,0
11106,621310,1,1,0,0,0,0,0,0,0,0
11106,621320,1,1,0,0,0,0,0,0,0,0
11106,621340,2,1,0,1,0,0,0,0,0,0
11106,621391,1,1,0,0,0,0,0,0,0,0
11106,621410,1,0,0,1,0,0,0,0,0,0
11106,621498,1,0,0,0,1,0,0,0,0,0
11106,621512,3,3,0,0,0,0,0,0,0,0
11106,621610,1,0,0,0,0,0,0,1,0,0
11106,621910,1,1,0,0,0,0,0,0,0,0
11106,623210,1,0,0,1,0,0,0,0,0,0
11106,624110,1,0,0,0,0,1,0,0,0,0
11106,624120,1,0,1,0,0,0,0,0,0,0
11106,624190,4,1,2,1,0,0,0,0,0,0
11106,624230,1,1,0,0,0,0,0,0,0,0
11106,624410,3,2,1,0,0,0,0,0,0,0
11106,71----,4,2,0,0,1,1,0,0,0,0
11106,711130,1,1,0,0,0,0,0,0,0,0
11106,712110,2,0,0,0,1,1,0,0,0,0
11106,713990,1,1,0,0,0,0,0,0,0,0
11106,72----,88,64,11,5,7,0,1,0,0,0
11106,722110,32,24,4,2,2,0,0,0,0,0
11106,722211,30,21,4,1,3,0,1,0,0,0
11106,722213,9,5,1,2,1,0,0,0,0,0
11106,722310,1,0,1,0,0,0,0,0,0,0
11106,722320,3,1,1,0,1,0,0,0,0,0
11106,722410,13,13,0,0,0,0,0,0,0,0
11106,81----,89,73,3,6,7,0,0,0,0,0
11106,811111,17,16,1,0,0,0,0,0,0,0
11106,811113,1,1,0,0,0,0,0,0,0,0
11106,811118,1,1,0,0,0,0,0,0,0,0
11106,811121,6,4,1,1,0,0,0,0,0,0
11106,811192,3,2,0,0,1,0,0,0,0,0
11106,811310,3,2,0,0,1,0,0,0,0,0
11106,811420,3,3,0,0,0,0,0,0,0,0
11106,811430,1,1,0,0,0,0,0,0,0,0
11106,811490,1,0,0,1,0,0,0,0,0,0
11106,812111,2,2,0,0,0,0,0,0,0,0
11106,812112,11,10,0,1,0,0,0,0,0,0
11106,812113,1,1,0,0,0,0,0,0,0,0
11106,812210,2,1,0,0,1,0,0,0,0,0
11106,812310,14,14,0,0,0,0,0,0,0,0
11106,812320,8,5,1,1,1,0,0,0,0,0
11106,812930,1,1,0,0,0,0,0,0,0,0
11106,813110,5,4,0,0,1,0,0,0,0,0
11106,813410,1,0,0,1,0,0,0,0,0,0
11106,813910,1,1,0,0,0,0,0,0,0,0
11106,813930,1,0,0,0,1,0,0,0,0,0
11106,813990,6,4,0,1,1,0,0,0,0,0
11106,95----,2,0,1,0,0,0,1,0,0,0
11106,99----,22,20,2,0,0,0,0,0,0,0
11109,------,7,7,0,0,0,0,0,0,0,0
11109,23----,2,2,0,0,0,0,0,0,0,0
11109,233210,1,1,0,0,0,0,0,0,0,0
11109,233220,1,1,0,0,0,0,0,0,0,0
11109,42----,1,1,0,0,0,0,0,0,0,0
11109,421430,1,1,0,0,0,0,0,0,0,0
11109,53----,1,1,0,0,0,0,0,0,0,0
11109,531210,1,1,0,0,0,0,0,0,0,0
11109,54----,2,2,0,0,0,0,0,0,0,0
11109,541519,1,1,0,0,0,0,0,0,0,0
11109,541611,1,1,0,0,0,0,0,0,0,0
11109,62----,1,1,0,0,0,0,0,0,0,0
11109,621330,1,1,0,0,0,0,0,0,0,0
11201,------,2124,1281,332,233,154,68,29,13,9,5
11201,22----,4,0,0,0,1,2,0,0,1,0
11201,221122,3,0,0,0,1,2,0,0,0,0
11201,221210,1,0,0,0,0,0,0,0,1,0
11201,23----,58,38,7,6,6,1,0,0,0,0
11201,233110,1,1,0,0,0,0,0,0,0,0
11201,233210,10,7,1,1,1,0,0,0,0,0
11201,233220,6,4,1,0,1,0,0,0,0,0
11201,233310,1,1,0,0,0,0,0,0,0,0
11201,233320,7,4,1,1,0,1,0,0,0,0
11201,234910,1,0,0,1,0,0,0,0,0,0
11201,234990,1,1,0,0,0,0,0,0,0,0
11201,235110,4,2,1,0,1,0,0,0,0,0
11201,235210,5,4,0,0,1,0,0,0,0,0
11201,235310,2,1,1,0,0,0,0,0,0,0
11201,235410,2,2,0,0,0,0,0,0,0,0
11201,235420,1,0,1,0,0,0,0,0,0,0
11201,235510,7,5,1,0,1,0,0,0,0,0
11201,235520,1,1,0,0,0,0,0,0,0,0
11201,235610,1,0,0,1,0,0,0,0,0,0
11201,235920,2,0,0,2,0,0,0,0,0,0
11201,235930,1,1,0,0,0,0,0,0,0,0
11201,235950,1,0,0,0,1,0,0,0,0,0
11201,235990,4,4,0,0,0,0,0,0,0,0
11201,31----,100,39,24,15,13,9,0,0,0,0
11201,311340,1,1,0,0,0,0,0,0,0,0
11201,311513,1,0,0,0,1,0,0,0,0,0
11201,311612,2,0,0,1,0,1,0,0,0,0
11201,311811,7,5,1,1,0,0,0,0,0,0
11201,311812,3,3,0,0,0,0,0,0,0,0
11201,311930,1,1,0,0,0,0,0,0,0,0
11201,311942,1,1,0,0,0,0,0,0,0,0
11201,313249,1,0,0,0,1,0,0,0,0,0
11201,314999,1,1,0,0,0,0,0,0,0,0
11201,315119,1,0,1,0,0,0,0,0,0,0
11201,315191,1,1,0,0,0,0,0,0,0,0
11201,315211,1,0,0,0,0,1,0,0,0,0
11201,315212,10,4,0,1,3,2,0,0,0,0
11201,315228,1,0,0,0,1,0,0,0,0,0
11201,315231,2,1,1,0,0,0,0,0,0,0
11201,315232,1,0,1,0,0,0,0,0,0,0
11201,315233,2,1,0,1,0,0,0,0,0,0
11201,315234,2,0,1,1,0,0,0,0,0,0
11201,315239,2,0,0,2,0,0,0,0,0,0
11201,315991,2,1,1,0,0,0,0,0,0,0
11201,315993,2,0,1,1,0,0,0,0,0,0
11201,315999,5,3,1,0,0,1,0,0,0,0
11201,316991,2,0,0,0,0,2,0,0,0,0
11201,316993,2,0,0,0,2,0,0,0,0,0
11201,321920,1,0,0,1,0,0,0,0,0,0
11201,322299,1,0,1,0,0,0,0,0,0,0
11201,323110,5,1,1,2,1,0,0,0,0,0
11201,323113,1,0,1,0,0,0,0,0,0,0
11201,323114,2,1,1,0,0,0,0,0,0,0
11201,323117,1,0,1,0,0,0,0,0,0,0
11201,323119,1,0,1,0,0,0,0,0,0,0
11201,323121,2,0,1,1,0,0,0,0,0,0
11201,325199,1,1,0,0,0,0,0,0,0,0
11201,325411,1,1,0,0,0,0,0,0,0,0
11201,325910,1,1,0,0,0,0,0,0,0,0
11201,326199,1,0,0,1,0,0,0,0,0,0
11201,327112,1,1,0,0,0,0,0,0,0,0
11201,327215,2,1,0,0,1,0,0,0,0,0
11201,331525,1,0,0,0,1,0,0,0,0,0
11201,332116,1,0,1,0,0,0,0,0,0,0
11201,332212,1,0,1,0,0,0,0,0,0,0
11201,332214,1,0,0,0,0,1,0,0,0,0
11201,332323,1,1,0,0,0,0,0,0,0,0
11201,332710,1,1,0,0,0,0,0,0,0,0
11201,333298,1,0,0,0,0,1,0,0,0,0
11201,333514,1,0,0,0,1,0,0,0,0,0
11201,334111,1,0,1,0,0,0,0,0,0,0
11201,334515,1,0,0,1,0,0,0,0,0,0
11201,337110,2,2,0,0,0,0,0,0,0,0
11201,337122,1,0,0,0,1,0,0,0,0,0
11201,337215,1,0,1,0,0,0,0,0,0,0
11201,339116,1,1,0,0,0,0,0,0,0,0
11201,339911,2,0,2,0,0,0,0,0,0,0
11201,339914,2,2,0,0,0,0,0,0,0,0
11201,339941,1,1,0,0,0,0,0,0,0,0
11201,339943,1,0,1,0,0,0,0,0,0,0
11201,339950,1,0,0,1,0,0,0,0,0,0
11201,339994,1,0,1,0,0,0,0,0,0,0
11201,339999,2,1,1,0,0,0,0,0,0,0
11201,42----,70,40,14,8,7,1,0,0,0,0
11201,421210,5,3,1,1,0,0,0,0,0,0
11201,421220,4,3,0,1,0,0,0,0,0,0
11201,421310,1,0,1,0,0,0,0,0,0,0
11201,421320,1,1,0,0,0,0,0,0,0,0
11201,421410,1,0,0,0,0,1,0,0,0,0
11201,421450,2,2,0,0,0,0,0,0,0,0
11201,421510,1,1,0,0,0,0,0,0,0,0
11201,421610,2,2,0,0,0,0,0,0,0,0
11201,421620,2,1,0,0,1,0,0,0,0,0
11201,421690,1,1,0,0,0,0,0,0,0,0
11201,421730,1,1,0,0,0,0,0,0,0,0
11201,421830,1,1,0,0,0,0,0,0,0,0
11201,421850,1,1,0,0,0,0,0,0,0,0
11201,421920,2,0,0,2,0,0,0,0,0,0
11201,421930,2,0,1,0,1,0,0,0,0,0
11201,421940,3,2,1,0,0,0,0,0,0,0
11201,421990,3,2,1,0,0,0,0,0,0,0
11201,422120,1,0,0,0,1,0,0,0,0,0
11201,422130,1,0,1,0,0,0,0,0,0,0
11201,422210,1,0,1,0,0,0,0,0,0,0
11201,422310,3,1,1,1,0,0,0,0,0,0
11201,422320,3,2,1,0,0,0,0,0,0,0
11201,422330,4,4,0,0,0,0,0,0,0,0
11201,422340,1,1,0,0,0,0,0,0,0,0
11201,422420,1,1,0,0,0,0,0,0,0,0
11201,422460,2,2,0,0,0,0,0,0,0,0
11201,422480,2,1,1,0,0,0,0,0,0,0
11201,422490,6,2,1,1,2,0,0,0,0,0
11201,422720,1,1,0,0,0,0,0,0,0,0
11201,422810,1,0,1,0,0,0,0,0,0,0
11201,422920,1,0,0,1,0,0,0,0,0,0
11201,422940,2,1,0,0,1,0,0,0,0,0
11201,422990,7,3,2,1,1,0,0,0,0,0
11201,44----,375,235,66,33,27,11,2,0,1,0
11201,441110,2,2,0,0,0,0,0,0,0,0
11201,441120,1,1,0,0,0,0,0,0,0,0
11201,441221,1,1,0,0,0,0,0,0,0,0
11201,441310,2,2,0,0,0,0,0,0,0,0
11201,441320,1,1,0,0,0,0,0,0,0,0
11201,442110,8,6,0,2,0,0,0,0,0,0
11201,442291,1,1,0,0,0,0,0,0,0,0
11201,442299,5,2,1,1,1,0,0,0,0,0
11201,443111,1,1,0,0,0,0,0,0,0,0
11201,443112,13,7,3,1,1,1,0,0,0,0
11201,443120,1,1,0,0,0,0,0,0,0,0
11201,443130,1,1,0,0,0,0,0,0,0,0
11201,444130,3,1,1,0,1,0,0,0,0,0
11201,444190,3,0,0,1,1,0,1,0,0,0
11201,445110,33,26,4,0,1,2,0,0,0,0
11201,445120,5,4,0,1,0,0,0,0,0,0
11201,445210,7,5,1,0,1,0,0,0,0,0
11201,445220,3,3,0,0,0,0,0,0,0,0
11201,445230,3,3,0,0,0,0,0,0,0,0
11201,445291,5,4,1,0,0,0,0,0,0,0
11201,445292,1,1,0,0,0,0,0,0,0,0
11201,445299,1,1,0,0,0,0,0,0,0,0
11201,445310,9,6,3,0,0,0,0,0,0,0
11201,446110,17,7,4,2,4,0,0,0,0,0
11201,446120,4,3,1,0,0,0,0,0,0,0
11201,446130,7,2,4,1,0,0,0,0,0,0
11201,446191,7,1,5,0,1,0,0,0,0,0
11201,446199,3,2,1,0,0,0,0,0,0,0
11201,447110,3,2,1,0,0,0,0,0,0,0
11201,447190,7,6,1,0,0,0,0,0,0,0
11201,448110,12,5,3,3,1,0,0,0,0,0
11201,448120,38,21,4,8,4,1,0,0,0,0
11201,448130,8,4,0,1,1,1,1,0,0,0
11201,448140,10,3,0,2,2,3,0,0,0,0
11201,448150,7,4,3,0,0,0,0,0,0,0
11201,448190,6,3,2,0,0,1,0,0,0,0
11201,448210,30,20,4,5,1,0,0,0,0,0
11201,448310,22,18,3,1,0,0,0,0,0,0
11201,451110,6,5,0,0,1,0,0,0,0,0
11201,451120,4,2,1,0,0,1,0,0,0,0
11201,451130,5,5,0,0,0,0,0,0,0,0
11201,451140,1,1,0,0,0,0,0,0,0,0
11201,451211,7,2,2,2,1,0,0,0,0,0
11201,451212,4,4,0,0,0,0,0,0,0,0
11201,451220,5,3,0,0,2,0,0,0,0,0
11201,452110,1,0,0,0,0,0,0,0,1,0
11201,452990,8,5,2,0,1,0,0,0,0,0
11201,453110,5,4,1,0,0,0,0,0,0,0
11201,453210,3,1,0,0,2,0,0,0,0,0
11201,453220,11,7,4,0,0,0,0,0,0,0
11201,453310,4,1,3,0,0,0,0,0,0,0
11201,453910,2,1,0,1,0,0,0,0,0,0
11201,453920,4,3,1,0,0,0,0,0,0,0
11201,453998,6,4,2,0,0,0,0,0,0,0
11201,454110,7,5,0,1,0,1,0,0,0,0
11201,454210,1,1,0,0,0,0,0,0,0,0
11201,48----,23,14,3,2,3,1,0,0,0,0
11201,484110,3,1,0,1,1,0,0,0,0,0
11201,484121,1,1,0,0,0,0,0,0,0,0
11201,484210,1,0,0,1,0,0,0,0,0,0
11201,484220,3,2,1,0,0,0,0,0,0,0
11201,484230,1,0,0,0,1,0,0,0,0,0
11201,485310,2,1,1,0,0,0,0,0,0,0
11201,485320,4,3,1,0,0,0,0,0,0,0
11201,488320,1,1,0,0,0,0,0,0,0,0
11201,488510,1,1,0,0,0,0,0,0,0,0
11201,492110,3,3,0,0,0,0,0,0,0,0
11201,493110,1,0,0,0,1,0,0,0,0,0
11201,493130,1,0,0,0,0,1,0,0,0,0
11201,493190,1,1,0,0,0,0,0,0,0,0
11201,51----,43,32,1,4,0,0,2,1,2,1
11201,511110,1,1,0,0,0,0,0,0,0,0
11201,511120,1,0,0,1,0,0,0,0,0,0
11201,511130,1,1,0,0,0,0,0,0,0,0
11201,512110,12,11,1,0,0,0,0,0,0,0
11201,512120,1,1,0,0,0,0,0,0,0,0
11201,512131,1,0,0,1,0,0,0,0,0,0
11201,512191,2,2,0,0,0,0,0,0,0,0
11201,512230,1,1,0,0,0,0,0,0,0,0
11201,513220,1,1,0,0,0,0,0,0,0,0
11201,513310,9,2,0,2,0,0,2,1,2,0
11201,513321,3,3,0,0,0,0,0,0,0,0
11201,513322,2,2,0,0,0,0,0,0,0,0
11201,514191,3,3,0,0,0,0,0,0,0,0
11201,514199,1,1,0,0,0,0,0,0,0,0
11201,514210,4,3,0,0,0,0,0,0,0,1
11201,52----,69,26,11,15,10,4,1,1,1,0
11201,522110,11,0,2,5,4,0,0,0,0,0
11201,522120,8,0,1,3,1,1,1,1,0,0
11201,522130,1,1,0,0,0,0,0,0,0,0
11201,522220,1,0,0,1,0,0,0,0,0,0
11201,522292,3,0,3,0,0,0,0,0,0,0
11201,522298,1,1,0,0,0,0,0,0,0,0
11201,522390,5,3,1,1,0,0,0,0,0,0
11201,523110,1,1,0,0,0,0,0,0,0,0
11201,523120,4,2,1,0,0,1,0,0,0,0
11201,523130,1,1,0,0,0,0,0,0,0,0
11201,523140,1,1,0,0,0,0,0,0,0,0
11201,523910,1,1,0,0,0,0,0,0,0,0
11201,523920,1,1,0,0,0,0,0,0,0,0
11201,523930,3,3,0,0,0,0,0,0,0,0
11201,523991,1,0,0,0,1,0,0,0,0,0
11201,524113,3,2,0,0,0,1,0,0,0,0
11201,524126,9,4,0,1,2,1,0,0,1,0
11201,524127,1,0,0,1,0,0,0,0,0,0
11201,524210,8,3,2,2,1,0,0,0,0,0
11201,524292,2,0,1,1,0,0,0,0,0,0
11201,524298,2,1,0,0,1,0,0,0,0,0
11201,525930,1,1,0,0,0,0,0,0,0,0
11201,53----,206,159,24,14,8,1,0,0,0,0
11201,531110,102,88,9,5,0,0,0,0,0,0
11201,531120,32,18,7,4,2,1,0,0,0,0
11201,531130,3,1,2,0,0,0,0,0,0,0
11201,531190,2,2,0,0,0,0,0,0,0,0
11201,531210,21,17,2,1,1,0,0,0,0,0
11201,531311,15,8,1,2,4,0,0,0,0,0
11201,531312,4,2,0,1,1,0,0,0,0,0
11201,531320,8,7,0,1,0,0,0,0,0,0
11201,531390,6,4,2,0,0,0,0,0,0,0
11201,532111,1,1,0,0,0,0,0,0,0,0
11201,532210,1,1,0,0,0,0,0,0,0,0
11201,532230,7,6,1,0,0,0,0,0,0,0
11201,532420,1,1,0,0,0,0,0,0,0,0
11201,532490,3,3,0,0,0,0,0,0,0,0
11201,54----,290,220,34,18,10,4,2,2,0,0
11201,541110,134,99,21,6,4,2,1,1,0,0
11201,541191,10,4,0,2,3,1,0,0,0,0
11201,541199,2,2,0,0,0,0,0,0,0,0
11201,541211,8,6,1,0,1,0,0,0,0,0
11201,541213,7,6,0,0,0,0,0,1,0,0
11201,541219,3,3,0,0,0,0,0,0,0,0
11201,541310,13,10,2,1,0,0,0,0,0,0
11201,541320,1,0,0,1,0,0,0,0,0,0
11201,541330,5,3,1,1,0,0,0,0,0,0
11201,541340,2,1,0,1,0,0,0,0,0,0
11201,541370,1,1,0,0,0,0,0,0,0,0
11201,541410,6,6,0,0,0,0,0,0,0,0
11201,541430,14,13,1,0,0,0,0,0,0,0
11201,541490,2,2,0,0,0,0,0,0,0,0
11201,541511,13,10,1,0,2,0,0,0,0,0
11201,541512,12,10,2,0,0,0,0,0,0,0
11201,541513,2,1,0,1,0,0,0,0,0,0
11201,541519,7,6,0,1,0,0,0,0,0,0
11201,541611,5,5,0,0,0,0,0,0,0,0
11201,541612,4,3,0,0,0,1,0,0,0,0
11201,541613,1,0,1,0,0,0,0,0,0,0
11201,541620,1,1,0,0,0,0,0,0,0,0
11201,541690,6,5,1,0,0,0,0,0,0,0
11201,541710,3,2,0,0,0,0,1,0,0,0
11201,541720,3,3,0,0,0,0,0,0,0,0
11201,541810,2,1,0,1,0,0,0,0,0,0
11201,541820,3,2,1,0,0,0,0,0,0,0
11201,541860,2,0,1,1,0,0,0,0,0,0
11201,541890,3,3,0,0,0,0,0,0,0,0
11201,541910,2,2,0,0,0,0,0,0,0,0
11201,541921,1,1,0,0,0,0,0,0,0,0
11201,541922,3,3,0,0,0,0,0,0,0,0
11201,541930,1,0,0,1,0,0,0,0,0,0
11201,541940,3,2,1,0,0,0,0,0,0,0
11201,541990,5,4,0,1,0,0,0,0,0,0
11201,55----,12,4,1,2,2,2,1,0,0,0
11201,551112,3,1,1,1,0,0,0,0,0,0
11201,551114,9,3,0,1,2,2,1,0,0,0
11201,56----,61,29,7,8,7,2,6,1,1,0
11201,561110,10,5,0,2,1,1,1,0,0,0
11201,561210,6,2,1,1,1,1,0,0,0,0
11201,561320,7,1,0,0,2,0,3,0,1,0
11201,561410,2,2,0,0,0,0,0,0,0,0
11201,561422,3,1,0,1,1,0,0,0,0,0
11201,561431,1,1,0,0,0,0,0,0,0,0
11201,561439,1,0,0,1,0,0,0,0,0,0
11201,561440,2,1,1,0,0,0,0,0,0,0
11201,561450,1,1,0,0,0,0,0,0,0,0
11201,561491,1,1,0,0,0,0,0,0,0,0
11201,561492,1,1,0,0,0,0,0,0,0,0
11201,561510,5,2,2,1,0,0,0,0,0,0
11201,561599,1,1,0,0,0,0,0,0,0,0
11201,561611,1,0,0,1,0,0,0,0,0,0
11201,561612,3,0,0,1,1,0,0,1,0,0
11201,561622,1,1,0,0,0,0,0,0,0,0
11201,561720,5,2,1,0,1,0,1,0,0,0
11201,561740,1,1,0,0,0,0,0,0,0,0
11201,561990,9,6,2,0,0,0,1,0,0,0
11201,61----,34,6,3,9,6,0,5,3,0,2
11201,611110,13,0,2,4,2,0,4,1,0,0
11201,611210,1,0,0,0,1,0,0,0,0,0
11201,611310,5,0,0,0,0,0,1,2,0,2
11201,611420,2,1,0,1,0,0,0,0,0,0
11201,611511,2,1,0,1,0,0,0,0,0,0
11201,611519,5,1,0,3,1,0,0,0,0,0
11201,611620,1,0,1,0,0,0,0,0,0,0
11201,611691,3,2,0,0,1,0,0,0,0,0
11201,611692,1,0,0,0,1,0,0,0,0,0
11201,611699,1,1,0,0,0,0,0,0,0,0
11201,62----,271,115,41,51,30,19,7,3,3,2
11201,621111,85,56,12,13,1,3,0,0,0,0
11201,621112,2,2,0,0,0,0,0,0,0,0
11201,621210,23,12,3,5,2,1,0,0,0,0
11201,621310,8,6,2,0,0,0,0,0,0,0
11201,621320,4,3,0,1,0,0,0,0,0,0
11201,621330,4,4,0,0,0,0,0,0,0,0
11201,621340,5,5,0,0,0,0,0,0,0,0
11201,621391,8,6,2,0,0,0,0,0,0,0
11201,621410,2,0,0,1,1,0,0,0,0,0
11201,621420,6,1,2,1,1,1,0,0,0,0
11201,621493,1,0,0,0,1,0,0,0,0,0
11201,621498,2,1,0,0,0,1,0,0,0,0
11201,621512,6,4,0,2,0,0,0,0,0,0
11201,621610,8,2,1,0,0,0,1,2,2,0
11201,622110,2,0,0,0,0,0,0,0,0,2
11201,623110,5,0,1,2,0,0,0,1,1,0
11201,623210,7,0,0,3,4,0,0,0,0,0
11201,623312,6,0,0,3,1,2,0,0,0,0
11201,623990,2,0,0,2,0,0,0,0,0,0
11201,624110,11,1,2,2,1,3,2,0,0,0
11201,624120,9,0,2,2,2,3,0,0,0,0
11201,624190,36,7,10,3,10,3,3,0,0,0
11201,624210,2,1,0,1,0,0,0,0,0,0
11201,624221,1,0,1,0,0,0,0,0,0,0
11201,624229,3,1,1,1,0,0,0,0,0,0
11201,624230,1,1,0,0,0,0,0,0,0,0
11201,624310,10,2,2,5,1,0,0,0,0,0
11201,624410,12,0,0,4,5,2,1,0,0,0
11201,71----,28,18,2,2,3,2,1,0,0,0
11201,711130,4,2,1,1,0,0,0,0,0,0
11201,711310,1,1,0,0,0,0,0,0,0,0
11201,711320,2,2,0,0,0,0,0,0,0,0
11201,711410,2,2,0,0,0,0,0,0,0,0
11201,711510,7,5,1,0,1,0,0,0,0,0
11201,712110,1,1,0,0,0,0,0,0,0,0
11201,712130,1,0,0,0,0,1,0,0,0,0
11201,713110,1,1,0,0,0,0,0,0,0,0
11201,713940,8,3,0,1,2,1,1,0,0,0
11201,713990,1,1,0,0,0,0,0,0,0,0
11201,72----,173,75,47,28,14,6,2,1,0,0
11201,721110,2,0,0,1,0,0,0,1,0,0
11201,722110,74,27,26,12,6,1,2,0,0,0
11201,722211,60,33,9,9,5,4,0,0,0,0
11201,722212,2,1,0,1,0,0,0,0,0,0
11201,722213,19,6,10,2,1,0,0,0,0,0
11201,722310,6,1,1,2,2,0,0,0,0,0
11201,722320,3,1,0,1,0,1,0,0,0,0
11201,722410,7,6,1,0,0,0,0,0,0,0
11201,81----,263,192,44,17,6,3,0,1,0,0
11201,811111,8,5,3,0,0,0,0,0,0,0
11201,811121,2,2,0,0,0,0,0,0,0,0
11201,811192,3,2,0,1,0,0,0,0,0,0
11201,811211,1,1,0,0,0,0,0,0,0,0
11201,811212,3,3,0,0,0,0,0,0,0,0
11201,811310,1,1,0,0,0,0,0,0,0,0
11201,811411,1,1,0,0,0,0,0,0,0,0
11201,811420,2,2,0,0,0,0,0,0,0,0
11201,811430,3,3,0,0,0,0,0,0,0,0
11201,811490,2,2,0,0,0,0,0,0,0,0
11201,812111,3,3,0,0,0,0,0,0,0,0
11201,812112,18,13,1,3,1,0,0,0,0,0
11201,812113,9,9,0,0,0,0,0,0,0,0
11201,812191,1,0,0,1,0,0,0,0,0,0
11201,812199,2,2,0,0,0,0,0,0,0,0
11201,812210,4,4,0,0,0,0,0,0,0,0
11201,812310,10,10,0,0,0,0,0,0,0,0
11201,812320,12,11,0,1,0,0,0,0,0,0
11201,812332,1,1,0,0,0,0,0,0,0,0
11201,812910,2,2,0,0,0,0,0,0,0,0
11201,812921,4,3,0,1,0,0,0,0,0,0
11201,812922,2,2,0,0,0,0,0,0,0,0
11201,812930,29,15,10,1,3,0,0,0,0,0
11201,812990,6,5,0,1,0,0,0,0,0,0
11201,813110,24,10,10,1,2,1,0,0,0,0
11201,813211,2,2,0,0,0,0,0,0,0,0
11201,813212,3,1,1,0,0,0,0,1,0,0
11201,813219,2,1,1,0,0,0,0,0,0,0
11201,813311,1,1,0,0,0,0,0,0,0,0
11201,813312,2,2,0,0,0,0,0,0,0,0
11201,813319,1,1,0,0,0,0,0,0,0,0
11201,813410,6,3,2,0,0,1,0,0,0,0
11201,813910,3,1,1,1,0,0,0,0,0,0
11201,813920,5,2,2,1,0,0,0,0,0,0
11201,813930,8,6,1,0,0,1,0,0,0,0
11201,813990,77,60,12,5,0,0,0,0,0,0
11201,95----,2,0,0,1,1,0,0,0,0,0
11201,99----,42,39,3,0,0,0,0,0,0,0
11203,------,667,441,94,63,44,16,4,1,1,3
11203,23----,38,29,3,4,1,1,0,0,0,0
11203,233210,8,8,0,0,0,0,0,0,0,0
11203,233310,2,1,1,0,0,0,0,0,0,0
