zip,sic,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10002,2392,2,2,0,0,0,0,0,0,0,0
10002,2395,1,0,1,0,0,0,0,0,0,0
10002,2396,1,0,0,0,1,0,0,0,0,0
10002,2399,1,1,0,0,0,0,0,0,0,0
10002,2449,1,0,1,0,0,0,0,0,0,0
10002,2499,1,0,0,1,0,0,0,0,0,0
10002,2500,1,1,0,0,0,0,0,0,0,0
10002,2511,1,1,0,0,0,0,0,0,0,0
10002,2541,3,2,0,0,1,0,0,0,0,0
10002,2679,1,1,0,0,0,0,0,0,0,0
10002,2700,1,1,0,0,0,0,0,0,0,0
10002,2710,1,0,0,0,0,0,0,0,1,0
10002,2731,1,1,0,0,0,0,0,0,0,0
10002,2752,7,4,2,1,0,0,0,0,0,0
10002,2759,3,3,0,0,0,0,0,0,0,0
10002,2789,1,1,0,0,0,0,0,0,0,0
10002,2791,1,1,0,0,0,0,0,0,0,0
10002,3479,1,1,0,0,0,0,0,0,0,0
10002,3499,1,1,0,0,0,0,0,0,0,0
10002,3544,1,1,0,0,0,0,0,0,0,0
10002,3554,1,0,0,1,0,0,0,0,0,0
10002,3556,1,0,1,0,0,0,0,0,0,0
10002,3645,1,1,0,0,0,0,0,0,0,0
10002,3911,4,4,0,0,0,0,0,0,0,0
10002,3914,1,0,0,0,0,1,0,0,0,0
10002,3942,1,1,0,0,0,0,0,0,0,0
10002,3953,1,0,1,0,0,0,0,0,0,0
10002,3961,1,1,0,0,0,0,0,0,0,0
10002,3993,3,1,2,0,0,0,0,0,0,0
10002,3999,2,1,1,0,0,0,0,0,0,0
10002,399\,1,1,0,0,0,0,0,0,0,0
10002,40--,32,26,4,1,1,0,0,0,0,0
10002,4100,1,1,0,0,0,0,0,0,0,0
10002,4119,4,3,0,0,1,0,0,0,0,0
10002,4120,1,1,0,0,0,0,0,0,0,0
10002,4210,6,4,2,0,0,0,0,0,0,0
10002,4500,1,1,0,0,0,0,0,0,0,0
10002,4724,16,13,2,1,0,0,0,0,0,0
10002,4800,2,2,0,0,0,0,0,0,0,0
10002,4812,1,1,0,0,0,0,0,0,0,0
10002,50--,290,212,51,20,7,0,0,0,0,0
10002,5000,5,4,0,1,0,0,0,0,0,0
10002,5021,2,1,1,0,0,0,0,0,0,0
10002,5023,9,6,2,1,0,0,0,0,0,0
10002,5030,1,1,0,0,0,0,0,0,0,0
10002,5031,3,1,1,1,0,0,0,0,0,0
10002,5032,1,1,0,0,0,0,0,0,0,0
10002,5039,2,2,0,0,0,0,0,0,0,0
10002,5044,2,1,1,0,0,0,0,0,0,0
10002,5046,20,16,3,0,1,0,0,0,0,0
10002,5047,1,1,0,0,0,0,0,0,0,0
10002,5049,1,1,0,0,0,0,0,0,0,0
10002,5051,2,1,0,1,0,0,0,0,0,0
10002,5063,2,1,0,1,0,0,0,0,0,0
10002,5064,5,4,0,1,0,0,0,0,0,0
10002,5065,5,4,0,1,0,0,0,0,0,0
10002,5070,2,2,0,0,0,0,0,0,0,0
10002,5072,10,5,4,0,1,0,0,0,0,0
10002,5074,5,5,0,0,0,0,0,0,0,0
10002,5078,1,1,0,0,0,0,0,0,0,0
10002,5083,1,0,1,0,0,0,0,0,0,0
10002,5084,2,1,1,0,0,0,0,0,0,0
10002,5087,3,3,0,0,0,0,0,0,0,0
10002,5092,3,3,0,0,0,0,0,0,0,0
10002,5094,9,6,2,1,0,0,0,0,0,0
10002,5099,8,7,0,0,1,0,0,0,0,0
10002,5113,4,2,2,0,0,0,0,0,0,0
10002,5120,1,1,0,0,0,0,0,0,0,0
10002,5130,9,7,0,2,0,0,0,0,0,0
10002,5131,15,11,3,1,0,0,0,0,0,0
10002,5136,16,13,0,3,0,0,0,0,0,0
10002,5137,34,28,4,1,1,0,0,0,0,0
10002,5139,6,4,1,0,1,0,0,0,0,0
10002,5140,4,3,1,0,0,0,0,0,0,0
10002,5141,16,12,4,0,0,0,0,0,0,0
10002,5142,5,4,1,0,0,0,0,0,0,0
10002,5143,3,3,0,0,0,0,0,0,0,0
10002,5144,1,0,1,0,0,0,0,0,0,0
10002,5145,2,2,0,0,0,0,0,0,0,0
10002,5146,13,9,4,0,0,0,0,0,0,0
10002,5147,6,2,2,2,0,0,0,0,0,0
10002,5148,20,16,3,0,1,0,0,0,0,0
10002,5149,8,2,4,1,1,0,0,0,0,0
10002,5153,1,1,0,0,0,0,0,0,0,0
10002,5159,1,0,1,0,0,0,0,0,0,0
10002,5181,1,1,0,0,0,0,0,0,0,0
10002,5182,1,1,0,0,0,0,0,0,0,0
10002,5190,4,3,1,0,0,0,0,0,0,0
10002,5191,1,1,0,0,0,0,0,0,0,0
10002,5192,1,0,0,1,0,0,0,0,0,0
10002,5194,3,2,1,0,0,0,0,0,0,0
10002,5198,1,0,1,0,0,0,0,0,0,0
10002,5199,8,6,1,1,0,0,0,0,0,0
10002,52--,595,439,96,41,15,3,1,0,0,0
10002,5210,6,3,2,1,0,0,0,0,0,0
10002,5230,1,1,0,0,0,0,0,0,0,0
10002,5250,6,4,1,0,1,0,0,0,0,0
10002,5330,7,6,0,1,0,0,0,0,0,0
10002,5390,6,4,2,0,0,0,0,0,0,0
10002,5400,2,0,1,1,0,0,0,0,0,0
10002,5410,64,42,17,4,0,0,1,0,0,0
10002,5420,19,12,5,1,1,0,0,0,0,0
10002,5430,4,3,1,0,0,0,0,0,0,0
10002,5440,3,3,0,0,0,0,0,0,0,0
10002,5450,1,1,0,0,0,0,0,0,0,0
10002,5460,18,12,4,2,0,0,0,0,0,0
10002,5490,6,6,0,0,0,0,0,0,0,0
10002,5500,1,1,0,0,0,0,0,0,0,0
10002,5530,1,1,0,0,0,0,0,0,0,0
10002,5540,3,1,2,0,0,0,0,0,0,0
10002,5600,8,6,2,0,0,0,0,0,0,0
10002,5610,28,22,5,1,0,0,0,0,0,0
10002,5620,29,23,3,2,1,0,0,0,0,0
10002,5630,17,14,2,1,0,0,0,0,0,0
10002,5640,5,3,0,0,2,0,0,0,0,0
10002,5650,12,10,1,1,0,0,0,0,0,0
10002,5660,17,12,3,2,0,0,0,0,0,0
10002,5690,5,4,1,0,0,0,0,0,0,0
10002,5712,12,8,2,1,1,0,0,0,0,0
10002,5713,3,3,0,0,0,0,0,0,0,0
10002,5714,6,2,2,2,0,0,0,0,0,0
10002,5719,11,10,1,0,0,0,0,0,0,0
10002,5720,4,1,2,1,0,0,0,0,0,0
10002,5731,9,6,3,0,0,0,0,0,0,0
10002,5734,2,2,0,0,0,0,0,0,0,0
10002,5735,2,2,0,0,0,0,0,0,0,0
10002,5736,1,1,0,0,0,0,0,0,0,0
10002,5800,52,48,2,1,1,0,0,0,0,0
10002,5812,111,71,16,15,7,2,0,0,0,0
10002,5813,11,9,2,0,0,0,0,0,0,0
10002,5900,1,1,0,0,0,0,0,0,0,0
10002,5910,20,14,3,2,0,1,0,0,0,0
10002,5920,9,8,1,0,0,0,0,0,0,0
10002,5930,1,1,0,0,0,0,0,0,0,0
10002,5941,4,3,0,1,0,0,0,0,0,0
10002,5942,1,0,1,0,0,0,0,0,0,0
10002,5943,4,3,1,0,0,0,0,0,0,0
10002,5944,9,8,1,0,0,0,0,0,0,0
10002,5945,2,2,0,0,0,0,0,0,0,0
10002,5947,5,5,0,0,0,0,0,0,0,0
10002,5948,4,4,0,0,0,0,0,0,0,0
10002,5949,4,2,2,0,0,0,0,0,0,0
10002,5961,2,1,1,0,0,0,0,0,0,0
10002,5963,1,1,0,0,0,0,0,0,0,0
10002,5992,6,6,0,0,0,0,0,0,0,0
10002,5994,5,5,0,0,0,0,0,0,0,0
10002,5995,6,3,1,1,1,0,0,0,0,0
10002,5999,18,15,3,0,0,0,0,0,0,0
10002,60--,235,199,14,12,7,3,0,0,0,0
10002,6020,10,1,2,5,2,0,0,0,0,0
10002,6030,1,0,0,0,1,0,0,0,0,0
10002,6060,3,3,0,0,0,0,0,0,0,0
10002,6080,3,0,0,1,2,0,0,0,0,0
10002,6090,3,2,1,0,0,0,0,0,0,0
10002,6160,1,0,1,0,0,0,0,0,0,0
10002,6210,3,1,0,2,0,0,0,0,0,0
10002,6280,1,0,1,0,0,0,0,0,0,0
10002,6360,1,1,0,0,0,0,0,0,0,0
10002,6400,10,10,0,0,0,0,0,0,0,0
10002,6500,3,3,0,0,0,0,0,0,0,0
10002,6510,153,140,8,4,0,1,0,0,0,0
10002,6530,40,35,1,0,2,2,0,0,0,0
10002,6553,1,1,0,0,0,0,0,0,0,0
10002,6710,1,1,0,0,0,0,0,0,0,0
10002,6799,1,1,0,0,0,0,0,0,0,0
10002,70--,379,250,49,39,22,8,8,2,1,0
10002,7010,4,1,3,0,0,0,0,0,0,0
10002,7020,1,0,0,1,0,0,0,0,0,0
10002,7032,1,1,0,0,0,0,0,0,0,0
10002,7200,2,2,0,0,0,0,0,0,0,0
10002,7210,1,1,0,0,0,0,0,0,0,0
10002,7211,1,1,0,0,0,0,0,0,0,0
10002,7212,1,1,0,0,0,0,0,0,0,0
10002,7215,5,5,0,0,0,0,0,0,0,0
10002,7216,2,2,0,0,0,0,0,0,0,0
10002,7219,3,1,0,1,1,0,0,0,0,0
10002,7220,2,2,0,0,0,0,0,0,0,0
10002,7230,38,38,0,0,0,0,0,0,0,0
10002,7240,9,9,0,0,0,0,0,0,0,0
10002,7250,1,0,0,1,0,0,0,0,0,0
10002,7260,1,1,0,0,0,0,0,0,0,0
10002,7291,2,2,0,0,0,0,0,0,0,0
10002,7299,2,2,0,0,0,0,0,0,0,0
10002,7300,2,2,0,0,0,0,0,0,0,0
10002,7310,1,1,0,0,0,0,0,0,0,0
10002,7311,1,0,1,0,0,0,0,0,0,0
10002,7334,1,0,1,0,0,0,0,0,0,0
10002,7335,2,2,0,0,0,0,0,0,0,0
10002,7336,2,2,0,0,0,0,0,0,0,0
10002,7349,3,2,1,0,0,0,0,0,0,0
10002,7361,8,8,0,0,0,0,0,0,0,0
10002,7363,3,3,0,0,0,0,0,0,0,0
10002,7371,4,4,0,0,0,0,0,0,0,0
10002,7374,1,0,1,0,0,0,0,0,0,0
10002,7379,2,2,0,0,0,0,0,0,0,0
10002,7382,1,0,1,0,0,0,0,0,0,0
10002,7384,4,4,0,0,0,0,0,0,0,0
10002,7389,11,10,0,1,0,0,0,0,0,0
10002,7520,8,4,2,1,1,0,0,0,0,0
10002,7532,2,2,0,0,0,0,0,0,0,0
10002,7534,1,1,0,0,0,0,0,0,0,0
10002,7538,8,4,4,0,0,0,0,0,0,0
10002,7549,1,1,0,0,0,0,0,0,0,0
10002,7622,3,3,0,0,0,0,0,0,0,0
10002,7623,1,1,0,0,0,0,0,0,0,0
10002,7630,1,1,0,0,0,0,0,0,0,0
10002,7694,1,0,1,0,0,0,0,0,0,0
10002,7699,1,1,0,0,0,0,0,0,0,0
10002,7812,1,1,0,0,0,0,0,0,0,0
10002,7819,1,1,0,0,0,0,0,0,0,0
10002,7822,1,1,0,0,0,0,0,0,0,0
10002,7832,1,1,0,0,0,0,0,0,0,0
10002,7840,8,8,0,0,0,0,0,0,0,0
10002,7900,1,1,0,0,0,0,0,0,0,0
10002,7922,7,2,2,3,0,0,0,0,0,0
10002,7929,1,1,0,0,0,0,0,0,0,0
10002,7993,1,1,0,0,0,0,0,0,0,0
10002,7999,1,1,0,0,0,0,0,0,0,0
10002,8010,26,21,3,2,0,0,0,0,0,0
10002,8020,14,10,3,1,0,0,0,0,0,0
10002,8041,1,1,0,0,0,0,0,0,0,0
10002,8042,2,1,0,1,0,0,0,0,0,0
10002,8043,1,1,0,0,0,0,0,0,0,0
10002,8050,5,0,1,1,1,1,1,0,0,0
10002,8071,1,0,1,0,0,0,0,0,0,0
10002,8072,1,1,0,0,0,0,0,0,0,0
10002,8080,1,0,0,0,0,0,0,0,1,0
10002,8090,4,0,1,1,0,2,0,0,0,0
10002,8100,3,3,0,0,0,0,0,0,0,0
10002,8210,6,0,1,2,3,0,0,0,0,0
10002,8230,3,0,0,2,1,0,0,0,0,0
10002,8240,1,0,0,0,0,1,0,0,0,0
10002,8290,5,5,0,0,0,0,0,0,0,0
10002,8320,32,8,8,6,2,1,6,1,0,0
10002,8330,6,3,1,0,0,1,1,0,0,0
10002,8350,14,0,2,5,7,0,0,0,0,0
10002,8360,4,2,0,1,1,0,0,0,0,0
10002,8390,11,4,2,3,1,1,0,0,0,0
10002,8410,2,0,0,1,0,0,0,1,0,0
10002,8610,1,1,0,0,0,0,0,0,0,0
10002,8630,1,1,0,0,0,0,0,0,0,0
10002,8640,6,4,0,0,1,1,0,0,0,0
10002,8660,26,16,5,4,1,0,0,0,0,0
10002,8712,4,4,0,0,0,0,0,0,0,0
10002,8720,15,12,3,0,0,0,0,0,0,0
10002,8733,1,0,0,0,1,0,0,0,0,0
10002,8741,4,2,0,1,1,0,0,0,0,0
10002,8742,3,2,1,0,0,0,0,0,0,0
10002,8743,1,1,0,0,0,0,0,0,0,0
10002,8900,2,2,0,0,0,0,0,0,0,0
10002,99--,20,20,0,0,0,0,0,0,0,0
10003,----,3377,2008,555,373,263,90,56,19,3,10
10003,07--,10,4,4,2,0,0,0,0,0,0
10003,0710,1,0,1,0,0,0,0,0,0,0
10003,0740,3,1,1,1,0,0,0,0,0,0
10003,0780,6,3,2,1,0,0,0,0,0,0
10003,15--,73,34,17,15,6,0,0,1,0,0
10003,1500,3,2,0,1,0,0,0,0,0,0
10003,1510,21,9,3,7,2,0,0,0,0,0
10003,1530,1,0,0,0,1,0,0,0,0,0
10003,1700,3,2,1,0,0,0,0,0,0,0
10003,1710,16,4,6,5,1,0,0,0,0,0
10003,1720,4,2,1,1,0,0,0,0,0,0
10003,1730,10,5,3,0,1,0,0,1,0,0
10003,1741,2,2,0,0,0,0,0,0,0,0
10003,1742,1,0,0,0,1,0,0,0,0,0
10003,1751,8,6,2,0,0,0,0,0,0,0
10003,1795,1,0,1,0,0,0,0,0,0,0
10003,1796,1,1,0,0,0,0,0,0,0,0
10003,1799,2,1,0,1,0,0,0,0,0,0
10003,20--,123,59,28,14,11,5,6,0,0,0
10003,2013,1,0,0,1,0,0,0,0,0,0
10003,2024,1,0,0,1,0,0,0,0,0,0
10003,2220,1,0,1,0,0,0,0,0,0,0
10003,2253,2,1,0,1,0,0,0,0,0,0
10003,2257,1,0,0,0,0,1,0,0,0,0
10003,2300,2,2,0,0,0,0,0,0,0,0
10003,2310,4,0,2,0,2,0,0,0,0,0
10003,2323,2,0,1,0,1,0,0,0,0,0
10003,2325,1,0,0,1,0,0,0,0,0,0
10003,2326,1,0,1,0,0,0,0,0,0,0
10003,2335,2,1,0,1,0,0,0,0,0,0
10003,2339,1,1,0,0,0,0,0,0,0,0
10003,2350,1,1,0,0,0,0,0,0,0,0
10003,2386,1,1,0,0,0,0,0,0,0,0
10003,2389,1,0,0,0,0,0,1,0,0,0
10003,2395,1,1,0,0,0,0,0,0,0,0
10003,2396,2,0,2,0,0,0,0,0,0,0
10003,2399,1,0,1,0,0,0,0,0,0,0
10003,2499,1,1,0,0,0,0,0,0,0,0
10003,2500,1,1,0,0,0,0,0,0,0,0
10003,2599,1,1,0,0,0,0,0,0,0,0
10003,2679,1,0,1,0,0,0,0,0,0,0
10003,2700,2,2,0,0,0,0,0,0,0,0
10003,2710,2,1,0,0,0,0,1,0,0,0
10003,2720,14,5,3,3,2,0,1,0,0,0
10003,2731,18,8,5,0,0,3,2,0,0,0
10003,2732,1,1,0,0,0,0,0,0,0,0
10003,2740,11,4,2,3,2,0,0,0,0,0
10003,2752,15,8,6,1,0,0,0,0,0,0
10003,2759,3,2,0,1,0,0,0,0,0,0
10003,2789,1,0,1,0,0,0,0,0,0,0
10003,2791,6,3,1,0,1,1,0,0,0,0
10003,2835,1,1,0,0,0,0,0,0,0,0
10003,3089,1,1,0,0,0,0,0,0,0,0
10003,3144,1,0,1,0,0,0,0,0,0,0
10003,3172,1,0,0,1,0,0,0,0,0,0
10003,3534,1,1,0,0,0,0,0,0,0,0
10003,3571,1,1,0,0,0,0,0,0,0,0
10003,3652,1,1,0,0,0,0,0,0,0,0
10003,3860,2,2,0,0,0,0,0,0,0,0
10003,3900,2,2,0,0,0,0,0,0,0,0
10003,3944,1,1,0,0,0,0,0,0,0,0
10003,3949,1,0,0,0,1,0,0,0,0,0
10003,3993,1,1,0,0,0,0,0,0,0,0
10003,3999,3,2,0,0,1,0,0,0,0,0
10003,399\,3,1,0,0,1,0,1,0,0,0
10003,40--,58,32,15,4,4,1,1,0,0,1
10003,4100,1,1,0,0,0,0,0,0,0,0
10003,4120,2,1,0,1,0,0,0,0,0,0
10003,4210,16,5,7,3,1,0,0,0,0,0
10003,4510,2,0,1,0,0,1,0,0,0,0
10003,4700,1,0,1,0,0,0,0,0,0,0
10003,4724,18,15,2,0,1,0,0,0,0,0
10003,4725,3,1,1,0,1,0,0,0,0,0
10003,4730,1,1,0,0,0,0,0,0,0,0
10003,4780,2,2,0,0,0,0,0,0,0,0
10003,4800,1,1,0,0,0,0,0,0,0,0
10003,4812,3,2,1,0,0,0,0,0,0,0
10003,4813,3,1,1,0,0,0,1,0,0,0
10003,4830,1,1,0,0,0,0,0,0,0,0
10003,4840,2,1,1,0,0,0,0,0,0,0
10003,4890,1,0,0,0,1,0,0,0,0,0
10003,4931,1,0,0,0,0,0,0,0,0,1
10003,50--,204,116,34,32,16,5,1,0,0,0
10003,5000,5,4,1,0,0,0,0,0,0,0
10003,5012,2,2,0,0,0,0,0,0,0,0
10003,5013,1,0,0,1,0,0,0,0,0,0
10003,5020,1,1,0,0,0,0,0,0,0,0
10003,5021,14,6,4,2,1,1,0,0,0,0
10003,5023,17,8,2,5,2,0,0,0,0,0
10003,5032,3,1,0,1,1,0,0,0,0,0
10003,5039,1,1,0,0,0,0,0,0,0,0
10003,5043,4,2,0,1,0,1,0,0,0,0
10003,5044,1,0,0,1,0,0,0,0,0,0
10003,5045,3,2,0,0,1,0,0,0,0,0
10003,5046,4,1,0,3,0,0,0,0,0,0
10003,5047,5,2,1,1,0,1,0,0,0,0
10003,5048,2,0,2,0,0,0,0,0,0,0
10003,5051,1,0,0,1,0,0,0,0,0,0
10003,5063,5,2,1,1,1,0,0,0,0,0
10003,5064,5,3,1,1,0,0,0,0,0,0
10003,5065,8,2,3,1,2,0,0,0,0,0
10003,5072,3,3,0,0,0,0,0,0,0,0
10003,5074,3,2,0,1,0,0,0,0,0,0
10003,5082,1,1,0,0,0,0,0,0,0,0
10003,5084,3,0,2,0,1,0,0,0,0,0
10003,5092,2,2,0,0,0,0,0,0,0,0
10003,5093,1,1,0,0,0,0,0,0,0,0
10003,5094,4,3,0,1,0,0,0,0,0,0
10003,5099,12,9,0,0,1,2,0,0,0,0
10003,5112,1,1,0,0,0,0,0,0,0,0
10003,5120,7,5,1,1,0,0,0,0,0,0
10003,5130,5,5,0,0,0,0,0,0,0,0
10003,5131,11,5,2,1,2,0,1,0,0,0
10003,5136,7,4,2,1,0,0,0,0,0,0
10003,5137,11,8,2,1,0,0,0,0,0,0
10003,5139,3,3,0,0,0,0,0,0,0,0
10003,5141,1,1,0,0,0,0,0,0,0,0
10003,5142,1,1,0,0,0,0,0,0,0,0
10003,5143,1,1,0,0,0,0,0,0,0,0
10003,5147,2,0,2,0,0,0,0,0,0,0
10003,5149,5,3,1,1,0,0,0,0,0,0
10003,5153,1,1,0,0,0,0,0,0,0,0
10003,5159,1,0,0,1,0,0,0,0,0,0
10003,5162,1,0,0,1,0,0,0,0,0,0
10003,5169,1,0,0,1,0,0,0,0,0,0
10003,5191,1,0,1,0,0,0,0,0,0,0
10003,5192,10,4,2,1,3,0,0,0,0,0
10003,5194,1,0,0,1,0,0,0,0,0,0
10003,5199,20,16,3,1,0,0,0,0,0,0
10003,519\,2,0,1,0,1,0,0,0,0,0
10003,52--,839,438,149,114,88,30,14,6,0,0
10003,5210,3,1,1,0,1,0,0,0,0,0
10003,5230,3,2,0,1,0,0,0,0,0,0
10003,5250,6,5,1,0,0,0,0,0,0,0
10003,5260,1,1,0,0,0,0,0,0,0,0
10003,5310,1,0,0,0,0,0,0,1,0,0
10003,5330,5,2,1,0,0,2,0,0,0,0
10003,5390,2,2,0,0,0,0,0,0,0,0
10003,5400,6,6,0,0,0,0,0,0,0,0
10003,5410,70,39,15,5,8,1,2,0,0,0
10003,5420,7,6,1,0,0,0,0,0,0,0
10003,5430,7,7,0,0,0,0,0,0,0,0
10003,5440,2,2,0,0,0,0,0,0,0,0
10003,5450,6,5,1,0,0,0,0,0,0,0
10003,5460,17,9,3,1,4,0,0,0,0,0
10003,5490,16,5,3,4,3,1,0,0,0,0
10003,5530,1,0,0,1,0,0,0,0,0,0
10003,5600,3,3,0,0,0,0,0,0,0,0
10003,5610,11,6,1,4,0,0,0,0,0,0
10003,5620,16,11,3,1,1,0,0,0,0,0
10003,5630,9,8,1,0,0,0,0,0,0,0
10003,5640,2,1,0,0,0,1,0,0,0,0
10003,5650,18,4,4,1,7,0,1,1,0,0
10003,5660,17,7,5,4,1,0,0,0,0,0
10003,5690,8,7,0,0,1,0,0,0,0,0
10003,5700,1,1,0,0,0,0,0,0,0,0
10003,5712,17,9,6,1,1,0,0,0,0,0
10003,5713,7,1,0,2,1,1,0,2,0,0
10003,5719,9,4,0,3,2,0,0,0,0,0
10003,5720,1,0,1,0,0,0,0,0,0,0
10003,5731,15,5,5,3,1,1,0,0,0,0
10003,5734,4,1,2,1,0,0,0,0,0,0
10003,5735,11,5,2,2,2,0,0,0,0,0
10003,5736,1,1,0,0,0,0,0,0,0,0
10003,5800,40,30,3,3,3,1,0,0,0,0
10003,5812,289,119,59,53,36,15,7,0,0,0
10003,5813,28,15,7,5,1,0,0,0,0,0
10003,5900,3,3,0,0,0,0,0,0,0,0
10003,5910,23,9,5,5,4,0,0,0,0,0
10003,5920,13,11,0,1,0,1,0,0,0,0
10003,5930,30,22,4,2,0,1,1,0,0,0
10003,5941,6,1,1,1,1,0,1,1,0,0
10003,5942,10,2,1,2,3,1,1,0,0,0
10003,5943,6,6,0,0,0,0,0,0,0,0
10003,5944,3,2,0,0,0,0,1,0,0,0
10003,5945,4,1,0,1,0,2,0,0,0,0
10003,5946,2,1,0,1,0,0,0,0,0,0
10003,5947,12,10,1,0,1,0,0,0,0,0
10003,5948,2,1,1,0,0,0,0,0,0,0
10003,5949,4,3,0,0,1,0,0,0,0,0
10003,5961,2,1,0,0,0,1,0,0,0,0
10003,5962,1,1,0,0,0,0,0,0,0,0
10003,5963,3,2,0,1,0,0,0,0,0,0
10003,5992,9,7,0,2,0,0,0,0,0,0
10003,5994,12,9,2,1,0,0,0,0,0,0
10003,5995,8,3,5,0,0,0,0,0,0,0
10003,5999,23,12,4,2,4,1,0,0,0,0
10003,599\,3,1,0,0,1,0,0,1,0,0
10003,60--,509,348,76,47,29,3,1,2,2,1
10003,6020,10,0,0,3,4,0,0,1,2,0
10003,6030,7,0,1,5,1,0,0,0,0,0
10003,6060,5,2,1,1,1,0,0,0,0,0
10003,6090,6,3,2,1,0,0,0,0,0,0
10003,6140,1,0,0,0,1,0,0,0,0,0
10003,6150,3,1,0,1,0,1,0,0,0,0
10003,6160,2,1,1,0,0,0,0,0,0,0
10003,6210,3,2,0,0,1,0,0,0,0,0
10003,6280,9,7,2,0,0,0,0,0,0,0
10003,6310,2,0,0,0,0,0,0,1,0,1
10003,6324,2,0,0,1,0,0,1,0,0,0
10003,6330,1,1,0,0,0,0,0,0,0,0
10003,6370,2,1,0,0,1,0,0,0,0,0
10003,6400,45,16,13,10,6,0,0,0,0,0
10003,6500,7,6,0,0,0,1,0,0,0,0
10003,6510,241,192,32,14,3,0,0,0,0,0
10003,6530,142,107,20,5,9,1,0,0,0,0
10003,6540,3,1,1,1,0,0,0,0,0,0
10003,6552,2,1,1,0,0,0,0,0,0,0
10003,6700,1,1,0,0,0,0,0,0,0,0
10003,6710,1,1,0,0,0,0,0,0,0,0
10003,6732,9,2,2,3,2,0,0,0,0,0
10003,6794,2,1,0,1,0,0,0,0,0,0
10003,6799,1,1,0,0,0,0,0,0,0,0
10003,679\,2,1,0,1,0,0,0,0,0,0
10003,70--,1537,955,231,144,109,46,33,10,1,8
10003,7010,5,2,1,1,1,0,0,0,0,0
10003,7020,3,2,0,1,0,0,0,0,0,0
10003,7032,4,1,1,0,1,1,0,0,0,0
10003,7200,5,5,0,0,0,0,0,0,0,0
10003,7210,2,2,0,0,0,0,0,0,0,0
10003,7212,2,2,0,0,0,0,0,0,0,0
10003,7215,10,9,1,0,0,0,0,0,0,0
10003,7216,16,11,2,2,1,0,0,0,0,0
10003,7219,7,3,2,2,0,0,0,0,0,0
10003,7220,11,10,0,1,0,0,0,0,0,0
10003,7230,37,28,6,1,1,1,0,0,0,0
10003,7240,5,4,0,1,0,0,0,0,0,0
10003,7250,3,3,0,0,0,0,0,0,0,0
10003,7260,3,2,1,0,0,0,0,0,0,0
10003,7291,2,1,0,1,0,0,0,0,0,0
10003,7299,3,2,1,0,0,0,0,0,0,0
10003,7300,8,8,0,0,0,0,0,0,0,0
10003,7311,47,18,9,5,9,4,2,0,0,0
10003,7312,1,1,0,0,0,0,0,0,0,0
10003,7313,2,1,1,0,0,0,0,0,0,0
10003,7319,3,0,1,1,1,0,0,0,0,0
10003,7322,2,2,0,0,0,0,0,0,0,0
10003,7331,2,0,0,1,0,0,1,0,0,0
10003,7334,13,7,1,1,3,1,0,0,0,0
10003,7335,52,44,4,1,0,2,1,0,0,0
10003,7336,88,68,12,6,1,1,0,0,0,0
10003,7338,3,2,1,0,0,0,0,0,0,0
10003,7342,2,2,0,0,0,0,0,0,0,0
10003,7349,10,5,2,0,2,0,1,0,0,0
10003,7359,3,2,1,0,0,0,0,0,0,0
10003,7361,16,8,3,2,1,1,0,1,0,0
10003,7363,4,2,1,0,0,0,1,0,0,0
10003,7370,1,1,0,0,0,0,0,0,0,0
10003,7371,23,13,6,1,1,1,1,0,0,0
10003,7372,3,3,0,0,0,0,0,0,0,0
10003,7373,2,1,1,0,0,0,0,0,0,0
10003,7374,4,1,1,2,0,0,0,0,0,0
10003,7375,2,1,0,1,0,0,0,0,0,0
10003,7377,1,1,0,0,0,0,0,0,0,0
10003,7378,1,1,0,0,0,0,0,0,0,0
10003,7379,26,22,2,2,0,0,0,0,0,0
10003,7381,4,3,0,0,0,0,0,0,0,1
10003,7383,1,1,0,0,0,0,0,0,0,0
10003,7384,17,9,4,4,0,0,0,0,0,0
10003,7389,66,48,8,4,2,3,1,0,0,0
10003,7514,1,1,0,0,0,0,0,0,0,0
10003,7520,33,15,12,3,2,1,0,0,0,0
10003,7538,3,2,1,0,0,0,0,0,0,0
10003,7549,1,1,0,0,0,0,0,0,0,0
10003,7600,1,1,0,0,0,0,0,0,0,0
10003,7622,2,2,0,0,0,0,0,0,0,0
10003,7640,5,4,0,1,0,0,0,0,0,0
10003,7692,1,0,0,0,1,0,0,0,0,0
10003,7699,12,6,4,1,1,0,0,0,0,0
10003,7800,8,8,0,0,0,0,0,0,0,0
10003,7810,1,1,0,0,0,0,0,0,0,0
10003,7812,45,35,2,4,3,0,0,0,0,1
10003,7819,12,9,0,3,0,0,0,0,0,0
10003,7822,2,2,0,0,0,0,0,0,0,0
10003,7832,9,2,1,2,3,1,0,0,0,0
10003,7840,7,3,3,0,1,0,0,0,0,0
10003,7900,4,4,0,0,0,0,0,0,0,0
10003,7910,5,3,1,1,0,0,0,0,0,0
10003,7922,39,24,3,6,4,0,2,0,0,0
10003,7929,17,11,2,2,0,0,1,1,0,0
10003,7930,1,0,0,1,0,0,0,0,0,0
10003,7941,2,2,0,0,0,0,0,0,0,0
10003,7991,10,4,3,1,0,0,2,0,0,0
10003,7993,2,2,0,0,0,0,0,0,0,0
