zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11218,235990,4,2,2,0,0,0,0,0,0,0
11218,31----,70,43,10,7,8,2,0,0,0,0
11218,311412,1,1,0,0,0,0,0,0,0,0
11218,311423,1,0,0,1,0,0,0,0,0,0
11218,311513,1,1,0,0,0,0,0,0,0,0
11218,311811,5,3,1,1,0,0,0,0,0,0
11218,311823,1,0,0,1,0,0,0,0,0,0
11218,311942,1,0,0,1,0,0,0,0,0,0
11218,311991,1,1,0,0,0,0,0,0,0,0
11218,312113,1,1,0,0,0,0,0,0,0,0
11218,313210,1,1,0,0,0,0,0,0,0,0
11218,314121,1,1,0,0,0,0,0,0,0,0
11218,314999,1,0,1,0,0,0,0,0,0,0
11218,315191,2,1,1,0,0,0,0,0,0,0
11218,315211,2,2,0,0,0,0,0,0,0,0
11218,315212,8,6,1,1,0,0,0,0,0,0
11218,315222,1,1,0,0,0,0,0,0,0,0
11218,315231,1,0,0,0,1,0,0,0,0,0
11218,315239,4,4,0,0,0,0,0,0,0,0
11218,315292,1,1,0,0,0,0,0,0,0,0
11218,315991,1,0,0,0,1,0,0,0,0,0
11218,315993,1,0,1,0,0,0,0,0,0,0
11218,315999,1,1,0,0,0,0,0,0,0,0
11218,321113,1,1,0,0,0,0,0,0,0,0
11218,323110,2,1,0,1,0,0,0,0,0,0
11218,323113,3,3,0,0,0,0,0,0,0,0
11218,323114,2,1,1,0,0,0,0,0,0,0
11218,323121,1,0,0,0,1,0,0,0,0,0
11218,326111,1,0,0,0,1,0,0,0,0,0
11218,326199,3,1,0,0,1,1,0,0,0,0
11218,327215,1,1,0,0,0,0,0,0,0,0
11218,327320,1,0,0,1,0,0,0,0,0,0
11218,332116,2,2,0,0,0,0,0,0,0,0
11218,332322,1,1,0,0,0,0,0,0,0,0
11218,332323,1,0,1,0,0,0,0,0,0,0
11218,332618,2,1,0,0,1,0,0,0,0,0
11218,332813,1,0,1,0,0,0,0,0,0,0
11218,333210,1,1,0,0,0,0,0,0,0,0
11218,335999,1,0,0,0,0,1,0,0,0,0
11218,337121,1,1,0,0,0,0,0,0,0,0
11218,339113,1,0,1,0,0,0,0,0,0,0
11218,339116,2,2,0,0,0,0,0,0,0,0
11218,339911,1,0,0,0,1,0,0,0,0,0
11218,339913,1,0,0,0,1,0,0,0,0,0
11218,339942,1,1,0,0,0,0,0,0,0,0
11218,339950,1,0,1,0,0,0,0,0,0,0
11218,339999,1,1,0,0,0,0,0,0,0,0
11218,42----,137,93,24,16,3,0,1,0,0,0
11218,421110,1,1,0,0,0,0,0,0,0,0
11218,421120,3,2,1,0,0,0,0,0,0,0
11218,421130,1,1,0,0,0,0,0,0,0,0
11218,421140,1,1,0,0,0,0,0,0,0,0
11218,421210,1,0,1,0,0,0,0,0,0,0
11218,421220,1,1,0,0,0,0,0,0,0,0
11218,421310,1,0,0,1,0,0,0,0,0,0
11218,421390,3,1,0,2,0,0,0,0,0,0
11218,421410,2,0,2,0,0,0,0,0,0,0
11218,421420,2,2,0,0,0,0,0,0,0,0
11218,421430,3,2,1,0,0,0,0,0,0,0
11218,421450,2,1,0,1,0,0,0,0,0,0
11218,421460,2,2,0,0,0,0,0,0,0,0
11218,421490,3,1,2,0,0,0,0,0,0,0
11218,421510,1,0,1,0,0,0,0,0,0,0
11218,421610,3,3,0,0,0,0,0,0,0,0
11218,421620,1,1,0,0,0,0,0,0,0,0
11218,421690,7,5,2,0,0,0,0,0,0,0
11218,421710,2,0,2,0,0,0,0,0,0,0
11218,421720,1,1,0,0,0,0,0,0,0,0
11218,421730,1,0,1,0,0,0,0,0,0,0
11218,421830,1,0,0,0,1,0,0,0,0,0
11218,421850,1,1,0,0,0,0,0,0,0,0
11218,421920,1,1,0,0,0,0,0,0,0,0
11218,421940,6,4,0,1,1,0,0,0,0,0
11218,421990,17,14,1,2,0,0,0,0,0,0
11218,422120,4,2,2,0,0,0,0,0,0,0
11218,422130,2,1,0,1,0,0,0,0,0,0
11218,422210,3,2,1,0,0,0,0,0,0,0
11218,422310,4,3,1,0,0,0,0,0,0,0
11218,422320,5,3,0,2,0,0,0,0,0,0
11218,422330,11,8,1,1,0,0,1,0,0,0
11218,422410,2,2,0,0,0,0,0,0,0,0
11218,422420,1,0,0,0,1,0,0,0,0,0
11218,422430,1,0,0,1,0,0,0,0,0,0
11218,422450,2,2,0,0,0,0,0,0,0,0
11218,422460,3,1,2,0,0,0,0,0,0,0
11218,422470,2,2,0,0,0,0,0,0,0,0
11218,422480,2,1,0,1,0,0,0,0,0,0
11218,422490,6,5,1,0,0,0,0,0,0,0
11218,422690,1,1,0,0,0,0,0,0,0,0
11218,422910,2,2,0,0,0,0,0,0,0,0
11218,422920,3,3,0,0,0,0,0,0,0,0
11218,422930,1,1,0,0,0,0,0,0,0,0
11218,422950,2,1,0,1,0,0,0,0,0,0
11218,422990,12,8,2,2,0,0,0,0,0,0
11218,44----,184,132,26,14,9,3,0,0,0,0
11218,441110,3,3,0,0,0,0,0,0,0,0
11218,441120,7,7,0,0,0,0,0,0,0,0
11218,441221,1,0,0,1,0,0,0,0,0,0
11218,441310,8,4,3,1,0,0,0,0,0,0
11218,441320,5,1,2,1,1,0,0,0,0,0
11218,442110,3,3,0,0,0,0,0,0,0,0
11218,442210,2,0,0,1,1,0,0,0,0,0
11218,442299,1,1,0,0,0,0,0,0,0,0
11218,443111,1,1,0,0,0,0,0,0,0,0
11218,443112,2,1,0,1,0,0,0,0,0,0
11218,443120,3,3,0,0,0,0,0,0,0,0
11218,444110,1,0,1,0,0,0,0,0,0,0
11218,444120,1,0,1,0,0,0,0,0,0,0
11218,444130,7,5,2,0,0,0,0,0,0,0
11218,444190,6,6,0,0,0,0,0,0,0,0
11218,445110,37,27,4,1,3,2,0,0,0,0
11218,445120,11,11,0,0,0,0,0,0,0,0
11218,445210,5,5,0,0,0,0,0,0,0,0
11218,445220,2,2,0,0,0,0,0,0,0,0
11218,445230,2,2,0,0,0,0,0,0,0,0
11218,445299,1,1,0,0,0,0,0,0,0,0
11218,445310,4,4,0,0,0,0,0,0,0,0
11218,446110,11,3,2,2,3,1,0,0,0,0
11218,446130,2,2,0,0,0,0,0,0,0,0
11218,446191,1,1,0,0,0,0,0,0,0,0
11218,446199,1,1,0,0,0,0,0,0,0,0
11218,447110,5,4,1,0,0,0,0,0,0,0
11218,447190,12,7,4,1,0,0,0,0,0,0
11218,448120,2,2,0,0,0,0,0,0,0,0
11218,448130,1,1,0,0,0,0,0,0,0,0
11218,448190,1,0,0,1,0,0,0,0,0,0
11218,448210,1,1,0,0,0,0,0,0,0,0
11218,448310,2,2,0,0,0,0,0,0,0,0
11218,451110,5,5,0,0,0,0,0,0,0,0
11218,451120,1,1,0,0,0,0,0,0,0,0
11218,452990,4,2,1,1,0,0,0,0,0,0
11218,453110,3,2,0,1,0,0,0,0,0,0
11218,453210,1,1,0,0,0,0,0,0,0,0
11218,453220,2,2,0,0,0,0,0,0,0,0
11218,453920,1,1,0,0,0,0,0,0,0,0
11218,453991,2,2,0,0,0,0,0,0,0,0
11218,453998,3,2,1,0,0,0,0,0,0,0
11218,454110,4,1,2,0,1,0,0,0,0,0
11218,454311,4,1,1,2,0,0,0,0,0,0
11218,454319,1,0,1,0,0,0,0,0,0,0
11218,454390,1,1,0,0,0,0,0,0,0,0
11218,48----,33,23,5,2,2,1,0,0,0,0
11218,484110,4,3,0,1,0,0,0,0,0,0
11218,484210,1,1,0,0,0,0,0,0,0,0
11218,484230,1,0,1,0,0,0,0,0,0,0
11218,485310,9,8,1,0,0,0,0,0,0,0
11218,485320,5,5,0,0,0,0,0,0,0,0
11218,485410,3,1,1,0,1,0,0,0,0,0
11218,485510,1,0,0,0,1,0,0,0,0,0
11218,485991,3,1,1,1,0,0,0,0,0,0
11218,485999,2,2,0,0,0,0,0,0,0,0
11218,488510,1,0,0,0,0,1,0,0,0,0
11218,492110,1,1,0,0,0,0,0,0,0,0
11218,492210,2,1,1,0,0,0,0,0,0,0
11218,51----,13,8,1,2,1,0,0,1,0,0
11218,511110,1,1,0,0,0,0,0,0,0,0
11218,511120,1,1,0,0,0,0,0,0,0,0
11218,511130,1,0,1,0,0,0,0,0,0,0
11218,511210,1,0,0,1,0,0,0,0,0,0
11218,512220,1,1,0,0,0,0,0,0,0,0
11218,513120,1,1,0,0,0,0,0,0,0,0
11218,513310,1,0,0,0,1,0,0,0,0,0
11218,513330,2,1,0,0,0,0,0,1,0,0
11218,514191,2,2,0,0,0,0,0,0,0,0
11218,514210,2,1,0,1,0,0,0,0,0,0
11218,52----,18,14,0,1,3,0,0,0,0,0
11218,522110,1,0,0,1,0,0,0,0,0,0
11218,522120,2,0,0,0,2,0,0,0,0,0
11218,522320,1,1,0,0,0,0,0,0,0,0
11218,522390,3,3,0,0,0,0,0,0,0,0
11218,524114,1,1,0,0,0,0,0,0,0,0
11218,524126,2,1,0,0,1,0,0,0,0,0
11218,524210,8,8,0,0,0,0,0,0,0,0
11218,53----,136,119,8,7,2,0,0,0,0,0
11218,531110,95,84,6,4,1,0,0,0,0,0
11218,531120,8,7,0,1,0,0,0,0,0,0
11218,531130,1,1,0,0,0,0,0,0,0,0
11218,531190,3,3,0,0,0,0,0,0,0,0
11218,531210,8,7,1,0,0,0,0,0,0,0
11218,531311,12,8,1,2,1,0,0,0,0,0
11218,531312,1,1,0,0,0,0,0,0,0,0
11218,531320,1,1,0,0,0,0,0,0,0,0
11218,531390,4,4,0,0,0,0,0,0,0,0
11218,532112,1,1,0,0,0,0,0,0,0,0
11218,532230,1,1,0,0,0,0,0,0,0,0
11218,532292,1,1,0,0,0,0,0,0,0,0
11218,54----,43,36,1,4,1,1,0,0,0,0
11218,541110,1,1,0,0,0,0,0,0,0,0
11218,541191,2,1,0,1,0,0,0,0,0,0
11218,541211,2,1,0,0,1,0,0,0,0,0
11218,541213,1,1,0,0,0,0,0,0,0,0
11218,541219,4,3,0,0,0,1,0,0,0,0
11218,541310,1,1,0,0,0,0,0,0,0,0
11218,541320,1,1,0,0,0,0,0,0,0,0
11218,541330,1,0,1,0,0,0,0,0,0,0
11218,541370,1,1,0,0,0,0,0,0,0,0
11218,541410,1,1,0,0,0,0,0,0,0,0
11218,541430,4,4,0,0,0,0,0,0,0,0
11218,541511,5,5,0,0,0,0,0,0,0,0
11218,541512,1,1,0,0,0,0,0,0,0,0
11218,541519,2,2,0,0,0,0,0,0,0,0
11218,541611,3,3,0,0,0,0,0,0,0,0
11218,541612,2,1,0,1,0,0,0,0,0,0
11218,541613,2,2,0,0,0,0,0,0,0,0
11218,541614,2,2,0,0,0,0,0,0,0,0
11218,541690,2,2,0,0,0,0,0,0,0,0
11218,541810,1,0,0,1,0,0,0,0,0,0
11218,541850,1,1,0,0,0,0,0,0,0,0
11218,541940,2,1,0,1,0,0,0,0,0,0
11218,541990,1,1,0,0,0,0,0,0,0,0
11218,56----,30,23,3,1,1,0,2,0,0,0
11218,561110,8,7,1,0,0,0,0,0,0,0
11218,561310,1,1,0,0,0,0,0,0,0,0
11218,561431,1,1,0,0,0,0,0,0,0,0
11218,561499,1,1,0,0,0,0,0,0,0,0
11218,561510,3,3,0,0,0,0,0,0,0,0
11218,561520,1,0,0,1,0,0,0,0,0,0
11218,561612,2,1,0,0,0,0,1,0,0,0
11218,561622,2,1,1,0,0,0,0,0,0,0
11218,561710,2,1,1,0,0,0,0,0,0,0
11218,561720,4,2,0,0,1,0,1,0,0,0
11218,561730,2,2,0,0,0,0,0,0,0,0
11218,561740,1,1,0,0,0,0,0,0,0,0
11218,561790,1,1,0,0,0,0,0,0,0,0
11218,561990,1,1,0,0,0,0,0,0,0,0
11218,61----,17,6,2,4,2,1,1,1,0,0
11218,611110,8,0,1,2,2,1,1,1,0,0
11218,611310,1,0,0,1,0,0,0,0,0,0
11218,611420,1,1,0,0,0,0,0,0,0,0
11218,611610,2,1,0,1,0,0,0,0,0,0
11218,611692,3,2,1,0,0,0,0,0,0,0
11218,611710,2,2,0,0,0,0,0,0,0,0
11218,62----,145,90,24,15,10,1,3,0,1,1
11218,621111,43,27,8,6,1,1,0,0,0,0
11218,621112,5,4,1,0,0,0,0,0,0,0
11218,621210,26,22,2,2,0,0,0,0,0,0
11218,621310,3,3,0,0,0,0,0,0,0,0
11218,621320,1,1,0,0,0,0,0,0,0,0
11218,621330,3,3,0,0,0,0,0,0,0,0
11218,621340,6,4,1,0,0,0,1,0,0,0
11218,621391,4,3,1,0,0,0,0,0,0,0
11218,621399,6,3,3,0,0,0,0,0,0,0
11218,621420,1,0,0,1,0,0,0,0,0,0
11218,621512,2,2,0,0,0,0,0,0,0,0
11218,621610,6,1,1,0,0,0,2,0,1,1
11218,621910,2,2,0,0,0,0,0,0,0,0
11218,622110,1,1,0,0,0,0,0,0,0,0
11218,623110,1,0,0,0,1,0,0,0,0,0
11218,623210,13,3,4,1,5,0,0,0,0,0
11218,623220,2,0,1,0,1,0,0,0,0,0
11218,623312,2,0,1,0,1,0,0,0,0,0
11218,624120,4,2,1,1,0,0,0,0,0,0
11218,624190,5,4,0,1,0,0,0,0,0,0
11218,624210,1,0,0,1,0,0,0,0,0,0
11218,624410,8,5,0,2,1,0,0,0,0,0
11218,71----,8,8,0,0,0,0,0,0,0,0
11218,711110,2,2,0,0,0,0,0,0,0,0
11218,711190,2,2,0,0,0,0,0,0,0,0
11218,711410,1,1,0,0,0,0,0,0,0,0
11218,711510,2,2,0,0,0,0,0,0,0,0
11218,713990,1,1,0,0,0,0,0,0,0,0
11218,72----,48,32,9,4,1,2,0,0,0,0
11218,721110,1,0,1,0,0,0,0,0,0,0
11218,722110,17,9,6,2,0,0,0,0,0,0
11218,722211,17,13,0,1,1,2,0,0,0,0
11218,722213,9,6,2,1,0,0,0,0,0,0
11218,722330,1,1,0,0,0,0,0,0,0,0
11218,722410,3,3,0,0,0,0,0,0,0,0
11218,81----,156,116,20,13,4,2,1,0,0,0
11218,811111,30,24,5,1,0,0,0,0,0,0
11218,811112,1,1,0,0,0,0,0,0,0,0
11218,811118,3,1,1,1,0,0,0,0,0,0
11218,811121,13,10,3,0,0,0,0,0,0,0
11218,811122,1,1,0,0,0,0,0,0,0,0
11218,811192,3,0,1,1,1,0,0,0,0,0
11218,811219,1,1,0,0,0,0,0,0,0,0
11218,811310,2,1,1,0,0,0,0,0,0,0
11218,811412,5,3,0,2,0,0,0,0,0,0
11218,811420,3,3,0,0,0,0,0,0,0,0
11218,811490,4,3,0,1,0,0,0,0,0,0
11218,812111,1,1,0,0,0,0,0,0,0,0
11218,812112,6,4,1,1,0,0,0,0,0,0
11218,812113,2,2,0,0,0,0,0,0,0,0
11218,812199,1,1,0,0,0,0,0,0,0,0
11218,812210,7,5,1,1,0,0,0,0,0,0
11218,812310,12,11,1,0,0,0,0,0,0,0
11218,812320,5,5,0,0,0,0,0,0,0,0
11218,812331,2,2,0,0,0,0,0,0,0,0
11218,812930,1,1,0,0,0,0,0,0,0,0
11218,812990,5,3,0,1,0,0,1,0,0,0
11218,813110,21,10,5,1,3,2,0,0,0,0
11218,813219,1,1,0,0,0,0,0,0,0,0
11218,813410,2,1,0,1,0,0,0,0,0,0
11218,813920,1,1,0,0,0,0,0,0,0,0
11218,813990,23,20,1,2,0,0,0,0,0,0
11218,99----,30,27,3,0,0,0,0,0,0,0
11219,------,2079,1562,245,139,93,22,12,4,1,1
11219,22----,1,1,0,0,0,0,0,0,0,0
11219,221210,1,1,0,0,0,0,0,0,0,0
11219,23----,156,107,20,18,10,0,0,1,0,0
11219,233110,3,2,1,0,0,0,0,0,0,0
11219,233210,23,19,3,0,1,0,0,0,0,0
11219,233220,11,7,3,0,1,0,0,0,0,0
11219,233310,1,0,1,0,0,0,0,0,0,0
11219,233320,2,0,1,1,0,0,0,0,0,0
11219,234110,2,0,0,1,1,0,0,0,0,0
11219,234120,1,1,0,0,0,0,0,0,0,0
11219,234990,1,1,0,0,0,0,0,0,0,0
11219,235110,25,16,4,2,3,0,0,0,0,0
11219,235210,4,2,1,0,1,0,0,0,0,0
11219,235310,28,17,3,5,2,0,0,1,0,0
11219,235410,1,1,0,0,0,0,0,0,0,0
11219,235420,4,4,0,0,0,0,0,0,0,0
11219,235430,4,4,0,0,0,0,0,0,0,0
11219,235510,11,7,0,3,1,0,0,0,0,0
11219,235520,1,1,0,0,0,0,0,0,0,0
11219,235610,4,3,0,1,0,0,0,0,0,0
11219,235710,3,2,1,0,0,0,0,0,0,0
11219,235910,3,2,0,1,0,0,0,0,0,0
11219,235920,5,5,0,0,0,0,0,0,0,0
11219,235930,5,3,0,2,0,0,0,0,0,0
11219,235940,1,0,0,1,0,0,0,0,0,0
11219,235950,1,1,0,0,0,0,0,0,0,0
11219,235990,12,9,2,1,0,0,0,0,0,0
11219,31----,122,67,20,15,15,4,0,1,0,0
11219,311520,1,1,0,0,0,0,0,0,0,0
11219,311811,8,3,3,1,1,0,0,0,0,0
11219,311812,4,3,1,0,0,0,0,0,0,0
11219,312111,1,1,0,0,0,0,0,0,0,0
11219,313111,1,0,1,0,0,0,0,0,0,0
11219,313249,1,0,1,0,0,0,0,0,0,0
11219,313311,1,1,0,0,0,0,0,0,0,0
11219,314110,1,0,0,1,0,0,0,0,0,0
11219,314121,2,2,0,0,0,0,0,0,0,0
11219,314129,3,1,0,0,1,1,0,0,0,0
11219,315211,3,2,0,0,0,1,0,0,0,0
11219,315212,24,10,3,3,7,1,0,0,0,0
11219,315222,2,1,1,0,0,0,0,0,0,0
11219,315225,1,0,1,0,0,0,0,0,0,0
11219,315231,1,1,0,0,0,0,0,0,0,0
11219,315232,1,0,0,0,1,0,0,0,0,0
11219,315233,2,1,0,1,0,0,0,0,0,0
11219,315239,6,2,1,1,2,0,0,0,0,0
11219,315991,8,6,1,1,0,0,0,0,0,0
11219,315993,1,0,0,1,0,0,0,0,0,0
11219,316110,1,1,0,0,0,0,0,0,0,0
11219,316993,1,0,0,0,1,0,0,0,0,0
11219,323110,3,2,0,1,0,0,0,0,0,0
11219,323113,1,0,0,1,0,0,0,0,0,0
11219,323114,2,2,0,0,0,0,0,0,0,0
11219,323115,1,0,0,0,1,0,0,0,0,0
11219,323119,4,2,0,2,0,0,0,0,0,0
11219,323121,2,2,0,0,0,0,0,0,0,0
11219,325611,2,1,0,1,0,0,0,0,0,0
11219,326199,1,0,0,1,0,0,0,0,0,0
11219,327320,1,1,0,0,0,0,0,0,0,0
11219,332323,1,0,1,0,0,0,0,0,0,0
11219,332612,1,0,0,0,0,0,0,1,0,0
11219,332710,2,1,1,0,0,0,0,0,0,0
11219,332812,1,1,0,0,0,0,0,0,0,0
11219,333293,1,1,0,0,0,0,0,0,0,0
11219,334419,1,1,0,0,0,0,0,0,0,0
11219,335211,1,0,1,0,0,0,0,0,0,0
11219,335929,1,0,0,0,1,0,0,0,0,0
11219,337110,4,3,1,0,0,0,0,0,0,0
11219,337121,2,1,1,0,0,0,0,0,0,0
11219,337122,4,4,0,0,0,0,0,0,0,0
11219,337127,1,0,1,0,0,0,0,0,0,0
11219,337129,1,1,0,0,0,0,0,0,0,0
11219,337215,1,0,1,0,0,0,0,0,0,0
11219,337920,1,1,0,0,0,0,0,0,0,0
11219,339113,1,1,0,0,0,0,0,0,0,0
11219,339116,3,3,0,0,0,0,0,0,0,0
11219,339912,1,0,0,0,0,1,0,0,0,0
11219,339914,1,1,0,0,0,0,0,0,0,0
11219,339950,2,2,0,0,0,0,0,0,0,0
11219,42----,197,147,26,17,6,1,0,0,0,0
11219,421120,2,2,0,0,0,0,0,0,0,0
11219,421140,1,1,0,0,0,0,0,0,0,0
11219,421210,2,1,1,0,0,0,0,0,0,0
11219,421220,3,3,0,0,0,0,0,0,0,0
11219,421310,1,1,0,0,0,0,0,0,0,0
11219,421330,1,1,0,0,0,0,0,0,0,0
11219,421390,2,1,1,0,0,0,0,0,0,0
11219,421410,7,3,1,2,1,0,0,0,0,0
11219,421430,5,5,0,0,0,0,0,0,0,0
11219,421440,1,1,0,0,0,0,0,0,0,0
11219,421450,4,3,0,1,0,0,0,0,0,0
11219,421460,1,1,0,0,0,0,0,0,0,0
11219,421490,1,1,0,0,0,0,0,0,0,0
11219,421510,2,2,0,0,0,0,0,0,0,0
11219,421610,4,2,0,2,0,0,0,0,0,0
11219,421620,4,1,0,3,0,0,0,0,0,0
11219,421690,2,1,1,0,0,0,0,0,0,0
11219,421710,4,2,2,0,0,0,0,0,0,0
11219,421740,1,0,1,0,0,0,0,0,0,0
11219,421830,2,2,0,0,0,0,0,0,0,0
11219,421840,1,1,0,0,0,0,0,0,0,0
11219,421850,2,2,0,0,0,0,0,0,0,0
11219,421910,1,1,0,0,0,0,0,0,0,0
11219,421930,1,1,0,0,0,0,0,0,0,0
11219,421940,14,11,2,0,0,1,0,0,0,0
11219,421990,19,18,0,0,1,0,0,0,0,0
11219,422120,3,2,0,1,0,0,0,0,0,0
11219,422130,7,6,1,0,0,0,0,0,0,0
11219,422210,9,5,2,1,1,0,0,0,0,0
11219,422310,6,5,1,0,0,0,0,0,0,0
11219,422320,6,4,1,1,0,0,0,0,0,0
11219,422330,20,15,4,0,1,0,0,0,0,0
11219,422340,1,1,0,0,0,0,0,0,0,0
11219,422410,4,3,0,0,1,0,0,0,0,0
11219,422420,2,1,0,1,0,0,0,0,0,0
11219,422430,1,0,1,0,0,0,0,0,0,0
11219,422440,1,1,0,0,0,0,0,0,0,0
11219,422450,2,1,1,0,0,0,0,0,0,0
11219,422470,3,3,0,0,0,0,0,0,0,0
11219,422480,2,2,0,0,0,0,0,0,0,0
11219,422490,14,11,2,1,0,0,0,0,0,0
11219,422590,1,0,1,0,0,0,0,0,0,0
11219,422610,4,3,0,1,0,0,0,0,0,0
11219,422690,1,1,0,0,0,0,0,0,0,0
11219,422720,1,0,1,0,0,0,0,0,0,0
11219,422810,1,1,0,0,0,0,0,0,0,0
11219,422910,1,0,0,1,0,0,0,0,0,0
11219,422920,2,2,0,0,0,0,0,0,0,0
11219,422930,2,1,0,0,1,0,0,0,0,0
11219,422940,1,0,1,0,0,0,0,0,0,0
11219,422950,1,0,0,1,0,0,0,0,0,0
11219,422990,13,11,1,1,0,0,0,0,0,0
11219,44----,345,258,51,20,13,2,1,0,0,0
11219,441120,5,5,0,0,0,0,0,0,0,0
11219,441310,3,1,1,1,0,0,0,0,0,0
11219,442110,11,7,4,0,0,0,0,0,0,0
11219,442210,8,7,0,1,0,0,0,0,0,0
11219,442291,3,2,1,0,0,0,0,0,0,0
11219,442299,10,8,0,1,1,0,0,0,0,0
11219,443111,1,1,0,0,0,0,0,0,0,0
11219,443112,6,5,1,0,0,0,0,0,0,0
11219,443120,8,7,1,0,0,0,0,0,0,0
11219,443130,5,3,0,0,2,0,0,0,0,0
11219,444120,2,2,0,0,0,0,0,0,0,0
11219,444130,5,5,0,0,0,0,0,0,0,0
11219,444190,15,7,4,1,3,0,0,0,0,0
11219,445110,32,27,2,1,1,0,1,0,0,0
11219,445120,8,7,1,0,0,0,0,0,0,0
11219,445210,12,8,4,0,0,0,0,0,0,0
11219,445220,3,2,1,0,0,0,0,0,0,0
11219,445230,9,7,0,2,0,0,0,0,0,0
11219,445291,3,2,0,1,0,0,0,0,0,0
11219,445292,2,2,0,0,0,0,0,0,0,0
11219,445299,7,6,1,0,0,0,0,0,0,0
11219,445310,5,5,0,0,0,0,0,0,0,0
11219,446110,13,4,3,2,4,0,0,0,0,0
11219,446120,1,1,0,0,0,0,0,0,0,0
11219,446130,3,2,1,0,0,0,0,0,0,0
11219,446191,5,5,0,0,0,0,0,0,0,0
11219,446199,6,4,1,0,1,0,0,0,0,0
11219,447110,3,2,1,0,0,0,0,0,0,0
11219,447190,4,2,2,0,0,0,0,0,0,0
11219,448110,7,6,1,0,0,0,0,0,0,0
11219,448120,25,16,6,2,1,0,0,0,0,0
11219,448130,5,5,0,0,0,0,0,0,0,0
11219,448140,4,4,0,0,0,0,0,0,0,0
11219,448150,16,13,3,0,0,0,0,0,0,0
11219,448190,6,2,2,2,0,0,0,0,0,0
11219,448210,10,8,2,0,0,0,0,0,0,0
11219,448310,5,5,0,0,0,0,0,0,0,0
11219,448320,2,2,0,0,0,0,0,0,0,0
11219,451110,5,3,0,2,0,0,0,0,0,0
11219,451120,2,0,0,2,0,0,0,0,0,0
11219,451130,5,5,0,0,0,0,0,0,0,0
11219,451211,2,2,0,0,0,0,0,0,0,0
11219,451212,1,1,0,0,0,0,0,0,0,0
11219,451220,2,1,1,0,0,0,0,0,0,0
11219,452990,6,2,2,0,0,2,0,0,0,0
11219,453110,4,4,0,0,0,0,0,0,0,0
11219,453210,4,3,0,1,0,0,0,0,0,0
11219,453220,7,5,2,0,0,0,0,0,0,0
11219,453310,1,1,0,0,0,0,0,0,0,0
11219,453910,1,1,0,0,0,0,0,0,0,0
11219,453920,2,2,0,0,0,0,0,0,0,0
11219,453991,3,3,0,0,0,0,0,0,0,0
11219,453998,8,7,1,0,0,0,0,0,0,0
11219,454110,5,4,1,0,0,0,0,0,0,0
11219,454210,2,2,0,0,0,0,0,0,0,0
11219,454311,3,1,1,1,0,0,0,0,0,0
11219,454390,4,4,0,0,0,0,0,0,0,0
11219,48----,28,25,1,1,1,0,0,0,0,0
11219,484110,1,1,0,0,0,0,0,0,0,0
11219,484121,1,1,0,0,0,0,0,0,0,0
11219,484210,1,1,0,0,0,0,0,0,0,0
11219,484220,3,2,0,1,0,0,0,0,0,0
11219,484230,1,1,0,0,0,0,0,0,0,0
11219,485310,9,9,0,0,0,0,0,0,0,0
11219,485320,3,2,1,0,0,0,0,0,0,0
11219,485410,1,1,0,0,0,0,0,0,0,0
11219,485991,1,0,0,0,1,0,0,0,0,0
11219,488190,1,1,0,0,0,0,0,0,0,0
11219,488410,2,2,0,0,0,0,0,0,0,0
11219,488510,1,1,0,0,0,0,0,0,0,0
11219,492210,3,3,0,0,0,0,0,0,0,0
11219,51----,14,9,2,2,1,0,0,0,0,0
11219,511110,1,0,0,1,0,0,0,0,0,0
11219,511130,1,0,1,0,0,0,0,0,0,0
11219,512131,1,0,0,0,1,0,0,0,0,0
11219,513112,1,1,0,0,0,0,0,0,0,0
11219,513220,1,1,0,0,0,0,0,0,0,0
11219,513310,2,1,0,1,0,0,0,0,0,0
11219,513330,1,1,0,0,0,0,0,0,0,0
11219,513340,1,1,0,0,0,0,0,0,0,0
11219,514120,1,1,0,0,0,0,0,0,0,0
11219,514191,1,1,0,0,0,0,0,0,0,0
11219,514210,3,2,1,0,0,0,0,0,0,0
11219,52----,58,37,8,8,4,0,0,1,0,0
11219,522110,5,1,0,3,1,0,0,0,0,0
11219,522120,5,2,0,2,1,0,0,0,0,0
11219,522130,1,0,0,1,0,0,0,0,0,0
11219,522292,2,1,1,0,0,0,0,0,0,0
11219,522310,1,1,0,0,0,0,0,0,0,0
11219,522320,1,1,0,0,0,0,0,0,0,0
11219,522390,3,1,2,0,0,0,0,0,0,0
11219,523110,2,1,0,1,0,0,0,0,0,0
11219,523120,2,0,1,0,1,0,0,0,0,0
11219,523991,1,0,0,0,0,0,0,1,0,0
11219,524113,1,0,0,0,1,0,0,0,0,0
11219,524126,2,2,0,0,0,0,0,0,0,0
11219,524210,30,25,4,1,0,0,0,0,0,0
11219,524291,1,1,0,0,0,0,0,0,0,0
11219,525990,1,1,0,0,0,0,0,0,0,0
11219,53----,419,394,17,7,1,0,0,0,0,0
11219,531110,268,262,5,1,0,0,0,0,0,0
11219,531120,34,29,4,1,0,0,0,0,0,0
11219,531130,2,2,0,0,0,0,0,0,0,0
11219,531190,16,15,0,1,0,0,0,0,0,0
11219,531210,39,37,1,0,1,0,0,0,0,0
11219,531311,30,23,5,2,0,0,0,0,0,0
