zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10467,623990,3,0,1,2,0,0,0,0,0,0
10467,624110,3,1,1,0,0,0,1,0,0,0
10467,624120,13,2,2,5,3,0,0,1,0,0
10467,624190,11,3,2,2,3,0,1,0,0,0
10467,624221,1,0,1,0,0,0,0,0,0,0
10467,624229,2,1,1,0,0,0,0,0,0,0
10467,624310,2,0,0,2,0,0,0,0,0,0
10467,624410,14,8,1,3,2,0,0,0,0,0
10467,71----,5,2,2,1,0,0,0,0,0,0
10467,712110,1,0,1,0,0,0,0,0,0,0
10467,713910,1,0,0,1,0,0,0,0,0,0
10467,713940,3,2,1,0,0,0,0,0,0,0
10467,72----,96,76,10,3,6,1,0,0,0,0
10467,721110,1,1,0,0,0,0,0,0,0,0
10467,722110,23,19,3,1,0,0,0,0,0,0
10467,722211,47,34,4,2,6,1,0,0,0,0
10467,722213,11,9,2,0,0,0,0,0,0,0
10467,722310,1,1,0,0,0,0,0,0,0,0
10467,722320,1,0,1,0,0,0,0,0,0,0
10467,722330,1,1,0,0,0,0,0,0,0,0
10467,722410,11,11,0,0,0,0,0,0,0,0
10467,81----,131,115,12,3,0,1,0,0,0,0
10467,811111,13,11,2,0,0,0,0,0,0,0
10467,811118,2,2,0,0,0,0,0,0,0,0
10467,811121,3,3,0,0,0,0,0,0,0,0
10467,811192,3,1,2,0,0,0,0,0,0,0
10467,811212,1,1,0,0,0,0,0,0,0,0
10467,811490,1,1,0,0,0,0,0,0,0,0
10467,812111,5,5,0,0,0,0,0,0,0,0
10467,812112,12,11,0,1,0,0,0,0,0,0
10467,812113,11,11,0,0,0,0,0,0,0,0
10467,812210,6,6,0,0,0,0,0,0,0,0
10467,812310,8,8,0,0,0,0,0,0,0,0
10467,812320,14,13,1,0,0,0,0,0,0,0
10467,812922,1,1,0,0,0,0,0,0,0,0
10467,812930,10,7,2,1,0,0,0,0,0,0
10467,812990,1,1,0,0,0,0,0,0,0,0
10467,813110,19,15,2,1,0,1,0,0,0,0
10467,813211,2,2,0,0,0,0,0,0,0,0
10467,813212,1,0,1,0,0,0,0,0,0,0
10467,813319,1,1,0,0,0,0,0,0,0,0
10467,813410,2,2,0,0,0,0,0,0,0,0
10467,813910,1,1,0,0,0,0,0,0,0,0
10467,813920,1,1,0,0,0,0,0,0,0,0
10467,813990,13,11,2,0,0,0,0,0,0,0
10467,99----,5,5,0,0,0,0,0,0,0,0
10468,------,746,542,82,60,45,12,1,2,1,1
10468,23----,24,20,1,2,0,1,0,0,0,0
10468,236115,1,1,0,0,0,0,0,0,0,0
10468,236118,4,4,0,0,0,0,0,0,0,0
10468,236220,2,2,0,0,0,0,0,0,0,0
10468,237310,1,1,0,0,0,0,0,0,0,0
10468,238130,1,1,0,0,0,0,0,0,0,0
10468,238150,2,0,1,1,0,0,0,0,0,0
10468,238210,1,1,0,0,0,0,0,0,0,0
10468,238220,4,3,0,1,0,0,0,0,0,0
10468,238290,1,0,0,0,0,1,0,0,0,0
10468,238310,1,1,0,0,0,0,0,0,0,0
10468,238320,4,4,0,0,0,0,0,0,0,0
10468,238330,2,2,0,0,0,0,0,0,0,0
10468,31----,5,4,0,1,0,0,0,0,0,0
10468,311811,2,2,0,0,0,0,0,0,0,0
10468,315191,1,1,0,0,0,0,0,0,0,0
10468,327320,1,1,0,0,0,0,0,0,0,0
10468,336611,1,0,0,1,0,0,0,0,0,0
10468,42----,10,8,1,1,0,0,0,0,0,0
10468,423120,1,0,1,0,0,0,0,0,0,0
10468,423620,1,1,0,0,0,0,0,0,0,0
10468,423850,1,1,0,0,0,0,0,0,0,0
10468,423940,1,1,0,0,0,0,0,0,0,0
10468,423990,1,1,0,0,0,0,0,0,0,0
10468,424430,1,1,0,0,0,0,0,0,0,0
10468,424480,1,1,0,0,0,0,0,0,0,0
10468,424490,1,1,0,0,0,0,0,0,0,0
10468,424990,1,0,0,1,0,0,0,0,0,0
10468,425120,1,1,0,0,0,0,0,0,0,0
10468,44----,224,164,30,14,10,5,1,0,0,0
10468,441110,1,0,0,0,0,1,0,0,0,0
10468,441320,1,1,0,0,0,0,0,0,0,0
10468,442110,9,8,1,0,0,0,0,0,0,0
10468,442299,1,1,0,0,0,0,0,0,0,0
10468,443111,1,0,0,0,1,0,0,0,0,0
10468,443112,17,14,2,0,1,0,0,0,0,0
10468,443120,2,1,1,0,0,0,0,0,0,0
10468,444130,4,3,0,1,0,0,0,0,0,0
10468,444190,1,0,1,0,0,0,0,0,0,0
10468,444220,1,1,0,0,0,0,0,0,0,0
10468,445110,46,40,1,3,1,1,0,0,0,0
10468,445120,4,4,0,0,0,0,0,0,0,0
10468,445210,2,2,0,0,0,0,0,0,0,0
10468,445230,6,5,0,1,0,0,0,0,0,0
10468,445291,1,1,0,0,0,0,0,0,0,0
10468,445310,1,1,0,0,0,0,0,0,0,0
10468,446110,11,5,3,1,2,0,0,0,0,0
10468,446120,6,4,2,0,0,0,0,0,0,0
10468,446130,3,0,3,0,0,0,0,0,0,0
10468,447110,4,1,2,1,0,0,0,0,0,0
10468,447190,4,4,0,0,0,0,0,0,0,0
10468,448110,3,3,0,0,0,0,0,0,0,0
10468,448120,18,11,1,2,3,1,0,0,0,0
10468,448130,5,3,0,0,1,0,1,0,0,0
10468,448140,8,5,1,1,0,1,0,0,0,0
10468,448150,4,2,1,1,0,0,0,0,0,0
10468,448190,5,4,1,0,0,0,0,0,0,0
10468,448210,11,6,4,1,0,0,0,0,0,0
10468,448310,10,10,0,0,0,0,0,0,0,0
10468,451110,2,1,0,0,0,1,0,0,0,0
10468,451120,3,3,0,0,0,0,0,0,0,0
10468,451130,3,3,0,0,0,0,0,0,0,0
10468,451211,1,0,0,1,0,0,0,0,0,0
10468,452111,1,1,0,0,0,0,0,0,0,0
10468,452990,11,5,4,1,1,0,0,0,0,0
10468,453110,1,1,0,0,0,0,0,0,0,0
10468,453210,2,2,0,0,0,0,0,0,0,0
10468,453220,1,1,0,0,0,0,0,0,0,0
10468,453310,3,2,1,0,0,0,0,0,0,0
10468,453910,1,0,1,0,0,0,0,0,0,0
10468,453998,1,1,0,0,0,0,0,0,0,0
10468,454210,2,2,0,0,0,0,0,0,0,0
10468,454390,2,2,0,0,0,0,0,0,0,0
10468,48----,9,7,0,2,0,0,0,0,0,0
10468,484122,1,1,0,0,0,0,0,0,0,0
10468,484210,1,1,0,0,0,0,0,0,0,0
10468,485310,2,2,0,0,0,0,0,0,0,0
10468,485320,3,2,0,1,0,0,0,0,0,0
10468,488510,1,1,0,0,0,0,0,0,0,0
10468,492210,1,0,0,1,0,0,0,0,0,0
10468,51----,7,3,2,1,0,0,0,1,0,0
10468,511130,1,1,0,0,0,0,0,0,0,0
10468,512110,1,1,0,0,0,0,0,0,0,0
10468,512220,1,1,0,0,0,0,0,0,0,0
10468,517110,1,0,0,0,0,0,0,1,0,0
10468,517212,2,0,1,1,0,0,0,0,0,0
10468,519120,1,0,1,0,0,0,0,0,0,0
10468,52----,21,14,3,3,1,0,0,0,0,0
10468,522110,5,1,0,3,1,0,0,0,0,0
10468,522120,1,0,1,0,0,0,0,0,0,0
10468,522130,1,1,0,0,0,0,0,0,0,0
10468,522298,3,3,0,0,0,0,0,0,0,0
10468,522320,1,1,0,0,0,0,0,0,0,0
10468,522390,6,4,2,0,0,0,0,0,0,0
10468,523120,1,1,0,0,0,0,0,0,0,0
10468,524210,2,2,0,0,0,0,0,0,0,0
10468,524292,1,1,0,0,0,0,0,0,0,0
10468,53----,164,148,7,4,1,4,0,0,0,0
10468,531110,116,107,5,1,0,3,0,0,0,0
10468,531120,9,9,0,0,0,0,0,0,0,0
10468,531130,2,2,0,0,0,0,0,0,0,0
10468,531190,4,4,0,0,0,0,0,0,0,0
10468,531210,11,10,1,0,0,0,0,0,0,0
10468,531311,16,12,1,1,1,1,0,0,0,0
10468,531312,1,1,0,0,0,0,0,0,0,0
10468,531390,2,2,0,0,0,0,0,0,0,0
10468,532230,3,1,0,2,0,0,0,0,0,0
10468,54----,14,5,1,4,3,0,0,1,0,0
10468,541110,4,2,1,1,0,0,0,0,0,0
10468,541213,3,0,0,1,2,0,0,0,0,0
10468,541219,1,1,0,0,0,0,0,0,0,0
10468,541513,1,1,0,0,0,0,0,0,0,0
10468,541611,1,0,0,1,0,0,0,0,0,0
10468,541710,2,0,0,0,1,0,0,1,0,0
10468,541921,1,1,0,0,0,0,0,0,0,0
10468,541940,1,0,0,1,0,0,0,0,0,0
10468,56----,19,14,0,2,3,0,0,0,0,0
10468,561110,2,1,0,0,1,0,0,0,0,0
10468,561210,1,0,0,0,1,0,0,0,0,0
10468,561510,5,5,0,0,0,0,0,0,0,0
10468,561520,1,1,0,0,0,0,0,0,0,0
10468,561612,1,1,0,0,0,0,0,0,0,0
10468,561622,2,2,0,0,0,0,0,0,0,0
10468,561710,1,0,0,1,0,0,0,0,0,0
10468,561720,6,4,0,1,1,0,0,0,0,0
10468,61----,17,9,0,1,6,0,0,0,1,0
10468,611110,3,0,0,0,3,0,0,0,0,0
10468,611310,2,0,0,0,1,0,0,0,1,0
10468,611430,1,1,0,0,0,0,0,0,0,0
10468,611511,1,1,0,0,0,0,0,0,0,0
10468,611519,1,0,0,0,1,0,0,0,0,0
10468,611691,2,1,0,1,0,0,0,0,0,0
10468,611692,5,5,0,0,0,0,0,0,0,0
10468,611699,1,0,0,0,1,0,0,0,0,0
10468,611710,1,1,0,0,0,0,0,0,0,0
10468,62----,77,32,15,14,14,1,0,0,0,1
10468,621111,17,15,1,1,0,0,0,0,0,0
10468,621210,16,8,7,0,1,0,0,0,0,0
10468,621320,1,0,1,0,0,0,0,0,0,0
10468,621340,1,1,0,0,0,0,0,0,0,0
10468,621420,1,0,0,1,0,0,0,0,0,0
10468,621491,1,0,0,0,1,0,0,0,0,0
10468,623110,2,0,1,0,0,0,0,0,0,1
10468,623210,1,0,0,1,0,0,0,0,0,0
10468,623220,1,0,0,0,0,1,0,0,0,0
10468,623990,1,0,0,1,0,0,0,0,0,0
10468,624110,2,0,0,1,1,0,0,0,0,0
10468,624120,3,0,0,3,0,0,0,0,0,0
10468,624190,5,0,2,1,2,0,0,0,0,0
10468,624221,3,2,0,0,1,0,0,0,0,0
10468,624229,3,0,1,1,1,0,0,0,0,0
10468,624310,1,0,0,0,1,0,0,0,0,0
10468,624410,18,6,2,4,6,0,0,0,0,0
10468,71----,11,7,1,1,1,1,0,0,0,0
10468,711110,2,2,0,0,0,0,0,0,0,0
10468,711310,1,0,0,0,1,0,0,0,0,0
10468,711410,2,2,0,0,0,0,0,0,0,0
10468,712120,1,1,0,0,0,0,0,0,0,0
10468,713940,3,0,1,1,0,1,0,0,0,0
10468,713990,2,2,0,0,0,0,0,0,0,0
10468,72----,60,37,13,4,6,0,0,0,0,0
10468,721310,1,0,0,0,1,0,0,0,0,0
10468,722110,17,8,6,2,1,0,0,0,0,0
10468,722211,33,24,4,2,3,0,0,0,0,0
10468,722213,5,3,2,0,0,0,0,0,0,0
10468,722320,2,1,0,0,1,0,0,0,0,0
10468,722410,2,1,1,0,0,0,0,0,0,0
10468,81----,79,65,8,6,0,0,0,0,0,0
10468,811111,7,7,0,0,0,0,0,0,0,0
10468,811112,1,1,0,0,0,0,0,0,0,0
10468,811192,1,1,0,0,0,0,0,0,0,0
10468,811310,1,1,0,0,0,0,0,0,0,0
10468,811430,1,1,0,0,0,0,0,0,0,0
10468,812111,4,4,0,0,0,0,0,0,0,0
10468,812112,11,8,3,0,0,0,0,0,0,0
10468,812113,9,9,0,0,0,0,0,0,0,0
10468,812310,10,8,1,1,0,0,0,0,0,0
10468,812320,4,4,0,0,0,0,0,0,0,0
10468,812910,1,1,0,0,0,0,0,0,0,0
10468,812930,5,4,1,0,0,0,0,0,0,0
10468,813110,15,10,1,4,0,0,0,0,0,0
10468,813211,1,1,0,0,0,0,0,0,0,0
10468,813410,2,1,0,1,0,0,0,0,0,0
10468,813920,1,1,0,0,0,0,0,0,0,0
10468,813990,5,3,2,0,0,0,0,0,0,0
10468,99----,5,5,0,0,0,0,0,0,0,0
10469,------,609,394,101,57,34,9,9,2,2,1
10469,23----,72,51,10,9,2,0,0,0,0,0
10469,236115,3,2,1,0,0,0,0,0,0,0
10469,236116,1,0,0,1,0,0,0,0,0,0
10469,236118,8,6,0,1,1,0,0,0,0,0
10469,236220,4,3,1,0,0,0,0,0,0,0
10469,237110,1,0,0,1,0,0,0,0,0,0
10469,237210,1,0,0,0,1,0,0,0,0,0
10469,238140,1,1,0,0,0,0,0,0,0,0
10469,238150,2,0,2,0,0,0,0,0,0,0
10469,238170,1,1,0,0,0,0,0,0,0,0
10469,238190,3,2,0,1,0,0,0,0,0,0
10469,238210,11,8,3,0,0,0,0,0,0,0
10469,238220,14,10,1,3,0,0,0,0,0,0
10469,238290,1,0,0,1,0,0,0,0,0,0
10469,238310,2,2,0,0,0,0,0,0,0,0
10469,238320,5,5,0,0,0,0,0,0,0,0
10469,238330,2,1,0,1,0,0,0,0,0,0
10469,238340,3,3,0,0,0,0,0,0,0,0
10469,238350,4,3,1,0,0,0,0,0,0,0
10469,238910,1,0,1,0,0,0,0,0,0,0
10469,238990,4,4,0,0,0,0,0,0,0,0
10469,31----,9,3,3,3,0,0,0,0,0,0
10469,311811,1,0,1,0,0,0,0,0,0,0
10469,311812,1,0,0,1,0,0,0,0,0,0
10469,315212,1,1,0,0,0,0,0,0,0,0
10469,323110,1,0,1,0,0,0,0,0,0,0
10469,323114,1,0,1,0,0,0,0,0,0,0
10469,332322,1,0,0,1,0,0,0,0,0,0
10469,332999,1,1,0,0,0,0,0,0,0,0
10469,337122,1,0,0,1,0,0,0,0,0,0
10469,339116,1,1,0,0,0,0,0,0,0,0
10469,42----,21,13,6,0,2,0,0,0,0,0
10469,423120,2,1,1,0,0,0,0,0,0,0
10469,423220,1,1,0,0,0,0,0,0,0,0
10469,423320,1,1,0,0,0,0,0,0,0,0
10469,423410,1,1,0,0,0,0,0,0,0,0
10469,423430,1,1,0,0,0,0,0,0,0,0
10469,423610,1,0,0,0,1,0,0,0,0,0
10469,423620,1,1,0,0,0,0,0,0,0,0
10469,423710,1,1,0,0,0,0,0,0,0,0
10469,423840,1,0,1,0,0,0,0,0,0,0
10469,423940,1,1,0,0,0,0,0,0,0,0
10469,423990,2,2,0,0,0,0,0,0,0,0
10469,424130,1,0,0,0,1,0,0,0,0,0
10469,424210,1,1,0,0,0,0,0,0,0,0
10469,424320,1,1,0,0,0,0,0,0,0,0
10469,424410,1,0,1,0,0,0,0,0,0,0
10469,424440,1,1,0,0,0,0,0,0,0,0
10469,424460,1,0,1,0,0,0,0,0,0,0
10469,424470,1,0,1,0,0,0,0,0,0,0
10469,424810,1,0,1,0,0,0,0,0,0,0
10469,44----,126,88,20,8,6,2,1,1,0,0
10469,441110,5,2,0,0,1,1,1,0,0,0
10469,441120,8,7,0,1,0,0,0,0,0,0
10469,441310,6,4,0,2,0,0,0,0,0,0
10469,441320,2,1,1,0,0,0,0,0,0,0
10469,442110,3,3,0,0,0,0,0,0,0,0
10469,442210,2,2,0,0,0,0,0,0,0,0
10469,443111,1,1,0,0,0,0,0,0,0,0
10469,443112,7,6,1,0,0,0,0,0,0,0
10469,444110,1,0,0,0,0,0,0,1,0,0
10469,444120,1,0,1,0,0,0,0,0,0,0
10469,444130,2,2,0,0,0,0,0,0,0,0
10469,444190,5,1,3,1,0,0,0,0,0,0
10469,445110,24,19,1,1,3,0,0,0,0,0
10469,445120,4,3,1,0,0,0,0,0,0,0
10469,445210,4,4,0,0,0,0,0,0,0,0
10469,445220,1,0,1,0,0,0,0,0,0,0
10469,445230,3,3,0,0,0,0,0,0,0,0
10469,445291,4,2,2,0,0,0,0,0,0,0
10469,445292,1,1,0,0,0,0,0,0,0,0
10469,445310,1,1,0,0,0,0,0,0,0,0
10469,446110,11,3,2,3,2,1,0,0,0,0
10469,446120,2,2,0,0,0,0,0,0,0,0
10469,446130,1,1,0,0,0,0,0,0,0,0
10469,446191,1,1,0,0,0,0,0,0,0,0
10469,446199,1,1,0,0,0,0,0,0,0,0
10469,447110,2,2,0,0,0,0,0,0,0,0
10469,447190,7,3,4,0,0,0,0,0,0,0
10469,448120,1,1,0,0,0,0,0,0,0,0
10469,448150,1,1,0,0,0,0,0,0,0,0
10469,448210,2,2,0,0,0,0,0,0,0,0
10469,448310,1,1,0,0,0,0,0,0,0,0
10469,452990,3,3,0,0,0,0,0,0,0,0
10469,453220,2,2,0,0,0,0,0,0,0,0
10469,453310,1,0,1,0,0,0,0,0,0,0
10469,453910,1,1,0,0,0,0,0,0,0,0
10469,454113,1,1,0,0,0,0,0,0,0,0
10469,454311,2,1,1,0,0,0,0,0,0,0
10469,454390,1,0,1,0,0,0,0,0,0,0
10469,48----,17,14,2,0,1,0,0,0,0,0
10469,483111,1,0,1,0,0,0,0,0,0,0
10469,484110,3,3,0,0,0,0,0,0,0,0
10469,484220,1,1,0,0,0,0,0,0,0,0
10469,485310,3,3,0,0,0,0,0,0,0,0
10469,485320,3,3,0,0,0,0,0,0,0,0
10469,485991,1,0,1,0,0,0,0,0,0,0
10469,485999,1,0,0,0,1,0,0,0,0,0
10469,488410,2,2,0,0,0,0,0,0,0,0
10469,492210,2,2,0,0,0,0,0,0,0,0
10469,51----,7,4,1,1,0,1,0,0,0,0
10469,512230,1,1,0,0,0,0,0,0,0,0
10469,516110,1,1,0,0,0,0,0,0,0,0
10469,517110,1,1,0,0,0,0,0,0,0,0
10469,517212,1,1,0,0,0,0,0,0,0,0
10469,517910,2,0,1,0,0,1,0,0,0,0
10469,519120,1,0,0,1,0,0,0,0,0,0
10469,52----,23,15,4,4,0,0,0,0,0,0
10469,522110,4,0,1,3,0,0,0,0,0,0
10469,522120,1,0,1,0,0,0,0,0,0,0
10469,522291,1,1,0,0,0,0,0,0,0,0
10469,522292,1,1,0,0,0,0,0,0,0,0
10469,522298,2,2,0,0,0,0,0,0,0,0
10469,522310,3,2,1,0,0,0,0,0,0,0
10469,522320,2,1,0,1,0,0,0,0,0,0
10469,522390,1,1,0,0,0,0,0,0,0,0
10469,524126,2,1,1,0,0,0,0,0,0,0
10469,524210,6,6,0,0,0,0,0,0,0,0
10469,53----,31,27,3,1,0,0,0,0,0,0
10469,531110,13,13,0,0,0,0,0,0,0,0
10469,531120,7,7,0,0,0,0,0,0,0,0
10469,531210,4,4,0,0,0,0,0,0,0,0
10469,531311,2,1,1,0,0,0,0,0,0,0
10469,532112,1,1,0,0,0,0,0,0,0,0
10469,532210,1,0,1,0,0,0,0,0,0,0
10469,532230,2,1,1,0,0,0,0,0,0,0
10469,532412,1,0,0,1,0,0,0,0,0,0
10469,54----,28,24,1,2,1,0,0,0,0,0
10469,541110,12,9,1,1,1,0,0,0,0,0
10469,541213,3,2,0,1,0,0,0,0,0,0
10469,541214,1,1,0,0,0,0,0,0,0,0
10469,541219,2,2,0,0,0,0,0,0,0,0
10469,541430,1,1,0,0,0,0,0,0,0,0
10469,541511,1,1,0,0,0,0,0,0,0,0
10469,541512,1,1,0,0,0,0,0,0,0,0
10469,541611,3,3,0,0,0,0,0,0,0,0
10469,541613,1,1,0,0,0,0,0,0,0,0
10469,541921,2,2,0,0,0,0,0,0,0,0
10469,541990,1,1,0,0,0,0,0,0,0,0
10469,56----,20,11,6,2,1,0,0,0,0,0
10469,561110,2,0,0,2,0,0,0,0,0,0
10469,561439,1,0,1,0,0,0,0,0,0,0
10469,561510,4,3,1,0,0,0,0,0,0,0
10469,561612,1,0,1,0,0,0,0,0,0,0
10469,561621,1,0,1,0,0,0,0,0,0,0
10469,561622,1,1,0,0,0,0,0,0,0,0
10469,561720,3,3,0,0,0,0,0,0,0,0
10469,561730,2,2,0,0,0,0,0,0,0,0
10469,561740,1,1,0,0,0,0,0,0,0,0
10469,561790,1,0,1,0,0,0,0,0,0,0
10469,562111,2,1,1,0,0,0,0,0,0,0
10469,562998,1,0,0,0,1,0,0,0,0,0
10469,61----,8,2,0,1,1,2,1,1,0,0
10469,611110,7,1,0,1,1,2,1,1,0,0
10469,611519,1,1,0,0,0,0,0,0,0,0
10469,62----,99,43,16,19,10,2,6,0,2,1
10469,621111,23,11,5,4,2,1,0,0,0,0
10469,621112,2,2,0,0,0,0,0,0,0,0
10469,621210,16,11,2,3,0,0,0,0,0,0
10469,621310,4,3,1,0,0,0,0,0,0,0
10469,621330,2,2,0,0,0,0,0,0,0,0
10469,621340,1,1,0,0,0,0,0,0,0,0
10469,621399,1,1,0,0,0,0,0,0,0,0
10469,621420,1,0,1,0,0,0,0,0,0,0
10469,621492,1,0,0,1,0,0,0,0,0,0
10469,621493,1,0,0,0,1,0,0,0,0,0
10469,621610,3,1,0,0,2,0,0,0,0,0
10469,623110,6,0,0,0,0,0,4,0,1,1
10469,623210,12,2,3,3,2,1,1,0,0,0
10469,623220,1,0,0,1,0,0,0,0,0,0
10469,623312,2,0,0,0,1,0,0,0,1,0
10469,623990,2,0,0,2,0,0,0,0,0,0
10469,624110,2,0,2,0,0,0,0,0,0,0
10469,624120,2,0,0,0,1,0,1,0,0,0
10469,624190,1,1,0,0,0,0,0,0,0,0
10469,624229,2,0,0,1,1,0,0,0,0,0
10469,624410,14,8,2,4,0,0,0,0,0,0
10469,71----,8,4,2,2,0,0,0,0,0,0
10469,711130,2,2,0,0,0,0,0,0,0,0
10469,711310,1,1,0,0,0,0,0,0,0,0
10469,713940,1,1,0,0,0,0,0,0,0,0
10469,713950,1,0,0,1,0,0,0,0,0,0
10469,713990,3,0,2,1,0,0,0,0,0,0
10469,72----,59,33,12,5,6,2,1,0,0,0
10469,721110,5,0,4,1,0,0,0,0,0,0
10469,722110,12,6,3,2,1,0,0,0,0,0
10469,722211,26,16,3,1,5,0,1,0,0,0
10469,722212,1,0,1,0,0,0,0,0,0,0
10469,722213,7,5,0,1,0,1,0,0,0,0
10469,722320,1,0,0,0,0,1,0,0,0,0
10469,722410,7,6,1,0,0,0,0,0,0,0
10469,81----,80,61,15,0,4,0,0,0,0,0
10469,811111,12,10,2,0,0,0,0,0,0,0
10469,811113,4,2,2,0,0,0,0,0,0,0
10469,811121,5,1,4,0,0,0,0,0,0,0
10469,811192,1,0,1,0,0,0,0,0,0,0
10469,811198,1,0,1,0,0,0,0,0,0,0
10469,811310,2,2,0,0,0,0,0,0,0,0
10469,811412,1,1,0,0,0,0,0,0,0,0
10469,811420,1,1,0,0,0,0,0,0,0,0
10469,812111,1,1,0,0,0,0,0,0,0,0
10469,812112,10,9,1,0,0,0,0,0,0,0
10469,812113,3,3,0,0,0,0,0,0,0,0
10469,812210,2,1,0,0,1,0,0,0,0,0
10469,812310,7,5,1,0,1,0,0,0,0,0
10469,812320,10,9,1,0,0,0,0,0,0,0
10469,812930,1,1,0,0,0,0,0,0,0,0
10469,813110,14,11,1,0,2,0,0,0,0,0
10469,813211,2,2,0,0,0,0,0,0,0,0
10469,813410,2,1,1,0,0,0,0,0,0,0
10469,813990,1,1,0,0,0,0,0,0,0,0
10469,99----,1,1,0,0,0,0,0,0,0,0
10470,------,291,205,34,32,10,5,5,0,0,0
10470,21----,1,1,0,0,0,0,0,0,0,0
10470,213112,1,1,0,0,0,0,0,0,0,0
10470,23----,62,40,9,10,1,2,0,0,0,0
10470,236116,1,1,0,0,0,0,0,0,0,0
10470,236118,2,2,0,0,0,0,0,0,0,0
10470,236220,3,0,0,1,1,1,0,0,0,0
10470,237210,1,1,0,0,0,0,0,0,0,0
10470,237310,3,1,2,0,0,0,0,0,0,0
10470,238120,1,1,0,0,0,0,0,0,0,0
10470,238130,1,0,1,0,0,0,0,0,0,0
10470,238150,1,0,0,1,0,0,0,0,0,0
10470,238210,12,8,3,1,0,0,0,0,0,0
10470,238220,11,6,2,3,0,0,0,0,0,0
10470,238310,3,2,0,1,0,0,0,0,0,0
10470,238320,4,2,1,1,0,0,0,0,0,0
10470,238330,6,5,0,1,0,0,0,0,0,0
10470,238340,1,1,0,0,0,0,0,0,0,0
10470,238350,8,7,0,1,0,0,0,0,0,0
10470,238910,2,2,0,0,0,0,0,0,0,0
10470,238990,2,1,0,0,0,1,0,0,0,0
10470,31----,12,7,1,3,0,0,1,0,0,0
10470,311811,2,2,0,0,0,0,0,0,0,0
10470,314999,1,0,0,1,0,0,0,0,0,0
10470,322223,1,0,0,0,0,0,1,0,0,0
10470,323110,1,0,1,0,0,0,0,0,0,0
10470,323114,1,1,0,0,0,0,0,0,0,0
10470,323122,1,1,0,0,0,0,0,0,0,0
10470,326113,1,1,0,0,0,0,0,0,0,0
10470,326199,1,0,0,1,0,0,0,0,0,0
10470,332114,1,1,0,0,0,0,0,0,0,0
10470,332710,1,1,0,0,0,0,0,0,0,0
10470,339112,1,0,0,1,0,0,0,0,0,0
10470,42----,8,4,1,2,1,0,0,0,0,0
10470,423120,1,1,0,0,0,0,0,0,0,0
10470,423710,1,0,0,1,0,0,0,0,0,0
10470,424120,1,1,0,0,0,0,0,0,0,0
10470,424330,1,0,0,0,1,0,0,0,0,0
10470,424420,1,0,1,0,0,0,0,0,0,0
10470,424940,1,1,0,0,0,0,0,0,0,0
10470,424990,1,0,0,1,0,0,0,0,0,0
10470,425120,1,1,0,0,0,0,0,0,0,0
10470,44----,38,30,4,2,1,0,1,0,0,0
10470,441120,1,1,0,0,0,0,0,0,0,0
10470,443112,1,1,0,0,0,0,0,0,0,0
10470,444130,1,1,0,0,0,0,0,0,0,0
10470,444190,3,2,1,0,0,0,0,0,0,0
10470,445110,7,4,1,1,0,0,1,0,0,0
10470,445120,3,3,0,0,0,0,0,0,0,0
10470,445210,1,1,0,0,0,0,0,0,0,0
10470,445230,1,1,0,0,0,0,0,0,0,0
10470,445292,1,1,0,0,0,0,0,0,0,0
10470,445299,1,1,0,0,0,0,0,0,0,0
10470,445310,3,3,0,0,0,0,0,0,0,0
10470,446110,2,2,0,0,0,0,0,0,0,0
10470,447110,5,2,1,1,1,0,0,0,0,0
10470,447190,4,3,1,0,0,0,0,0,0,0
10470,453110,1,1,0,0,0,0,0,0,0,0
10470,453910,2,2,0,0,0,0,0,0,0,0
10470,454390,1,1,0,0,0,0,0,0,0,0
10470,48----,5,3,0,0,1,1,0,0,0,0
10470,484110,1,1,0,0,0,0,0,0,0,0
10470,484220,1,1,0,0,0,0,0,0,0,0
10470,488390,1,1,0,0,0,0,0,0,0,0
10470,488410,1,0,0,0,1,0,0,0,0,0
10470,493110,1,0,0,0,0,1,0,0,0,0
10470,51----,4,2,0,1,0,0,1,0,0,0
10470,512240,1,1,0,0,0,0,0,0,0,0
10470,517110,2,1,0,0,0,0,1,0,0,0
10470,519120,1,0,0,1,0,0,0,0,0,0
10470,52----,6,4,1,1,0,0,0,0,0,0
10470,522110,2,0,1,1,0,0,0,0,0,0
10470,522310,1,1,0,0,0,0,0,0,0,0
10470,524210,3,3,0,0,0,0,0,0,0,0
10470,53----,47,40,5,2,0,0,0,0,0,0
10470,531110,35,32,2,1,0,0,0,0,0,0
10470,531120,1,1,0,0,0,0,0,0,0,0
10470,531190,2,1,0,1,0,0,0,0,0,0
10470,531210,2,0,2,0,0,0,0,0,0,0
10470,531311,3,2,1,0,0,0,0,0,0,0
10470,531312,1,1,0,0,0,0,0,0,0,0
10470,531390,3,3,0,0,0,0,0,0,0,0
10470,54----,11,9,2,0,0,0,0,0,0,0
10470,541110,5,4,1,0,0,0,0,0,0,0
10470,541211,2,2,0,0,0,0,0,0,0,0
10470,541219,1,1,0,0,0,0,0,0,0,0
10470,541330,1,0,1,0,0,0,0,0,0,0
10470,541511,1,1,0,0,0,0,0,0,0,0
10470,541690,1,1,0,0,0,0,0,0,0,0
10470,56----,7,4,2,0,1,0,0,0,0,0
