zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10024,512120,1,0,0,0,1,0,0,0,0,0
10024,512131,2,1,0,0,1,0,0,0,0,0
10024,512191,3,3,0,0,0,0,0,0,0,0
10024,512199,1,1,0,0,0,0,0,0,0,0
10024,512210,1,1,0,0,0,0,0,0,0,0
10024,512230,2,2,0,0,0,0,0,0,0,0
10024,512240,5,5,0,0,0,0,0,0,0,0
10024,512290,2,1,1,0,0,0,0,0,0,0
10024,515112,1,0,1,0,0,0,0,0,0,0
10024,515210,2,2,0,0,0,0,0,0,0,0
10024,517210,5,1,1,2,1,0,0,0,0,0
10024,517911,1,1,0,0,0,0,0,0,0,0
10024,517919,2,2,0,0,0,0,0,0,0,0
10024,518210,3,3,0,0,0,0,0,0,0,0
10024,519110,1,1,0,0,0,0,0,0,0,0
10024,519120,1,0,0,1,0,0,0,0,0,0
10024,519130,5,2,2,1,0,0,0,0,0,0
10024,52----,48,32,4,10,2,0,0,0,0,0
10024,522110,10,3,0,5,2,0,0,0,0,0
10024,522120,3,0,0,3,0,0,0,0,0,0
10024,522390,1,0,1,0,0,0,0,0,0,0
10024,523110,3,3,0,0,0,0,0,0,0,0
10024,523120,7,7,0,0,0,0,0,0,0,0
10024,523910,3,1,2,0,0,0,0,0,0,0
10024,523920,2,1,0,1,0,0,0,0,0,0
10024,523930,8,6,1,1,0,0,0,0,0,0
10024,524210,10,10,0,0,0,0,0,0,0,0
10024,524298,1,1,0,0,0,0,0,0,0,0
10024,53----,267,180,45,31,8,2,1,0,0,0
10024,531110,162,107,36,14,4,1,0,0,0,0
10024,531120,11,11,0,0,0,0,0,0,0,0
10024,531130,1,0,0,1,0,0,0,0,0,0
10024,531190,1,0,0,1,0,0,0,0,0,0
10024,531210,28,22,1,5,0,0,0,0,0,0
10024,531311,53,34,6,9,3,1,0,0,0,0
10024,531312,2,1,0,0,1,0,0,0,0,0
10024,531390,5,4,1,0,0,0,0,0,0,0
10024,532111,3,0,1,1,0,0,1,0,0,0
10024,533110,1,1,0,0,0,0,0,0,0,0
10024,54----,267,240,14,6,7,0,0,0,0,0
10024,541110,18,17,0,1,0,0,0,0,0,0
10024,541199,1,1,0,0,0,0,0,0,0,0
10024,541211,6,5,1,0,0,0,0,0,0,0
10024,541213,1,0,0,1,0,0,0,0,0,0
10024,541214,1,0,0,0,1,0,0,0,0,0
10024,541219,5,4,0,0,1,0,0,0,0,0
10024,541310,17,14,3,0,0,0,0,0,0,0
10024,541320,3,3,0,0,0,0,0,0,0,0
10024,541410,20,20,0,0,0,0,0,0,0,0
10024,541420,2,2,0,0,0,0,0,0,0,0
10024,541430,9,9,0,0,0,0,0,0,0,0
10024,541490,4,4,0,0,0,0,0,0,0,0
10024,541511,24,24,0,0,0,0,0,0,0,0
10024,541512,14,14,0,0,0,0,0,0,0,0
10024,541513,1,1,0,0,0,0,0,0,0,0
10024,541519,3,3,0,0,0,0,0,0,0,0
10024,541611,41,40,1,0,0,0,0,0,0,0
10024,541612,3,3,0,0,0,0,0,0,0,0
10024,541613,27,24,0,0,3,0,0,0,0,0
10024,541614,1,1,0,0,0,0,0,0,0,0
10024,541618,5,4,0,1,0,0,0,0,0,0
10024,541620,3,2,1,0,0,0,0,0,0,0
10024,541690,7,7,0,0,0,0,0,0,0,0
10024,541712,3,2,1,0,0,0,0,0,0,0
10024,541720,1,0,1,0,0,0,0,0,0,0
10024,541810,4,3,1,0,0,0,0,0,0,0
10024,541820,10,8,1,1,0,0,0,0,0,0
10024,541830,1,1,0,0,0,0,0,0,0,0
10024,541840,2,2,0,0,0,0,0,0,0,0
10024,541860,1,1,0,0,0,0,0,0,0,0
10024,541890,3,2,0,1,0,0,0,0,0,0
10024,541910,5,3,2,0,0,0,0,0,0,0
10024,541921,2,2,0,0,0,0,0,0,0,0
10024,541922,3,3,0,0,0,0,0,0,0,0
10024,541930,1,0,1,0,0,0,0,0,0,0
10024,541940,6,2,1,1,2,0,0,0,0,0
10024,541990,9,9,0,0,0,0,0,0,0,0
10024,55----,2,0,0,1,0,0,0,0,1,0
10024,551114,2,0,0,1,0,0,0,0,1,0
10024,56----,51,39,8,2,2,0,0,0,0,0
10024,561110,9,7,0,1,1,0,0,0,0,0
10024,561210,1,1,0,0,0,0,0,0,0,0
10024,561311,5,5,0,0,0,0,0,0,0,0
10024,561312,1,1,0,0,0,0,0,0,0,0
10024,561410,6,5,0,0,1,0,0,0,0,0
10024,561431,1,1,0,0,0,0,0,0,0,0
10024,561439,5,3,2,0,0,0,0,0,0,0
10024,561499,2,2,0,0,0,0,0,0,0,0
10024,561510,4,1,3,0,0,0,0,0,0,0
10024,561520,1,1,0,0,0,0,0,0,0,0
10024,561599,1,0,0,1,0,0,0,0,0,0
10024,561612,2,1,1,0,0,0,0,0,0,0
10024,561621,1,1,0,0,0,0,0,0,0,0
10024,561622,2,1,1,0,0,0,0,0,0,0
10024,561720,5,4,1,0,0,0,0,0,0,0
10024,561920,5,5,0,0,0,0,0,0,0,0
10024,61----,52,27,8,4,6,1,5,1,0,0
10024,611110,13,2,1,2,3,0,4,1,0,0
10024,611310,3,2,0,0,1,0,0,0,0,0
10024,611420,2,2,0,0,0,0,0,0,0,0
10024,611430,5,3,2,0,0,0,0,0,0,0
10024,611511,1,1,0,0,0,0,0,0,0,0
10024,611519,2,1,0,1,0,0,0,0,0,0
10024,611610,7,5,2,0,0,0,0,0,0,0
10024,611620,3,2,0,0,0,0,1,0,0,0
10024,611630,2,1,1,0,0,0,0,0,0,0
10024,611691,6,3,1,1,0,1,0,0,0,0
10024,611692,1,1,0,0,0,0,0,0,0,0
10024,611699,2,1,1,0,0,0,0,0,0,0
10024,611710,5,3,0,0,2,0,0,0,0,0
10024,62----,279,188,31,40,15,3,1,0,1,0
10024,621111,58,39,10,8,1,0,0,0,0,0
10024,621112,38,36,1,0,1,0,0,0,0,0
10024,621210,29,19,6,3,1,0,0,0,0,0
10024,621310,12,11,0,1,0,0,0,0,0,0
10024,621320,3,2,0,1,0,0,0,0,0,0
10024,621330,57,56,1,0,0,0,0,0,0,0
10024,621340,12,8,3,1,0,0,0,0,0,0
10024,621391,5,2,3,0,0,0,0,0,0,0
10024,621399,3,3,0,0,0,0,0,0,0,0
10024,621420,3,0,0,1,2,0,0,0,0,0
10024,621511,1,0,0,1,0,0,0,0,0,0
10024,621610,2,2,0,0,0,0,0,0,0,0
10024,621999,1,1,0,0,0,0,0,0,0,0
10024,623110,1,0,0,0,0,0,0,0,1,0
10024,623210,1,0,0,0,1,0,0,0,0,0
10024,623220,3,0,0,3,0,0,0,0,0,0
10024,623312,2,0,1,0,0,1,0,0,0,0
10024,624110,5,2,1,1,0,1,0,0,0,0
10024,624120,8,1,0,6,0,1,0,0,0,0
10024,624190,8,3,1,2,2,0,0,0,0,0
10024,624210,3,0,1,1,1,0,0,0,0,0
10024,624229,2,0,0,0,2,0,0,0,0,0
10024,624310,2,0,1,1,0,0,0,0,0,0
10024,624410,20,3,2,10,4,0,1,0,0,0
10024,71----,133,115,7,3,1,5,1,0,0,1
10024,711110,11,9,1,0,0,1,0,0,0,0
10024,711120,3,2,0,0,0,1,0,0,0,0
10024,711130,11,9,1,1,0,0,0,0,0,0
10024,711219,1,1,0,0,0,0,0,0,0,0
10024,711310,2,2,0,0,0,0,0,0,0,0
10024,711320,10,9,1,0,0,0,0,0,0,0
10024,711410,14,13,1,0,0,0,0,0,0,0
10024,711510,63,62,1,0,0,0,0,0,0,0
10024,712110,5,2,0,0,1,0,1,0,0,1
10024,713940,11,5,2,1,0,3,0,0,0,0
10024,713990,2,1,0,1,0,0,0,0,0,0
10024,72----,185,55,37,32,40,19,2,0,0,0
10024,721110,6,1,1,0,1,3,0,0,0,0
10024,721199,1,0,0,1,0,0,0,0,0,0
10024,721310,2,1,1,0,0,0,0,0,0,0
10024,722110,105,20,23,19,29,12,2,0,0,0
10024,722211,29,16,4,2,6,1,0,0,0,0
10024,722213,17,6,3,6,2,0,0,0,0,0
10024,722310,8,1,3,2,1,1,0,0,0,0
10024,722320,6,4,1,0,0,1,0,0,0,0
10024,722410,11,6,1,2,1,1,0,0,0,0
10024,81----,285,167,61,42,12,1,0,1,0,1
10024,811191,1,1,0,0,0,0,0,0,0,0
10024,811211,1,1,0,0,0,0,0,0,0,0
10024,811212,1,1,0,0,0,0,0,0,0,0
10024,811412,1,1,0,0,0,0,0,0,0,0
10024,811430,4,4,0,0,0,0,0,0,0,0
10024,811490,1,1,0,0,0,0,0,0,0,0
10024,812111,3,3,0,0,0,0,0,0,0,0
10024,812112,31,17,6,5,3,0,0,0,0,0
10024,812113,15,9,4,2,0,0,0,0,0,0
10024,812199,4,2,2,0,0,0,0,0,0,0
10024,812210,1,0,1,0,0,0,0,0,0,0
10024,812310,10,10,0,0,0,0,0,0,0,0
10024,812320,33,29,2,1,1,0,0,0,0,0
10024,812910,4,0,1,3,0,0,0,0,0,0
10024,812930,17,6,5,6,0,0,0,0,0,0
10024,812990,7,7,0,0,0,0,0,0,0,0
10024,813110,22,8,5,4,2,1,0,1,0,1
10024,813211,10,9,0,1,0,0,0,0,0,0
10024,813212,1,0,1,0,0,0,0,0,0,0
10024,813219,1,1,0,0,0,0,0,0,0,0
10024,813319,5,4,1,0,0,0,0,0,0,0
10024,813410,6,3,0,1,2,0,0,0,0,0
10024,813920,2,2,0,0,0,0,0,0,0,0
10024,813990,104,48,33,19,4,0,0,0,0,0
10024,99----,14,14,0,0,0,0,0,0,0,0
10025,------,1934,1244,293,221,122,38,11,0,3,2
10025,21----,1,1,0,0,0,0,0,0,0,0
10025,211111,1,1,0,0,0,0,0,0,0,0
10025,23----,31,22,2,4,3,0,0,0,0,0
10025,236115,2,2,0,0,0,0,0,0,0,0
10025,236117,1,1,0,0,0,0,0,0,0,0
10025,236118,13,12,1,0,0,0,0,0,0,0
10025,236220,1,0,0,0,1,0,0,0,0,0
10025,237210,1,1,0,0,0,0,0,0,0,0
10025,238140,1,0,0,1,0,0,0,0,0,0
10025,238150,1,1,0,0,0,0,0,0,0,0
10025,238210,1,1,0,0,0,0,0,0,0,0
10025,238220,1,0,0,0,1,0,0,0,0,0
10025,238320,4,2,1,1,0,0,0,0,0,0
10025,238330,1,0,0,1,0,0,0,0,0,0
10025,238350,3,1,0,1,1,0,0,0,0,0
10025,238910,1,1,0,0,0,0,0,0,0,0
10025,31----,16,10,4,1,1,0,0,0,0,0
10025,311320,1,0,1,0,0,0,0,0,0,0
10025,311811,1,0,0,0,1,0,0,0,0,0
10025,311812,1,0,0,1,0,0,0,0,0,0
10025,314999,1,1,0,0,0,0,0,0,0,0
10025,315211,1,1,0,0,0,0,0,0,0,0
10025,322222,1,0,1,0,0,0,0,0,0,0
10025,323114,3,3,0,0,0,0,0,0,0,0
10025,326113,1,1,0,0,0,0,0,0,0,0
10025,337110,1,1,0,0,0,0,0,0,0,0
10025,337122,2,1,1,0,0,0,0,0,0,0
10025,339914,1,0,1,0,0,0,0,0,0,0
10025,339999,2,2,0,0,0,0,0,0,0,0
10025,42----,38,31,3,3,1,0,0,0,0,0
10025,423210,3,3,0,0,0,0,0,0,0,0
10025,423330,1,0,0,0,1,0,0,0,0,0
10025,423410,1,1,0,0,0,0,0,0,0,0
10025,423450,1,0,1,0,0,0,0,0,0,0
10025,423610,2,2,0,0,0,0,0,0,0,0
10025,423620,1,1,0,0,0,0,0,0,0,0
10025,423710,2,0,0,2,0,0,0,0,0,0
10025,423720,1,1,0,0,0,0,0,0,0,0
10025,423910,1,1,0,0,0,0,0,0,0,0
10025,423920,1,1,0,0,0,0,0,0,0,0
10025,423940,3,3,0,0,0,0,0,0,0,0
10025,423990,4,3,0,1,0,0,0,0,0,0
10025,424210,1,1,0,0,0,0,0,0,0,0
10025,424330,3,3,0,0,0,0,0,0,0,0
10025,424340,1,1,0,0,0,0,0,0,0,0
10025,424410,1,1,0,0,0,0,0,0,0,0
10025,424420,1,0,1,0,0,0,0,0,0,0
10025,424480,1,1,0,0,0,0,0,0,0,0
10025,424490,1,1,0,0,0,0,0,0,0,0
10025,424920,1,1,0,0,0,0,0,0,0,0
10025,424990,2,2,0,0,0,0,0,0,0,0
10025,425120,5,4,1,0,0,0,0,0,0,0
10025,44----,223,129,37,26,24,6,1,0,0,0
10025,442110,6,5,0,0,1,0,0,0,0,0
10025,442210,1,1,0,0,0,0,0,0,0,0
10025,442291,2,2,0,0,0,0,0,0,0,0
10025,442299,6,6,0,0,0,0,0,0,0,0
10025,443111,1,0,1,0,0,0,0,0,0,0
10025,443112,8,5,1,2,0,0,0,0,0,0
10025,443120,1,0,0,1,0,0,0,0,0,0
10025,443130,1,1,0,0,0,0,0,0,0,0
10025,444120,1,0,0,1,0,0,0,0,0,0
10025,444130,9,6,1,2,0,0,0,0,0,0
10025,444190,2,1,1,0,0,0,0,0,0,0
10025,445110,47,26,7,2,9,2,1,0,0,0
10025,445120,4,4,0,0,0,0,0,0,0,0
10025,445210,1,1,0,0,0,0,0,0,0,0
10025,445220,4,4,0,0,0,0,0,0,0,0
10025,445230,6,5,1,0,0,0,0,0,0,0
10025,445292,1,1,0,0,0,0,0,0,0,0
10025,445299,1,0,1,0,0,0,0,0,0,0
10025,445310,12,6,4,1,1,0,0,0,0,0
10025,446110,23,3,3,5,10,2,0,0,0,0
10025,446120,5,5,0,0,0,0,0,0,0,0
10025,446130,5,2,1,2,0,0,0,0,0,0
10025,446191,6,2,4,0,0,0,0,0,0,0
10025,447190,1,0,0,1,0,0,0,0,0,0
10025,448110,4,0,1,2,0,1,0,0,0,0
10025,448120,7,4,1,1,1,0,0,0,0,0
10025,448130,1,0,1,0,0,0,0,0,0,0
10025,448140,2,0,1,0,1,0,0,0,0,0
10025,448150,1,1,0,0,0,0,0,0,0,0
10025,448210,10,7,3,0,0,0,0,0,0,0
10025,448310,1,1,0,0,0,0,0,0,0,0
10025,448320,1,1,0,0,0,0,0,0,0,0
10025,451110,1,0,1,0,0,0,0,0,0,0
10025,451120,1,0,1,0,0,0,0,0,0,0
10025,451211,3,2,0,0,0,1,0,0,0,0
10025,451212,3,3,0,0,0,0,0,0,0,0
10025,452990,3,3,0,0,0,0,0,0,0,0
10025,453110,5,3,0,2,0,0,0,0,0,0
10025,453210,5,4,1,0,0,0,0,0,0,0
10025,453220,4,2,1,1,0,0,0,0,0,0
10025,453310,1,1,0,0,0,0,0,0,0,0
10025,453910,3,1,0,1,1,0,0,0,0,0
10025,453920,2,2,0,0,0,0,0,0,0,0
10025,453998,2,2,0,0,0,0,0,0,0,0
10025,454111,5,4,0,1,0,0,0,0,0,0
10025,454112,1,1,0,0,0,0,0,0,0,0
10025,454113,1,1,0,0,0,0,0,0,0,0
10025,454390,2,0,1,1,0,0,0,0,0,0
10025,48----,11,6,2,1,1,1,0,0,0,0
10025,484210,1,0,0,0,1,0,0,0,0,0
10025,485310,4,2,1,1,0,0,0,0,0,0
10025,485320,1,1,0,0,0,0,0,0,0,0
10025,485410,1,0,1,0,0,0,0,0,0,0
10025,485991,2,1,0,0,0,1,0,0,0,0
10025,488510,2,2,0,0,0,0,0,0,0,0
10025,51----,70,63,0,5,2,0,0,0,0,0
10025,511110,2,1,0,1,0,0,0,0,0,0
10025,511120,3,3,0,0,0,0,0,0,0,0
10025,511199,1,1,0,0,0,0,0,0,0,0
10025,511210,2,2,0,0,0,0,0,0,0,0
10025,512110,32,30,0,2,0,0,0,0,0,0
10025,512120,1,1,0,0,0,0,0,0,0,0
10025,512191,5,5,0,0,0,0,0,0,0,0
10025,512210,1,1,0,0,0,0,0,0,0,0
10025,512230,4,4,0,0,0,0,0,0,0,0
10025,512240,1,1,0,0,0,0,0,0,0,0
10025,512290,2,2,0,0,0,0,0,0,0,0
10025,515120,1,1,0,0,0,0,0,0,0,0
10025,517110,2,1,0,0,1,0,0,0,0,0
10025,517210,2,1,0,1,0,0,0,0,0,0
10025,517911,1,1,0,0,0,0,0,0,0,0
10025,517919,2,2,0,0,0,0,0,0,0,0
10025,518210,2,2,0,0,0,0,0,0,0,0
10025,519110,1,1,0,0,0,0,0,0,0,0
10025,519120,3,1,0,1,1,0,0,0,0,0
10025,519130,2,2,0,0,0,0,0,0,0,0
10025,52----,56,38,6,6,6,0,0,0,0,0
10025,522110,14,2,2,4,6,0,0,0,0,0
10025,522120,4,1,1,2,0,0,0,0,0,0
10025,522298,1,0,1,0,0,0,0,0,0,0
10025,522320,3,3,0,0,0,0,0,0,0,0
10025,522390,4,3,1,0,0,0,0,0,0,0
10025,523110,3,3,0,0,0,0,0,0,0,0
10025,523120,5,5,0,0,0,0,0,0,0,0
10025,523140,1,1,0,0,0,0,0,0,0,0
10025,523910,2,2,0,0,0,0,0,0,0,0
10025,523920,6,6,0,0,0,0,0,0,0,0
10025,523930,8,7,1,0,0,0,0,0,0,0
10025,524210,4,4,0,0,0,0,0,0,0,0
10025,524298,1,1,0,0,0,0,0,0,0,0
10025,53----,261,168,54,29,8,2,0,0,0,0
10025,531110,173,109,38,20,4,2,0,0,0,0
10025,531120,4,4,0,0,0,0,0,0,0,0
10025,531130,3,2,1,0,0,0,0,0,0,0
10025,531190,2,2,0,0,0,0,0,0,0,0
10025,531210,22,19,2,0,1,0,0,0,0,0
10025,531311,47,28,11,5,3,0,0,0,0,0
10025,531312,1,0,0,1,0,0,0,0,0,0
10025,531320,1,1,0,0,0,0,0,0,0,0
10025,531390,4,3,1,0,0,0,0,0,0,0
10025,532111,2,0,0,2,0,0,0,0,0,0
10025,532230,2,0,1,1,0,0,0,0,0,0
10025,54----,246,220,16,5,4,0,1,0,0,0
10025,541110,8,7,1,0,0,0,0,0,0,0
10025,541199,1,0,0,1,0,0,0,0,0,0
10025,541211,6,5,1,0,0,0,0,0,0,0
10025,541213,4,2,0,1,1,0,0,0,0,0
10025,541214,2,0,2,0,0,0,0,0,0,0
10025,541219,5,3,2,0,0,0,0,0,0,0
10025,541310,8,6,0,1,1,0,0,0,0,0
10025,541320,2,2,0,0,0,0,0,0,0,0
10025,541330,2,1,1,0,0,0,0,0,0,0
10025,541340,1,1,0,0,0,0,0,0,0,0
10025,541370,1,0,1,0,0,0,0,0,0,0
10025,541410,9,7,2,0,0,0,0,0,0,0
10025,541420,1,1,0,0,0,0,0,0,0,0
10025,541430,15,15,0,0,0,0,0,0,0,0
10025,541490,6,6,0,0,0,0,0,0,0,0
10025,541511,23,22,1,0,0,0,0,0,0,0
10025,541512,23,22,0,0,0,0,1,0,0,0
10025,541513,4,3,1,0,0,0,0,0,0,0
10025,541519,5,5,0,0,0,0,0,0,0,0
10025,541611,32,31,1,0,0,0,0,0,0,0
10025,541612,10,10,0,0,0,0,0,0,0,0
10025,541613,17,17,0,0,0,0,0,0,0,0
10025,541614,2,2,0,0,0,0,0,0,0,0
10025,541618,6,6,0,0,0,0,0,0,0,0
10025,541620,1,1,0,0,0,0,0,0,0,0
10025,541690,6,6,0,0,0,0,0,0,0,0
10025,541712,2,1,0,0,1,0,0,0,0,0
10025,541720,2,2,0,0,0,0,0,0,0,0
10025,541810,3,3,0,0,0,0,0,0,0,0
10025,541820,6,6,0,0,0,0,0,0,0,0
10025,541890,1,1,0,0,0,0,0,0,0,0
10025,541910,7,5,1,1,0,0,0,0,0,0
10025,541921,6,5,1,0,0,0,0,0,0,0
10025,541922,4,4,0,0,0,0,0,0,0,0
10025,541940,4,2,0,1,1,0,0,0,0,0
10025,541990,11,10,1,0,0,0,0,0,0,0
10025,55----,1,0,0,0,1,0,0,0,0,0
10025,551112,1,0,0,0,1,0,0,0,0,0
10025,56----,49,36,5,4,2,2,0,0,0,0
10025,561110,4,3,0,0,1,0,0,0,0,0
10025,561311,2,2,0,0,0,0,0,0,0,0
10025,561312,3,2,1,0,0,0,0,0,0,0
10025,561320,1,0,0,0,0,1,0,0,0,0
10025,561330,1,0,0,0,0,1,0,0,0,0
10025,561410,5,4,1,0,0,0,0,0,0,0
10025,561439,2,1,0,1,0,0,0,0,0,0
10025,561499,5,5,0,0,0,0,0,0,0,0
10025,561510,5,4,1,0,0,0,0,0,0,0
10025,561520,2,2,0,0,0,0,0,0,0,0
10025,561612,1,1,0,0,0,0,0,0,0,0
10025,561622,1,1,0,0,0,0,0,0,0,0
10025,561710,2,1,0,0,1,0,0,0,0,0
10025,561720,6,2,2,2,0,0,0,0,0,0
10025,561730,2,1,0,1,0,0,0,0,0,0
10025,561920,4,4,0,0,0,0,0,0,0,0
10025,561990,3,3,0,0,0,0,0,0,0,0
10025,61----,71,34,6,12,11,6,1,0,1,0
10025,611110,19,0,1,6,6,5,1,0,0,0
10025,611310,5,0,1,1,2,0,0,0,1,0
10025,611420,1,1,0,0,0,0,0,0,0,0
10025,611430,3,3,0,0,0,0,0,0,0,0
10025,611610,16,12,2,0,1,1,0,0,0,0
10025,611620,8,5,0,2,1,0,0,0,0,0
10025,611630,3,2,0,0,1,0,0,0,0,0
10025,611691,5,4,0,1,0,0,0,0,0,0
10025,611692,2,1,1,0,0,0,0,0,0,0
10025,611699,3,2,0,1,0,0,0,0,0,0
10025,611710,6,4,1,1,0,0,0,0,0,0
10025,62----,201,124,21,27,16,5,5,0,1,2
10025,621111,64,54,6,4,0,0,0,0,0,0
10025,621112,10,8,1,0,0,1,0,0,0,0
10025,621210,19,14,3,1,1,0,0,0,0,0
10025,621310,1,1,0,0,0,0,0,0,0,0
10025,621320,3,1,1,1,0,0,0,0,0,0
10025,621330,16,13,1,2,0,0,0,0,0,0
10025,621340,9,7,0,1,1,0,0,0,0,0
10025,621391,5,5,0,0,0,0,0,0,0,0
10025,621399,4,4,0,0,0,0,0,0,0,0
10025,621420,1,0,0,1,0,0,0,0,0,0
10025,621498,2,0,0,0,1,0,1,0,0,0
10025,621512,1,0,0,1,0,0,0,0,0,0
10025,621610,1,0,0,0,0,0,1,0,0,0
10025,622110,2,1,0,0,0,0,0,0,0,1
10025,623110,2,0,0,0,0,0,0,0,1,1
10025,623210,2,0,1,1,0,0,0,0,0,0
10025,623220,10,2,0,5,2,0,1,0,0,0
10025,623312,3,2,0,0,0,0,1,0,0,0
10025,624110,5,2,0,1,0,1,1,0,0,0
10025,624120,6,3,2,1,0,0,0,0,0,0
10025,624190,8,3,2,1,2,0,0,0,0,0
10025,624221,3,1,0,1,1,0,0,0,0,0
10025,624229,3,1,0,0,2,0,0,0,0,0
10025,624410,21,2,4,6,6,3,0,0,0,0
10025,71----,147,123,12,6,2,2,2,0,0,0
10025,711110,13,10,1,2,0,0,0,0,0,0
10025,711120,4,2,0,1,1,0,0,0,0,0
10025,711130,16,15,1,0,0,0,0,0,0,0
10025,711190,2,2,0,0,0,0,0,0,0,0
10025,711310,3,2,0,0,0,0,1,0,0,0
10025,711320,6,5,1,0,0,0,0,0,0,0
10025,711410,14,11,3,0,0,0,0,0,0,0
10025,711510,73,71,2,0,0,0,0,0,0,0
10025,712110,2,2,0,0,0,0,0,0,0,0
10025,713940,11,2,3,2,1,2,1,0,0,0
10025,713990,3,1,1,1,0,0,0,0,0,0
10025,72----,203,68,50,41,34,9,1,0,0,0
10025,721110,12,2,1,4,3,2,0,0,0,0
10025,721199,2,0,0,1,0,1,0,0,0,0
10025,721310,4,2,1,1,0,0,0,0,0,0
10025,722110,91,21,20,22,21,6,1,0,0,0
10025,722211,51,23,16,5,7,0,0,0,0,0
10025,722213,22,9,5,5,3,0,0,0,0,0
10025,722310,7,4,2,1,0,0,0,0,0,0
10025,722320,4,1,3,0,0,0,0,0,0,0
10025,722410,10,6,2,2,0,0,0,0,0,0
10025,81----,302,164,75,51,6,5,0,0,1,0
10025,811121,1,1,0,0,0,0,0,0,0,0
10025,811219,1,1,0,0,0,0,0,0,0,0
10025,811420,1,0,0,1,0,0,0,0,0,0
10025,811430,5,5,0,0,0,0,0,0,0,0
10025,811490,1,1,0,0,0,0,0,0,0,0
10025,812111,3,3,0,0,0,0,0,0,0,0
10025,812112,15,9,2,3,1,0,0,0,0,0
10025,812113,15,11,3,1,0,0,0,0,0,0
10025,812199,3,2,0,1,0,0,0,0,0,0
10025,812310,12,12,0,0,0,0,0,0,0,0
10025,812320,29,26,3,0,0,0,0,0,0,0
10025,812922,2,0,2,0,0,0,0,0,0,0
10025,812930,32,12,10,7,1,2,0,0,0,0
10025,812990,3,3,0,0,0,0,0,0,0,0
10025,813110,29,10,6,9,2,1,0,0,1,0
10025,813211,7,4,1,1,1,0,0,0,0,0
10025,813212,2,2,0,0,0,0,0,0,0,0
10025,813219,2,1,1,0,0,0,0,0,0,0
10025,813311,3,1,0,2,0,0,0,0,0,0
10025,813312,2,2,0,0,0,0,0,0,0,0
10025,813319,9,7,2,0,0,0,0,0,0,0
10025,813410,5,3,1,0,0,1,0,0,0,0
10025,813910,1,1,0,0,0,0,0,0,0,0
10025,813920,2,2,0,0,0,0,0,0,0,0
10025,813930,1,0,1,0,0,0,0,0,0,0
10025,813990,116,45,43,26,1,1,0,0,0,0
10025,99----,7,7,0,0,0,0,0,0,0,0
10026,------,346,249,39,26,24,7,1,0,0,0
10026,23----,12,9,1,0,2,0,0,0,0,0
10026,236115,2,2,0,0,0,0,0,0,0,0
10026,236118,2,1,0,0,1,0,0,0,0,0
10026,238210,2,0,1,0,1,0,0,0,0,0
10026,238220,3,3,0,0,0,0,0,0,0,0
10026,238320,2,2,0,0,0,0,0,0,0,0
10026,238390,1,1,0,0,0,0,0,0,0,0
10026,31----,2,0,0,2,0,0,0,0,0,0
10026,311811,2,0,0,2,0,0,0,0,0,0
10026,42----,3,3,0,0,0,0,0,0,0,0
10026,423220,1,1,0,0,0,0,0,0,0,0
10026,423990,2,2,0,0,0,0,0,0,0,0
10026,44----,47,34,5,2,5,1,0,0,0,0
10026,444130,2,2,0,0,0,0,0,0,0,0
10026,444190,1,1,0,0,0,0,0,0,0,0
10026,445110,13,10,1,0,2,0,0,0,0,0
10026,445220,1,1,0,0,0,0,0,0,0,0
10026,445230,1,0,0,0,0,1,0,0,0,0
10026,445291,1,1,0,0,0,0,0,0,0,0
10026,445310,3,3,0,0,0,0,0,0,0,0
10026,446110,6,3,1,0,2,0,0,0,0,0
10026,446120,1,1,0,0,0,0,0,0,0,0
10026,446130,1,0,0,1,0,0,0,0,0,0
10026,447110,1,0,0,1,0,0,0,0,0,0
10026,448120,2,1,1,0,0,0,0,0,0,0
10026,448140,4,3,0,0,1,0,0,0,0,0
10026,448150,1,1,0,0,0,0,0,0,0,0
10026,448190,1,1,0,0,0,0,0,0,0,0
10026,451110,1,1,0,0,0,0,0,0,0,0
10026,452990,3,3,0,0,0,0,0,0,0,0
10026,453110,1,1,0,0,0,0,0,0,0,0
10026,453310,1,1,0,0,0,0,0,0,0,0
10026,453910,1,0,1,0,0,0,0,0,0,0
10026,453991,1,0,1,0,0,0,0,0,0,0
10026,48----,4,4,0,0,0,0,0,0,0,0
10026,484110,1,1,0,0,0,0,0,0,0,0
10026,485113,1,1,0,0,0,0,0,0,0,0
10026,488510,1,1,0,0,0,0,0,0,0,0
10026,488991,1,1,0,0,0,0,0,0,0,0
10026,51----,6,4,0,1,1,0,0,0,0,0
10026,512110,3,2,0,0,1,0,0,0,0,0
10026,512131,1,1,0,0,0,0,0,0,0,0
10026,512191,1,1,0,0,0,0,0,0,0,0
10026,519120,1,0,0,1,0,0,0,0,0,0
10026,52----,12,6,4,2,0,0,0,0,0,0
10026,522110,1,0,0,1,0,0,0,0,0,0
10026,522120,2,0,1,1,0,0,0,0,0,0
10026,522320,2,2,0,0,0,0,0,0,0,0
10026,522390,2,1,1,0,0,0,0,0,0,0
10026,523120,3,2,1,0,0,0,0,0,0,0
10026,523991,1,1,0,0,0,0,0,0,0,0
10026,524210,1,0,1,0,0,0,0,0,0,0
