zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10025,524210,4,4,0,0,0,0,0,0,0,0
10025,53----,236,147,62,22,5,0,0,0,0,0
10025,531110,171,103,48,18,2,0,0,0,0,0
10025,531120,12,10,2,0,0,0,0,0,0,0
10025,531130,1,0,1,0,0,0,0,0,0,0
10025,531190,6,5,1,0,0,0,0,0,0,0
10025,531210,15,11,3,0,1,0,0,0,0,0
10025,531311,19,11,4,2,2,0,0,0,0,0
10025,531320,3,2,1,0,0,0,0,0,0,0
10025,531390,3,3,0,0,0,0,0,0,0,0
10025,532120,1,0,0,1,0,0,0,0,0,0
10025,532210,1,1,0,0,0,0,0,0,0,0
10025,532230,4,1,2,1,0,0,0,0,0,0
10025,54----,222,207,8,2,5,0,0,0,0,0
10025,541110,9,8,1,0,0,0,0,0,0,0
10025,541199,1,1,0,0,0,0,0,0,0,0
10025,541211,6,5,1,0,0,0,0,0,0,0
10025,541213,2,2,0,0,0,0,0,0,0,0
10025,541214,1,1,0,0,0,0,0,0,0,0
10025,541219,7,6,1,0,0,0,0,0,0,0
10025,541310,8,6,0,0,2,0,0,0,0,0
10025,541320,2,2,0,0,0,0,0,0,0,0
10025,541330,4,4,0,0,0,0,0,0,0,0
10025,541350,1,1,0,0,0,0,0,0,0,0
10025,541410,5,5,0,0,0,0,0,0,0,0
10025,541420,2,2,0,0,0,0,0,0,0,0
10025,541430,13,12,1,0,0,0,0,0,0,0
10025,541511,23,19,1,1,2,0,0,0,0,0
10025,541512,35,34,1,0,0,0,0,0,0,0
10025,541513,1,1,0,0,0,0,0,0,0,0
10025,541519,20,20,0,0,0,0,0,0,0,0
10025,541611,10,10,0,0,0,0,0,0,0,0
10025,541612,10,9,1,0,0,0,0,0,0,0
10025,541613,7,7,0,0,0,0,0,0,0,0
10025,541614,1,1,0,0,0,0,0,0,0,0
10025,541618,2,2,0,0,0,0,0,0,0,0
10025,541620,2,2,0,0,0,0,0,0,0,0
10025,541690,8,8,0,0,0,0,0,0,0,0
10025,541710,2,2,0,0,0,0,0,0,0,0
10025,541720,1,1,0,0,0,0,0,0,0,0
10025,541810,4,4,0,0,0,0,0,0,0,0
10025,541820,4,4,0,0,0,0,0,0,0,0
10025,541840,2,2,0,0,0,0,0,0,0,0
10025,541860,1,1,0,0,0,0,0,0,0,0
10025,541910,8,8,0,0,0,0,0,0,0,0
10025,541921,5,5,0,0,0,0,0,0,0,0
10025,541922,7,7,0,0,0,0,0,0,0,0
10025,541940,4,1,1,1,1,0,0,0,0,0
10025,541990,4,4,0,0,0,0,0,0,0,0
10025,55----,2,2,0,0,0,0,0,0,0,0
10025,551112,2,2,0,0,0,0,0,0,0,0
10025,56----,75,55,13,2,5,0,0,0,0,0
10025,561110,9,7,1,0,1,0,0,0,0,0
10025,561210,2,2,0,0,0,0,0,0,0,0
10025,561310,2,2,0,0,0,0,0,0,0,0
10025,561320,2,1,0,0,1,0,0,0,0,0
10025,561330,1,0,0,0,1,0,0,0,0,0
10025,561410,4,3,1,0,0,0,0,0,0,0
10025,561422,2,1,1,0,0,0,0,0,0,0
10025,561431,1,1,0,0,0,0,0,0,0,0
10025,561439,5,1,3,0,1,0,0,0,0,0
10025,561492,2,2,0,0,0,0,0,0,0,0
10025,561510,10,8,1,1,0,0,0,0,0,0
10025,561520,3,3,0,0,0,0,0,0,0,0
10025,561599,4,4,0,0,0,0,0,0,0,0
10025,561612,2,1,0,0,1,0,0,0,0,0
10025,561621,4,4,0,0,0,0,0,0,0,0
10025,561622,3,2,1,0,0,0,0,0,0,0
10025,561710,4,3,0,1,0,0,0,0,0,0
10025,561720,5,3,2,0,0,0,0,0,0,0
10025,561740,1,1,0,0,0,0,0,0,0,0
10025,561920,2,2,0,0,0,0,0,0,0,0
10025,561990,7,4,3,0,0,0,0,0,0,0
10025,61----,41,21,5,3,4,5,1,0,1,1
10025,611110,11,1,1,2,2,4,1,0,0,0
10025,611310,2,0,0,0,0,0,0,0,1,1
10025,611430,4,4,0,0,0,0,0,0,0,0
10025,611519,1,1,0,0,0,0,0,0,0,0
10025,611610,12,9,1,0,1,1,0,0,0,0
10025,611620,6,4,1,1,0,0,0,0,0,0
10025,611630,1,0,0,0,1,0,0,0,0,0
10025,611691,2,2,0,0,0,0,0,0,0,0
10025,611692,1,0,1,0,0,0,0,0,0,0
10025,611699,1,0,1,0,0,0,0,0,0,0
10025,62----,174,115,17,17,13,3,4,3,0,2
10025,621111,51,45,4,1,1,0,0,0,0,0
10025,621112,12,10,2,0,0,0,0,0,0,0
10025,621210,18,13,4,1,0,0,0,0,0,0
10025,621310,3,3,0,0,0,0,0,0,0,0
10025,621320,3,3,0,0,0,0,0,0,0,0
10025,621330,10,8,0,1,1,0,0,0,0,0
10025,621340,7,7,0,0,0,0,0,0,0,0
10025,621391,2,2,0,0,0,0,0,0,0,0
10025,621399,1,1,0,0,0,0,0,0,0,0
10025,621410,1,1,0,0,0,0,0,0,0,0
10025,621420,1,0,0,0,0,0,1,0,0,0
10025,621492,1,0,0,0,1,0,0,0,0,0
10025,621493,1,1,0,0,0,0,0,0,0,0
10025,621498,3,1,0,1,1,0,0,0,0,0
10025,621512,1,0,0,1,0,0,0,0,0,0
10025,621610,1,0,0,0,0,0,0,1,0,0
10025,622110,1,0,0,0,0,0,0,0,0,1
10025,623110,3,0,0,0,0,0,1,1,0,1
10025,623220,8,1,2,2,1,1,1,0,0,0
10025,623312,1,0,0,0,1,0,0,0,0,0
10025,624110,3,2,1,0,0,0,0,0,0,0
10025,624120,9,4,1,2,2,0,0,0,0,0
10025,624190,7,5,0,0,0,1,0,1,0,0
10025,624210,1,0,0,0,0,0,1,0,0,0
10025,624229,2,2,0,0,0,0,0,0,0,0
10025,624410,23,6,3,8,5,1,0,0,0,0
10025,71----,84,69,8,2,2,3,0,0,0,0
10025,711110,10,9,1,0,0,0,0,0,0,0
10025,711120,3,2,0,1,0,0,0,0,0,0
10025,711130,15,12,2,0,0,1,0,0,0,0
10025,711190,2,2,0,0,0,0,0,0,0,0
10025,711310,2,1,0,0,0,1,0,0,0,0
10025,711410,8,6,2,0,0,0,0,0,0,0
10025,711510,32,31,1,0,0,0,0,0,0,0
10025,712110,1,0,1,0,0,0,0,0,0,0
10025,712130,1,1,0,0,0,0,0,0,0,0
10025,713120,1,1,0,0,0,0,0,0,0,0
10025,713290,1,0,1,0,0,0,0,0,0,0
10025,713940,7,4,0,1,1,1,0,0,0,0
10025,713990,1,0,0,0,1,0,0,0,0,0
10025,72----,165,72,44,33,11,5,0,0,0,0
10025,721110,8,2,3,1,2,0,0,0,0,0
10025,721199,1,0,0,0,0,1,0,0,0,0
10025,721310,8,5,0,2,1,0,0,0,0,0
10025,722110,69,27,20,20,2,0,0,0,0,0
10025,722211,48,24,11,5,4,4,0,0,0,0
10025,722212,1,1,0,0,0,0,0,0,0,0
10025,722213,12,5,5,1,1,0,0,0,0,0
10025,722310,4,2,0,2,0,0,0,0,0,0
10025,722320,3,1,1,0,1,0,0,0,0,0
10025,722410,11,5,4,2,0,0,0,0,0,0
10025,81----,292,169,77,32,9,3,2,0,0,0
10025,811111,1,0,0,1,0,0,0,0,0,0
10025,811121,1,1,0,0,0,0,0,0,0,0
10025,811211,1,1,0,0,0,0,0,0,0,0
10025,811212,1,1,0,0,0,0,0,0,0,0
10025,811310,2,2,0,0,0,0,0,0,0,0
10025,811412,1,1,0,0,0,0,0,0,0,0
10025,811420,3,3,0,0,0,0,0,0,0,0
10025,811430,3,3,0,0,0,0,0,0,0,0
10025,812111,3,2,1,0,0,0,0,0,0,0
10025,812112,20,14,3,1,2,0,0,0,0,0
10025,812113,5,5,0,0,0,0,0,0,0,0
10025,812199,2,2,0,0,0,0,0,0,0,0
10025,812210,2,2,0,0,0,0,0,0,0,0
10025,812220,1,1,0,0,0,0,0,0,0,0
10025,812310,17,14,3,0,0,0,0,0,0,0
10025,812320,24,20,4,0,0,0,0,0,0,0
10025,812922,6,5,1,0,0,0,0,0,0,0
10025,812930,41,15,16,6,3,1,0,0,0,0
10025,812990,2,2,0,0,0,0,0,0,0,0
10025,813110,25,8,10,3,1,1,2,0,0,0
10025,813211,6,4,2,0,0,0,0,0,0,0
10025,813311,2,2,0,0,0,0,0,0,0,0
10025,813312,2,2,0,0,0,0,0,0,0,0
10025,813319,1,0,0,0,1,0,0,0,0,0
10025,813410,6,3,1,1,1,0,0,0,0,0
10025,813910,2,2,0,0,0,0,0,0,0,0
10025,813920,1,0,0,1,0,0,0,0,0,0
10025,813990,111,54,36,19,1,1,0,0,0,0
10025,99----,32,31,0,1,0,0,0,0,0,0
10026,------,162,123,21,10,6,1,1,0,0,0
10026,23----,1,1,0,0,0,0,0,0,0,0
10026,233110,1,1,0,0,0,0,0,0,0,0
10026,31----,1,0,0,0,1,0,0,0,0,0
10026,332211,1,0,0,0,1,0,0,0,0,0
10026,44----,23,18,2,2,1,0,0,0,0,0
10026,444130,2,2,0,0,0,0,0,0,0,0
10026,445110,9,8,0,1,0,0,0,0,0,0
10026,445120,1,1,0,0,0,0,0,0,0,0
10026,445210,2,1,1,0,0,0,0,0,0,0
10026,445310,5,4,1,0,0,0,0,0,0,0
10026,447190,1,0,0,1,0,0,0,0,0,0
10026,448140,1,0,0,0,1,0,0,0,0,0
10026,451110,1,1,0,0,0,0,0,0,0,0
10026,451212,1,1,0,0,0,0,0,0,0,0
10026,48----,1,1,0,0,0,0,0,0,0,0
10026,488991,1,1,0,0,0,0,0,0,0,0
10026,51----,2,1,0,1,0,0,0,0,0,0
10026,512110,1,1,0,0,0,0,0,0,0,0
10026,514120,1,0,0,1,0,0,0,0,0,0
10026,52----,2,1,0,1,0,0,0,0,0,0
10026,522390,2,1,0,1,0,0,0,0,0,0
10026,53----,45,38,4,3,0,0,0,0,0,0
10026,531110,28,23,2,3,0,0,0,0,0,0
10026,531120,3,3,0,0,0,0,0,0,0,0
10026,531190,2,1,1,0,0,0,0,0,0,0
10026,531210,2,2,0,0,0,0,0,0,0,0
10026,531311,7,6,1,0,0,0,0,0,0,0
10026,531390,2,2,0,0,0,0,0,0,0,0
10026,532230,1,1,0,0,0,0,0,0,0,0
10026,54----,3,3,0,0,0,0,0,0,0,0
10026,541110,1,1,0,0,0,0,0,0,0,0
10026,541410,1,1,0,0,0,0,0,0,0,0
10026,541613,1,1,0,0,0,0,0,0,0,0
10026,56----,3,3,0,0,0,0,0,0,0,0
10026,561710,1,1,0,0,0,0,0,0,0,0
10026,561720,1,1,0,0,0,0,0,0,0,0
10026,561730,1,1,0,0,0,0,0,0,0,0
10026,61----,2,1,1,0,0,0,0,0,0,0
10026,611110,1,1,0,0,0,0,0,0,0,0
10026,611699,1,0,1,0,0,0,0,0,0,0
10026,62----,18,6,4,3,3,1,1,0,0,0
10026,621111,1,0,1,0,0,0,0,0,0,0
10026,621210,1,1,0,0,0,0,0,0,0,0
10026,621410,1,1,0,0,0,0,0,0,0,0
10026,621498,1,0,1,0,0,0,0,0,0,0
10026,623220,2,0,0,2,0,0,0,0,0,0
10026,623312,1,0,0,0,0,1,0,0,0,0
10026,624110,1,1,0,0,0,0,0,0,0,0
10026,624120,2,2,0,0,0,0,0,0,0,0
10026,624190,1,0,0,0,1,0,0,0,0,0
10026,624221,2,0,1,0,1,0,0,0,0,0
10026,624229,2,1,1,0,0,0,0,0,0,0
10026,624410,3,0,0,1,1,0,1,0,0,0
10026,71----,1,1,0,0,0,0,0,0,0,0
10026,711410,1,1,0,0,0,0,0,0,0,0
10026,72----,9,8,1,0,0,0,0,0,0,0
10026,721310,1,0,1,0,0,0,0,0,0,0
10026,722110,1,1,0,0,0,0,0,0,0,0
10026,722211,3,3,0,0,0,0,0,0,0,0
10026,722212,2,2,0,0,0,0,0,0,0,0
10026,722213,1,1,0,0,0,0,0,0,0,0
10026,722410,1,1,0,0,0,0,0,0,0,0
10026,81----,45,36,8,0,1,0,0,0,0,0
10026,811111,1,1,0,0,0,0,0,0,0,0
10026,811310,1,1,0,0,0,0,0,0,0,0
10026,812112,5,4,1,0,0,0,0,0,0,0
10026,812210,1,1,0,0,0,0,0,0,0,0
10026,812310,4,4,0,0,0,0,0,0,0,0
10026,812320,3,2,1,0,0,0,0,0,0,0
10026,812930,1,1,0,0,0,0,0,0,0,0
10026,813110,11,6,4,0,1,0,0,0,0,0
10026,813410,1,1,0,0,0,0,0,0,0,0
10026,813930,1,0,1,0,0,0,0,0,0,0
10026,813990,16,15,1,0,0,0,0,0,0,0
10026,99----,6,5,1,0,0,0,0,0,0,0
10027,------,698,423,105,72,58,22,9,5,2,2
10027,22----,1,0,0,0,0,0,1,0,0,0
10027,221122,1,0,0,0,0,0,1,0,0,0
10027,23----,23,10,6,4,1,1,1,0,0,0
10027,233110,1,1,0,0,0,0,0,0,0,0
10027,233210,2,1,1,0,0,0,0,0,0,0
10027,233220,1,1,0,0,0,0,0,0,0,0
10027,233320,1,0,0,1,0,0,0,0,0,0
10027,235110,4,1,1,2,0,0,0,0,0,0
10027,235210,4,0,2,1,1,0,0,0,0,0
10027,235310,1,0,0,0,0,1,0,0,0,0
10027,235510,3,0,2,0,0,0,1,0,0,0
10027,235610,2,2,0,0,0,0,0,0,0,0
10027,235710,1,1,0,0,0,0,0,0,0,0
10027,235910,1,1,0,0,0,0,0,0,0,0
10027,235930,1,1,0,0,0,0,0,0,0,0
10027,235950,1,1,0,0,0,0,0,0,0,0
10027,31----,9,4,2,2,0,0,0,1,0,0
10027,311612,1,0,1,0,0,0,0,0,0,0
10027,311811,2,1,1,0,0,0,0,0,0,0
10027,323114,1,1,0,0,0,0,0,0,0,0
10027,325612,1,0,0,1,0,0,0,0,0,0
10027,325998,1,1,0,0,0,0,0,0,0,0
10027,332312,1,1,0,0,0,0,0,0,0,0
10027,339931,1,0,0,0,0,0,0,1,0,0
10027,339999,1,0,0,1,0,0,0,0,0,0
10027,42----,17,8,4,2,2,0,0,1,0,0
10027,421390,1,1,0,0,0,0,0,0,0,0
10027,421440,1,0,1,0,0,0,0,0,0,0
10027,421510,2,1,0,0,1,0,0,0,0,0
10027,421730,1,0,0,1,0,0,0,0,0,0
10027,421850,1,0,0,0,1,0,0,0,0,0
10027,422310,1,1,0,0,0,0,0,0,0,0
10027,422320,1,1,0,0,0,0,0,0,0,0
10027,422410,2,1,0,0,0,0,0,1,0,0
10027,422440,1,0,0,1,0,0,0,0,0,0
10027,422470,3,1,2,0,0,0,0,0,0,0
10027,422480,1,0,1,0,0,0,0,0,0,0
10027,422810,1,1,0,0,0,0,0,0,0,0
10027,422990,1,1,0,0,0,0,0,0,0,0
10027,44----,141,96,22,16,7,0,0,0,0,0
10027,441310,3,2,1,0,0,0,0,0,0,0
10027,442291,1,0,0,1,0,0,0,0,0,0
10027,442299,1,0,0,1,0,0,0,0,0,0
10027,443112,2,0,2,0,0,0,0,0,0,0
10027,444120,2,0,2,0,0,0,0,0,0,0
10027,444130,4,4,0,0,0,0,0,0,0,0
10027,444190,3,1,2,0,0,0,0,0,0,0
10027,445110,21,15,2,3,1,0,0,0,0,0
10027,445120,5,4,0,1,0,0,0,0,0,0
10027,445210,4,4,0,0,0,0,0,0,0,0
10027,445220,1,1,0,0,0,0,0,0,0,0
10027,445230,1,1,0,0,0,0,0,0,0,0
10027,445291,1,0,1,0,0,0,0,0,0,0
10027,445292,1,1,0,0,0,0,0,0,0,0
10027,445310,6,5,1,0,0,0,0,0,0,0
10027,446110,8,3,3,1,1,0,0,0,0,0
10027,446120,4,4,0,0,0,0,0,0,0,0
10027,446130,2,1,0,1,0,0,0,0,0,0
10027,446199,1,1,0,0,0,0,0,0,0,0
10027,447110,3,3,0,0,0,0,0,0,0,0
10027,447190,4,4,0,0,0,0,0,0,0,0
10027,448110,8,4,2,1,1,0,0,0,0,0
10027,448120,11,4,3,3,1,0,0,0,0,0
10027,448130,1,1,0,0,0,0,0,0,0,0
10027,448150,3,3,0,0,0,0,0,0,0,0
10027,448190,2,1,0,0,1,0,0,0,0,0
10027,448210,11,9,0,2,0,0,0,0,0,0
10027,448310,5,5,0,0,0,0,0,0,0,0
10027,451110,2,1,0,1,0,0,0,0,0,0
10027,451120,2,2,0,0,0,0,0,0,0,0
10027,451211,2,0,0,1,1,0,0,0,0,0
10027,451220,1,1,0,0,0,0,0,0,0,0
10027,452990,5,3,1,0,1,0,0,0,0,0
10027,453210,2,1,1,0,0,0,0,0,0,0
10027,453310,2,1,1,0,0,0,0,0,0,0
10027,453920,1,1,0,0,0,0,0,0,0,0
10027,453998,3,3,0,0,0,0,0,0,0,0
10027,454110,1,1,0,0,0,0,0,0,0,0
10027,454311,1,1,0,0,0,0,0,0,0,0
10027,48----,8,3,2,1,1,0,1,0,0,0
10027,484210,2,0,0,1,1,0,0,0,0,0
10027,484220,1,0,1,0,0,0,0,0,0,0
10027,485320,2,2,0,0,0,0,0,0,0,0
10027,492110,2,0,1,0,0,0,1,0,0,0
10027,492210,1,1,0,0,0,0,0,0,0,0
10027,51----,16,10,0,2,2,0,2,0,0,0
10027,511110,1,0,0,0,1,0,0,0,0,0
10027,511130,2,1,0,0,1,0,0,0,0,0
10027,511140,1,1,0,0,0,0,0,0,0,0
10027,512110,2,2,0,0,0,0,0,0,0,0
10027,513310,4,1,0,1,0,0,2,0,0,0
10027,513321,2,2,0,0,0,0,0,0,0,0
10027,514120,2,1,0,1,0,0,0,0,0,0
10027,514199,1,1,0,0,0,0,0,0,0,0
10027,514210,1,1,0,0,0,0,0,0,0,0
10027,52----,17,7,5,3,1,1,0,0,0,0
10027,522110,4,0,0,3,1,0,0,0,0,0
10027,522120,1,0,0,0,0,1,0,0,0,0
10027,522130,1,1,0,0,0,0,0,0,0,0
10027,522291,3,2,1,0,0,0,0,0,0,0
10027,522390,3,0,3,0,0,0,0,0,0,0
10027,523910,1,0,1,0,0,0,0,0,0,0
10027,523991,1,1,0,0,0,0,0,0,0,0
10027,524210,3,3,0,0,0,0,0,0,0,0
10027,53----,83,64,11,4,3,1,0,0,0,0
10027,531110,44,35,6,2,0,1,0,0,0,0
10027,531120,8,6,0,1,1,0,0,0,0,0
10027,531130,2,1,0,0,1,0,0,0,0,0
10027,531190,2,2,0,0,0,0,0,0,0,0
10027,531210,7,7,0,0,0,0,0,0,0,0
10027,531311,13,7,5,1,0,0,0,0,0,0
10027,531312,1,1,0,0,0,0,0,0,0,0
10027,531320,1,1,0,0,0,0,0,0,0,0
10027,531390,2,2,0,0,0,0,0,0,0,0
10027,532230,3,2,0,0,1,0,0,0,0,0
10027,54----,15,8,2,2,3,0,0,0,0,0
10027,541110,5,1,0,1,3,0,0,0,0,0
10027,541211,1,1,0,0,0,0,0,0,0,0
10027,541219,1,0,1,0,0,0,0,0,0,0
10027,541310,3,1,1,1,0,0,0,0,0,0
10027,541350,1,1,0,0,0,0,0,0,0,0
10027,541511,2,2,0,0,0,0,0,0,0,0
10027,541512,1,1,0,0,0,0,0,0,0,0
10027,541614,1,1,0,0,0,0,0,0,0,0
10027,55----,1,0,1,0,0,0,0,0,0,0
10027,551112,1,0,1,0,0,0,0,0,0,0
10027,56----,18,10,4,0,3,1,0,0,0,0
10027,561110,1,1,0,0,0,0,0,0,0,0
10027,561310,1,1,0,0,0,0,0,0,0,0
10027,561439,2,1,1,0,0,0,0,0,0,0
10027,561510,2,2,0,0,0,0,0,0,0,0
10027,561611,1,0,1,0,0,0,0,0,0,0
10027,561612,1,0,0,0,1,0,0,0,0,0
10027,561622,1,1,0,0,0,0,0,0,0,0
10027,561710,1,1,0,0,0,0,0,0,0,0
10027,561720,3,1,0,0,2,0,0,0,0,0
10027,561740,2,1,1,0,0,0,0,0,0,0
10027,561910,1,1,0,0,0,0,0,0,0,0
10027,561990,2,0,1,0,0,1,0,0,0,0
10027,61----,22,3,3,3,4,4,1,0,2,2
10027,611110,7,0,0,1,4,2,0,0,0,0
10027,611310,7,0,0,1,0,1,1,0,2,2
10027,611420,2,1,0,1,0,0,0,0,0,0
10027,611610,1,0,1,0,0,0,0,0,0,0
10027,611630,1,0,0,0,0,1,0,0,0,0
10027,611691,1,0,1,0,0,0,0,0,0,0
10027,611699,2,1,1,0,0,0,0,0,0,0
10027,611710,1,1,0,0,0,0,0,0,0,0
10027,62----,86,24,21,13,18,5,2,3,0,0
10027,621111,10,6,2,1,0,0,0,1,0,0
10027,621112,2,1,1,0,0,0,0,0,0,0
10027,621210,4,4,0,0,0,0,0,0,0,0
10027,621310,1,1,0,0,0,0,0,0,0,0
10027,621320,4,4,0,0,0,0,0,0,0,0
10027,621340,2,2,0,0,0,0,0,0,0,0
10027,621391,1,1,0,0,0,0,0,0,0,0
10027,621410,2,0,0,0,2,0,0,0,0,0
10027,621420,2,0,0,0,1,1,0,0,0,0
10027,621512,1,1,0,0,0,0,0,0,0,0
10027,621610,1,0,0,0,0,0,0,1,0,0
10027,623110,1,0,0,0,0,0,1,0,0,0
10027,623210,1,0,1,0,0,0,0,0,0,0
10027,623220,3,0,0,1,1,1,0,0,0,0
10027,623312,2,0,0,0,2,0,0,0,0,0
10027,623990,1,0,0,1,0,0,0,0,0,0
10027,624110,7,1,2,2,2,0,0,0,0,0
10027,624120,4,0,1,1,0,1,0,1,0,0
10027,624190,13,2,5,2,2,1,1,0,0,0
10027,624210,1,0,0,0,0,1,0,0,0,0
10027,624221,1,0,1,0,0,0,0,0,0,0
10027,624229,3,0,1,1,1,0,0,0,0,0
10027,624230,1,1,0,0,0,0,0,0,0,0
10027,624310,2,0,2,0,0,0,0,0,0,0
10027,624410,16,0,5,4,7,0,0,0,0,0
10027,71----,15,8,1,1,3,2,0,0,0,0
10027,711110,1,0,1,0,0,0,0,0,0,0
10027,711120,2,2,0,0,0,0,0,0,0,0
10027,711130,4,2,0,1,0,1,0,0,0,0
10027,711310,1,0,0,0,0,1,0,0,0,0
10027,711320,2,2,0,0,0,0,0,0,0,0
10027,711410,1,0,0,0,1,0,0,0,0,0
10027,712110,2,1,0,0,1,0,0,0,0,0
10027,713940,1,1,0,0,0,0,0,0,0,0
10027,713990,1,0,0,0,1,0,0,0,0,0
10027,72----,74,44,7,9,7,7,0,0,0,0
10027,721110,2,1,1,0,0,0,0,0,0,0
10027,721310,2,0,0,1,0,1,0,0,0,0
10027,722110,23,18,0,2,1,2,0,0,0,0
10027,722211,29,17,2,4,4,2,0,0,0,0
10027,722213,4,3,1,0,0,0,0,0,0,0
10027,722310,8,0,2,2,2,2,0,0,0,0
10027,722410,6,5,1,0,0,0,0,0,0,0
10027,81----,132,105,14,9,3,0,1,0,0,0
10027,811111,9,9,0,0,0,0,0,0,0,0
10027,811113,2,2,0,0,0,0,0,0,0,0
10027,811118,2,2,0,0,0,0,0,0,0,0
10027,811121,2,2,0,0,0,0,0,0,0,0
10027,811192,1,0,1,0,0,0,0,0,0,0
10027,811198,1,1,0,0,0,0,0,0,0,0
10027,811310,2,0,1,1,0,0,0,0,0,0
10027,811412,1,1,0,0,0,0,0,0,0,0
10027,811420,1,1,0,0,0,0,0,0,0,0
10027,811430,1,1,0,0,0,0,0,0,0,0
10027,811490,1,1,0,0,0,0,0,0,0,0
10027,812111,1,1,0,0,0,0,0,0,0,0
10027,812112,7,7,0,0,0,0,0,0,0,0
10027,812113,4,4,0,0,0,0,0,0,0,0
10027,812210,6,4,1,1,0,0,0,0,0,0
10027,812310,6,6,0,0,0,0,0,0,0,0
10027,812320,6,4,2,0,0,0,0,0,0,0
10027,812922,1,1,0,0,0,0,0,0,0,0
10027,812930,7,6,1,0,0,0,0,0,0,0
10027,812990,1,1,0,0,0,0,0,0,0,0
10027,813110,30,20,4,2,3,0,1,0,0,0
10027,813211,1,1,0,0,0,0,0,0,0,0
10027,813212,1,1,0,0,0,0,0,0,0,0
10027,813312,3,1,1,1,0,0,0,0,0,0
10027,813319,5,2,2,1,0,0,0,0,0,0
10027,813410,5,3,0,2,0,0,0,0,0,0
10027,813920,1,1,0,0,0,0,0,0,0,0
10027,813930,2,0,1,1,0,0,0,0,0,0
10027,813940,1,1,0,0,0,0,0,0,0,0
10027,813990,21,21,0,0,0,0,0,0,0,0
10027,95----,1,0,0,1,0,0,0,0,0,0
10027,99----,19,19,0,0,0,0,0,0,0,0
10028,------,1917,1201,352,229,99,23,12,0,0,1
10028,23----,44,27,7,6,3,0,1,0,0,0
10028,233210,4,3,1,0,0,0,0,0,0,0
10028,233220,5,3,1,0,0,0,1,0,0,0
10028,233310,1,1,0,0,0,0,0,0,0,0
10028,233320,2,1,0,1,0,0,0,0,0,0
10028,235110,3,3,0,0,0,0,0,0,0,0
10028,235210,8,5,1,2,0,0,0,0,0,0
10028,235310,3,1,2,0,0,0,0,0,0,0
10028,235410,1,0,1,0,0,0,0,0,0,0
10028,235420,1,1,0,0,0,0,0,0,0,0
10028,235430,1,1,0,0,0,0,0,0,0,0
10028,235510,4,2,0,0,2,0,0,0,0,0
10028,235520,3,2,0,1,0,0,0,0,0,0
10028,235610,2,0,1,0,1,0,0,0,0,0
10028,235710,1,1,0,0,0,0,0,0,0,0
10028,235920,2,1,0,1,0,0,0,0,0,0
10028,235930,1,1,0,0,0,0,0,0,0,0
10028,235990,2,1,0,1,0,0,0,0,0,0
10028,31----,24,15,4,4,1,0,0,0,0,0
10028,311320,1,0,1,0,0,0,0,0,0,0
10028,311514,1,1,0,0,0,0,0,0,0,0
10028,311811,3,2,1,0,0,0,0,0,0,0
10028,311812,1,0,1,0,0,0,0,0,0,0
10028,314121,1,1,0,0,0,0,0,0,0,0
10028,315233,1,1,0,0,0,0,0,0,0,0
10028,323110,4,2,0,1,1,0,0,0,0,0
10028,323114,2,1,0,1,0,0,0,0,0,0
10028,325620,1,1,0,0,0,0,0,0,0,0
10028,332813,1,1,0,0,0,0,0,0,0,0
10028,337110,2,1,1,0,0,0,0,0,0,0
10028,337121,3,2,0,1,0,0,0,0,0,0
10028,337122,2,2,0,0,0,0,0,0,0,0
10028,339999,1,0,0,1,0,0,0,0,0,0
10028,42----,62,55,1,5,1,0,0,0,0,0
10028,421210,1,1,0,0,0,0,0,0,0,0
10028,421220,5,3,1,1,0,0,0,0,0,0
10028,421410,1,1,0,0,0,0,0,0,0,0
10028,421450,1,1,0,0,0,0,0,0,0,0
10028,421460,1,1,0,0,0,0,0,0,0,0
10028,421620,1,1,0,0,0,0,0,0,0,0
10028,421690,2,2,0,0,0,0,0,0,0,0
10028,421710,1,1,0,0,0,0,0,0,0,0
10028,421720,2,1,0,1,0,0,0,0,0,0
10028,421840,1,1,0,0,0,0,0,0,0,0
10028,421860,1,1,0,0,0,0,0,0,0,0
10028,421920,2,2,0,0,0,0,0,0,0,0
10028,421930,1,1,0,0,0,0,0,0,0,0
10028,421940,1,1,0,0,0,0,0,0,0,0
10028,421990,3,3,0,0,0,0,0,0,0,0
10028,422110,2,2,0,0,0,0,0,0,0,0
10028,422120,1,0,0,1,0,0,0,0,0,0
10028,422130,1,1,0,0,0,0,0,0,0,0
10028,422210,3,2,0,1,0,0,0,0,0,0
10028,422310,4,4,0,0,0,0,0,0,0,0
10028,422320,4,4,0,0,0,0,0,0,0,0
10028,422330,3,3,0,0,0,0,0,0,0,0
10028,422340,2,2,0,0,0,0,0,0,0,0
10028,422410,1,1,0,0,0,0,0,0,0,0
10028,422430,1,0,0,1,0,0,0,0,0,0
10028,422460,1,1,0,0,0,0,0,0,0,0
10028,422490,2,1,0,0,1,0,0,0,0,0
10028,422690,1,1,0,0,0,0,0,0,0,0
10028,422720,1,1,0,0,0,0,0,0,0,0
10028,422810,1,1,0,0,0,0,0,0,0,0
10028,422940,1,1,0,0,0,0,0,0,0,0
10028,422990,9,9,0,0,0,0,0,0,0,0
10028,44----,314,169,75,42,18,9,1,0,0,0
