zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10017,237210,5,2,1,2,0,0,0,0,0,0
10017,238120,1,0,0,0,1,0,0,0,0,0
10017,238130,1,1,0,0,0,0,0,0,0,0
10017,238210,3,1,1,0,1,0,0,0,0,0
10017,238220,4,3,0,1,0,0,0,0,0,0
10017,238290,2,0,1,0,1,0,0,0,0,0
10017,238310,3,1,1,1,0,0,0,0,0,0
10017,238320,9,4,1,1,3,0,0,0,0,0
10017,238330,1,1,0,0,0,0,0,0,0,0
10017,238350,2,0,1,0,1,0,0,0,0,0
10017,31----,46,24,5,6,8,3,0,0,0,0
10017,311811,2,0,0,0,2,0,0,0,0,0
10017,311822,1,0,0,0,1,0,0,0,0,0
10017,311930,1,1,0,0,0,0,0,0,0,0
10017,312120,1,1,0,0,0,0,0,0,0,0
10017,315211,1,1,0,0,0,0,0,0,0,0
10017,315212,1,1,0,0,0,0,0,0,0,0
10017,315222,3,2,1,0,0,0,0,0,0,0
10017,315223,1,1,0,0,0,0,0,0,0,0
10017,323110,1,0,0,0,0,1,0,0,0,0
10017,323114,1,0,0,0,1,0,0,0,0,0
10017,323122,1,0,0,0,1,0,0,0,0,0
10017,325412,1,0,1,0,0,0,0,0,0,0
10017,325991,1,0,0,1,0,0,0,0,0,0
10017,326199,1,1,0,0,0,0,0,0,0,0
10017,334518,1,1,0,0,0,0,0,0,0,0
10017,334612,1,0,0,1,0,0,0,0,0,0
10017,339911,18,9,3,4,1,1,0,0,0,0
10017,339913,5,4,0,0,1,0,0,0,0,0
10017,339914,1,1,0,0,0,0,0,0,0,0
10017,339920,1,0,0,0,1,0,0,0,0,0
10017,339950,1,1,0,0,0,0,0,0,0,0
10017,339999,1,0,0,0,0,1,0,0,0,0
10017,42----,368,226,64,40,25,4,6,1,2,0
10017,423110,2,1,0,0,0,1,0,0,0,0
10017,423210,4,3,0,1,0,0,0,0,0,0
10017,423220,2,1,0,1,0,0,0,0,0,0
10017,423320,2,2,0,0,0,0,0,0,0,0
10017,423330,1,1,0,0,0,0,0,0,0,0
10017,423410,1,1,0,0,0,0,0,0,0,0
10017,423420,15,7,3,1,1,0,1,0,2,0
10017,423430,6,2,1,0,3,0,0,0,0,0
10017,423450,2,1,1,0,0,0,0,0,0,0
10017,423510,6,2,1,1,1,0,1,0,0,0
10017,423520,1,1,0,0,0,0,0,0,0,0
10017,423610,4,4,0,0,0,0,0,0,0,0
10017,423690,5,2,1,0,1,1,0,0,0,0
10017,423730,1,0,0,0,1,0,0,0,0,0
10017,423830,1,0,1,0,0,0,0,0,0,0
10017,423840,1,1,0,0,0,0,0,0,0,0
10017,423860,2,2,0,0,0,0,0,0,0,0
10017,423910,2,2,0,0,0,0,0,0,0,0
10017,423940,222,142,44,21,12,2,1,0,0,0
10017,423990,3,1,1,1,0,0,0,0,0,0
10017,424110,1,0,0,0,1,0,0,0,0,0
10017,424120,2,2,0,0,0,0,0,0,0,0
10017,424130,2,1,1,0,0,0,0,0,0,0
10017,424210,16,7,3,3,1,0,1,1,0,0
10017,424310,1,1,0,0,0,0,0,0,0,0
10017,424320,4,4,0,0,0,0,0,0,0,0
10017,424330,7,5,1,0,1,0,0,0,0,0
10017,424340,2,1,1,0,0,0,0,0,0,0
10017,424430,1,0,0,1,0,0,0,0,0,0
10017,424450,2,1,1,0,0,0,0,0,0,0
10017,424480,1,1,0,0,0,0,0,0,0,0
10017,424490,2,1,0,1,0,0,0,0,0,0
10017,424510,2,0,0,0,0,0,2,0,0,0
10017,424610,4,1,1,1,1,0,0,0,0,0
10017,424690,7,3,1,2,1,0,0,0,0,0
10017,424810,2,0,0,2,0,0,0,0,0,0
10017,424820,1,1,0,0,0,0,0,0,0,0
10017,424910,1,0,0,1,0,0,0,0,0,0
10017,424920,2,2,0,0,0,0,0,0,0,0
10017,424930,1,1,0,0,0,0,0,0,0,0
10017,424940,1,0,0,1,0,0,0,0,0,0
10017,424950,1,0,0,1,0,0,0,0,0,0
10017,424990,4,4,0,0,0,0,0,0,0,0
10017,425110,1,0,1,0,0,0,0,0,0,0
10017,425120,17,14,1,1,1,0,0,0,0,0
10017,44----,307,148,72,36,30,13,7,1,0,0
10017,442110,3,2,1,0,0,0,0,0,0,0
10017,442210,1,1,0,0,0,0,0,0,0,0
10017,442299,3,2,0,0,0,1,0,0,0,0
10017,443111,1,1,0,0,0,0,0,0,0,0
10017,443112,10,6,2,1,0,0,1,0,0,0
10017,443120,2,1,1,0,0,0,0,0,0,0
10017,444130,1,0,1,0,0,0,0,0,0,0
10017,444190,1,0,1,0,0,0,0,0,0,0
10017,445110,29,10,13,3,2,1,0,0,0,0
10017,445120,4,2,1,1,0,0,0,0,0,0
10017,445210,2,1,0,1,0,0,0,0,0,0
10017,445220,1,0,0,1,0,0,0,0,0,0
10017,445230,3,1,1,0,0,1,0,0,0,0
10017,445291,6,0,4,0,0,1,0,1,0,0
10017,445292,4,1,1,2,0,0,0,0,0,0
10017,445299,3,0,2,1,0,0,0,0,0,0
10017,445310,8,3,3,2,0,0,0,0,0,0
10017,446110,13,1,2,2,7,1,0,0,0,0
10017,446120,13,4,4,2,2,1,0,0,0,0
10017,446130,7,2,1,3,1,0,0,0,0,0
10017,446191,6,5,1,0,0,0,0,0,0,0
10017,446199,3,3,0,0,0,0,0,0,0,0
10017,448110,10,4,2,0,2,0,2,0,0,0
10017,448120,18,7,2,5,2,2,0,0,0,0
10017,448130,1,0,1,0,0,0,0,0,0,0
10017,448140,11,3,1,0,2,4,1,0,0,0
10017,448150,7,5,2,0,0,0,0,0,0,0
10017,448190,4,3,1,0,0,0,0,0,0,0
10017,448210,18,5,5,5,3,0,0,0,0,0
10017,448310,32,22,7,2,1,0,0,0,0,0
10017,448320,6,4,2,0,0,0,0,0,0,0
10017,451110,5,3,0,1,1,0,0,0,0,0
10017,451120,2,0,0,0,0,1,1,0,0,0
10017,451211,4,2,0,0,1,0,1,0,0,0
10017,451212,17,16,0,1,0,0,0,0,0,0
10017,451220,2,2,0,0,0,0,0,0,0,0
10017,453110,8,5,2,0,1,0,0,0,0,0
10017,453210,5,1,1,0,3,0,0,0,0,0
10017,453220,12,5,4,3,0,0,0,0,0,0
10017,453310,1,0,0,0,1,0,0,0,0,0
10017,453910,1,1,0,0,0,0,0,0,0,0
10017,453920,3,3,0,0,0,0,0,0,0,0
10017,454111,7,4,1,0,1,0,1,0,0,0
10017,454113,5,4,1,0,0,0,0,0,0,0
10017,454210,1,1,0,0,0,0,0,0,0,0
10017,454390,3,2,1,0,0,0,0,0,0,0
10017,48----,37,18,6,5,5,2,1,0,0,0
10017,481111,12,2,3,3,4,0,0,0,0,0
10017,481112,1,0,0,0,1,0,0,0,0,0
10017,481211,1,1,0,0,0,0,0,0,0,0
10017,481219,2,1,0,1,0,0,0,0,0,0
10017,483113,1,1,0,0,0,0,0,0,0,0
10017,484121,2,2,0,0,0,0,0,0,0,0
10017,484230,1,0,0,0,0,1,0,0,0,0
10017,485310,1,1,0,0,0,0,0,0,0,0
10017,485320,1,1,0,0,0,0,0,0,0,0
10017,485510,1,0,1,0,0,0,0,0,0,0
10017,487110,1,0,0,0,0,1,0,0,0,0
10017,488210,1,1,0,0,0,0,0,0,0,0
10017,488510,9,6,2,1,0,0,0,0,0,0
10017,492110,1,1,0,0,0,0,0,0,0,0
10017,492210,2,1,0,0,0,0,1,0,0,0
10017,51----,214,86,39,29,33,7,11,7,2,0
10017,511110,10,3,3,2,1,0,1,0,0,0
10017,511120,29,5,6,6,4,2,3,3,0,0
10017,511130,4,2,0,1,0,0,0,1,0,0
10017,511140,2,1,0,0,0,0,1,0,0,0
10017,511199,2,1,0,0,1,0,0,0,0,0
10017,511210,8,1,1,1,4,1,0,0,0,0
10017,512110,32,23,3,4,2,0,0,0,0,0
10017,512120,3,0,0,1,0,0,2,0,0,0
10017,512131,1,1,0,0,0,0,0,0,0,0
10017,512191,20,9,2,2,7,0,0,0,0,0
10017,512230,3,3,0,0,0,0,0,0,0,0
10017,512240,4,0,2,0,2,0,0,0,0,0
10017,512290,2,1,0,1,0,0,0,0,0,0
10017,515112,9,3,3,2,1,0,0,0,0,0
10017,515120,10,3,1,1,2,0,1,2,0,0
10017,515210,2,0,0,0,0,0,0,0,2,0
10017,517110,12,8,3,0,1,0,0,0,0,0
10017,517210,6,0,1,3,2,0,0,0,0,0
10017,517410,2,0,0,1,0,1,0,0,0,0
10017,517911,1,0,0,0,1,0,0,0,0,0
10017,517919,3,2,1,0,0,0,0,0,0,0
10017,518210,21,5,5,1,4,2,3,1,0,0
10017,519110,11,3,6,1,1,0,0,0,0,0
10017,519120,2,0,1,1,0,0,0,0,0,0
10017,519130,14,11,1,1,0,1,0,0,0,0
10017,519190,1,1,0,0,0,0,0,0,0,0
10017,52----,855,397,143,120,102,43,34,9,3,4
10017,522110,94,23,11,20,24,4,8,2,1,1
10017,522120,8,2,2,2,1,0,0,1,0,0
10017,522130,4,2,1,1,0,0,0,0,0,0
10017,522190,2,1,0,0,1,0,0,0,0,0
10017,522210,1,1,0,0,0,0,0,0,0,0
10017,522220,25,13,1,5,3,1,2,0,0,0
10017,522291,3,1,1,0,1,0,0,0,0,0
10017,522292,18,9,1,1,4,2,0,1,0,0
10017,522293,1,0,0,1,0,0,0,0,0,0
10017,522294,1,1,0,0,0,0,0,0,0,0
10017,522298,7,5,0,1,1,0,0,0,0,0
10017,522310,9,5,3,0,1,0,0,0,0,0
10017,522320,5,4,0,0,1,0,0,0,0,0
10017,522390,1,0,0,1,0,0,0,0,0,0
10017,523110,76,30,17,9,10,7,2,0,0,1
10017,523120,104,41,13,24,10,9,3,2,1,1
10017,523130,2,2,0,0,0,0,0,0,0,0
10017,523140,1,0,1,0,0,0,0,0,0,0
10017,523910,29,20,5,3,0,0,1,0,0,0
10017,523920,228,120,43,24,22,8,10,0,1,0
10017,523930,108,57,22,10,10,3,4,2,0,0
10017,523991,4,1,1,1,1,0,0,0,0,0
10017,523999,1,1,0,0,0,0,0,0,0,0
10017,524113,13,2,2,3,3,2,0,0,0,1
10017,524114,6,5,0,0,1,0,0,0,0,0
10017,524126,11,2,2,3,0,2,1,1,0,0
10017,524127,5,1,0,1,1,2,0,0,0,0
10017,524130,3,0,0,1,1,1,0,0,0,0
10017,524210,66,35,15,8,6,1,1,0,0,0
10017,524291,1,0,1,0,0,0,0,0,0,0
10017,524292,4,3,0,0,0,1,0,0,0,0
10017,524298,9,7,0,1,0,0,1,0,0,0
10017,525910,1,1,0,0,0,0,0,0,0,0
10017,525990,4,2,1,0,0,0,1,0,0,0
10017,53----,436,228,107,61,28,8,3,1,0,0
10017,531110,82,49,14,13,6,0,0,0,0,0
10017,531120,119,60,35,16,8,0,0,0,0,0
10017,531130,1,1,0,0,0,0,0,0,0,0
10017,531190,2,2,0,0,0,0,0,0,0,0
10017,531210,77,43,19,9,3,0,2,1,0,0
10017,531311,55,23,16,9,4,2,1,0,0,0
10017,531312,50,20,13,9,5,3,0,0,0,0
10017,531320,3,0,2,1,0,0,0,0,0,0
10017,531390,29,21,3,3,0,2,0,0,0,0
10017,532111,3,0,1,1,1,0,0,0,0,0
10017,532120,2,1,0,0,1,0,0,0,0,0
10017,532210,1,1,0,0,0,0,0,0,0,0
10017,532299,2,1,1,0,0,0,0,0,0,0
10017,532420,1,0,1,0,0,0,0,0,0,0
10017,532490,6,5,1,0,0,0,0,0,0,0
10017,533110,3,1,1,0,0,1,0,0,0,0
10017,54----,1134,604,177,138,98,53,39,18,4,3
10017,541110,381,226,66,40,29,11,5,1,1,2
10017,541191,1,1,0,0,0,0,0,0,0,0
10017,541199,4,1,0,2,1,0,0,0,0,0
10017,541211,99,43,20,17,4,4,4,5,1,1
10017,541213,2,1,0,1,0,0,0,0,0,0
10017,541214,4,0,0,1,0,1,1,1,0,0
10017,541219,24,16,4,3,1,0,0,0,0,0
10017,541310,23,13,3,4,2,1,0,0,0,0
10017,541330,22,7,4,4,4,1,2,0,0,0
10017,541350,1,0,0,0,1,0,0,0,0,0
10017,541380,1,0,1,0,0,0,0,0,0,0
10017,541410,11,10,0,0,1,0,0,0,0,0
10017,541430,24,17,4,0,2,1,0,0,0,0
10017,541490,3,3,0,0,0,0,0,0,0,0
10017,541511,49,22,8,6,6,4,3,0,0,0
10017,541512,31,18,6,2,3,1,1,0,0,0
10017,541513,7,5,0,1,0,0,1,0,0,0
10017,541519,8,3,2,1,2,0,0,0,0,0
10017,541611,89,61,14,8,4,2,0,0,0,0
10017,541612,19,12,1,2,2,1,0,1,0,0
10017,541613,59,32,8,9,3,3,4,0,0,0
10017,541614,2,1,0,1,0,0,0,0,0,0
10017,541618,6,4,1,0,1,0,0,0,0,0
10017,541620,5,2,0,1,2,0,0,0,0,0
10017,541690,13,8,3,1,0,1,0,0,0,0
10017,541711,6,4,0,1,0,0,1,0,0,0
10017,541712,8,5,2,1,0,0,0,0,0,0
10017,541720,5,3,2,0,0,0,0,0,0,0
10017,541810,66,22,4,12,7,2,11,6,2,0
10017,541820,54,21,8,6,9,8,2,0,0,0
10017,541830,17,3,5,3,1,3,0,2,0,0
10017,541840,15,7,2,3,0,1,2,0,0,0
10017,541850,3,1,1,0,0,1,0,0,0,0
10017,541860,4,0,0,1,3,0,0,0,0,0
10017,541870,3,2,0,0,0,1,0,0,0,0
10017,541890,21,9,1,3,3,2,1,2,0,0
10017,541910,17,6,2,1,6,2,0,0,0,0
10017,541921,1,1,0,0,0,0,0,0,0,0
10017,541922,1,0,0,0,1,0,0,0,0,0
10017,541930,10,5,2,1,0,2,0,0,0,0
10017,541990,15,9,3,2,0,0,1,0,0,0
10017,55----,86,38,13,7,9,6,7,1,3,2
10017,551111,8,4,3,0,0,0,1,0,0,0
10017,551112,24,13,5,2,3,1,0,0,0,0
10017,551114,54,21,5,5,6,5,6,1,3,2
10017,56----,418,215,54,45,45,24,25,6,3,1
10017,561110,39,24,5,4,4,1,1,0,0,0
10017,561210,7,2,1,0,1,3,0,0,0,0
10017,561311,50,29,6,7,3,3,2,0,0,0
10017,561312,56,34,14,6,1,1,0,0,0,0
10017,561320,88,27,7,10,14,8,16,4,1,1
10017,561330,2,0,0,0,1,0,1,0,0,0
10017,561410,4,2,1,0,1,0,0,0,0,0
10017,561422,7,3,2,1,1,0,0,0,0,0
10017,561431,2,1,1,0,0,0,0,0,0,0
10017,561439,14,7,0,3,3,1,0,0,0,0
10017,561440,2,1,0,0,1,0,0,0,0,0
10017,561450,1,0,0,0,1,0,0,0,0,0
10017,561492,4,3,0,1,0,0,0,0,0,0
10017,561499,5,4,1,0,0,0,0,0,0,0
10017,561510,62,44,5,4,5,3,1,0,0,0
10017,561520,12,6,6,0,0,0,0,0,0,0
10017,561591,5,4,0,1,0,0,0,0,0,0
10017,561599,7,4,1,1,1,0,0,0,0,0
10017,561611,3,3,0,0,0,0,0,0,0,0
10017,561612,7,1,0,1,1,1,2,1,0,0
10017,561621,3,1,0,1,1,0,0,0,0,0
10017,561622,1,1,0,0,0,0,0,0,0,0
10017,561710,1,0,1,0,0,0,0,0,0,0
10017,561720,14,1,1,2,5,1,1,1,2,0
10017,561730,1,1,0,0,0,0,0,0,0,0
10017,561790,2,1,1,0,0,0,0,0,0,0
10017,561920,5,5,0,0,0,0,0,0,0,0
10017,561990,13,6,1,3,1,1,1,0,0,0
10017,562910,1,0,0,0,0,1,0,0,0,0
10017,61----,61,15,8,12,13,5,4,2,2,0
10017,611110,8,1,0,0,3,3,1,0,0,0
10017,611310,1,0,0,0,1,0,0,0,0,0
10017,611410,1,1,0,0,0,0,0,0,0,0
10017,611420,2,0,0,2,0,0,0,0,0,0
10017,611430,10,2,1,3,2,0,1,1,0,0
10017,611519,4,1,1,0,2,0,0,0,0,0
10017,611610,6,4,1,1,0,0,0,0,0,0
10017,611620,2,0,1,1,0,0,0,0,0,0
10017,611630,4,2,0,0,1,1,0,0,0,0
10017,611691,5,0,1,1,1,1,0,0,1,0
10017,611699,1,0,0,1,0,0,0,0,0,0
10017,611710,17,4,3,3,3,0,2,1,1,0
10017,62----,193,112,32,21,17,5,4,1,1,0
10017,621111,52,37,5,5,5,0,0,0,0,0
10017,621112,3,3,0,0,0,0,0,0,0,0
10017,621210,58,37,14,6,1,0,0,0,0,0
10017,621310,7,6,1,0,0,0,0,0,0,0
10017,621320,5,2,2,1,0,0,0,0,0,0
10017,621330,4,4,0,0,0,0,0,0,0,0
10017,621340,15,6,5,3,0,1,0,0,0,0
10017,621391,1,1,0,0,0,0,0,0,0,0
10017,621399,5,5,0,0,0,0,0,0,0,0
10017,621420,1,0,0,0,0,1,0,0,0,0
10017,621493,3,0,1,2,0,0,0,0,0,0
10017,621498,1,0,0,0,0,0,1,0,0,0
10017,621512,5,2,1,1,1,0,0,0,0,0
10017,621610,4,1,0,0,0,1,2,0,0,0
10017,621991,2,1,1,0,0,0,0,0,0,0
10017,621999,1,0,0,0,1,0,0,0,0,0
10017,623311,1,0,0,0,1,0,0,0,0,0
10017,624110,2,0,0,1,1,0,0,0,0,0
10017,624120,2,1,1,0,0,0,0,0,0,0
10017,624190,8,5,0,0,1,1,0,1,0,0
10017,624210,1,0,0,0,1,0,0,0,0,0
10017,624221,1,1,0,0,0,0,0,0,0,0
10017,624230,2,0,0,0,1,0,1,0,0,0
10017,624310,4,0,1,0,2,0,0,0,1,0
10017,624410,5,0,0,2,2,1,0,0,0,0
10017,71----,111,75,14,9,8,3,1,1,0,0
10017,711110,4,2,0,1,1,0,0,0,0,0
10017,711120,1,1,0,0,0,0,0,0,0,0
10017,711130,18,13,3,1,1,0,0,0,0,0
10017,711190,2,1,1,0,0,0,0,0,0,0
10017,711211,1,0,0,1,0,0,0,0,0,0
10017,711219,1,1,0,0,0,0,0,0,0,0
10017,711310,2,0,0,2,0,0,0,0,0,0
10017,711320,7,5,0,0,2,0,0,0,0,0
10017,711410,20,11,5,2,1,1,0,0,0,0
10017,711510,36,33,2,1,0,0,0,0,0,0
10017,712110,2,1,0,0,0,1,0,0,0,0
10017,713910,1,1,0,0,0,0,0,0,0,0
10017,713930,1,1,0,0,0,0,0,0,0,0
10017,713940,13,3,3,1,3,1,1,1,0,0
10017,713950,1,1,0,0,0,0,0,0,0,0
10017,713990,1,1,0,0,0,0,0,0,0,0
10017,72----,352,81,70,82,82,24,8,3,2,0
10017,721110,19,3,0,1,1,3,6,3,2,0
10017,722110,136,22,28,29,41,14,2,0,0,0
10017,722211,89,27,23,16,21,2,0,0,0,0
10017,722212,2,1,0,0,0,1,0,0,0,0
10017,722213,40,7,6,21,5,1,0,0,0,0
10017,722310,43,12,8,14,7,2,0,0,0,0
10017,722320,8,2,3,1,1,1,0,0,0,0
10017,722330,2,2,0,0,0,0,0,0,0,0
10017,722410,13,5,2,0,6,0,0,0,0,0
10017,81----,435,231,93,63,36,6,2,2,1,1
10017,811192,1,1,0,0,0,0,0,0,0,0
10017,811219,1,1,0,0,0,0,0,0,0,0
10017,811411,1,1,0,0,0,0,0,0,0,0
10017,811430,5,4,1,0,0,0,0,0,0,0
10017,811490,2,1,1,0,0,0,0,0,0,0
10017,812111,12,9,1,2,0,0,0,0,0,0
10017,812112,23,10,6,5,2,0,0,0,0,0
10017,812113,18,14,2,2,0,0,0,0,0,0
10017,812191,1,0,1,0,0,0,0,0,0,0
10017,812199,12,7,3,2,0,0,0,0,0,0
10017,812320,12,8,4,0,0,0,0,0,0,0
10017,812910,1,0,1,0,0,0,0,0,0,0
10017,812921,2,2,0,0,0,0,0,0,0,0
10017,812922,1,1,0,0,0,0,0,0,0,0
10017,812930,51,26,14,8,3,0,0,0,0,0
10017,812990,2,2,0,0,0,0,0,0,0,0
10017,813110,29,18,3,3,0,1,2,1,1,0
10017,813211,58,37,9,5,6,0,0,1,0,0
10017,813212,13,6,1,2,3,1,0,0,0,0
10017,813219,7,5,0,1,1,0,0,0,0,0
10017,813311,19,9,5,3,2,0,0,0,0,0
10017,813312,4,4,0,0,0,0,0,0,0,0
10017,813319,31,21,6,1,3,0,0,0,0,0
10017,813410,13,7,1,3,1,1,0,0,0,0
10017,813910,28,16,2,3,6,1,0,0,0,0
10017,813920,13,5,4,2,2,0,0,0,0,0
10017,813930,5,1,1,0,1,2,0,0,0,0
10017,813940,1,0,1,0,0,0,0,0,0,0
10017,813990,69,15,26,21,6,0,0,0,0,1
10017,99----,6,6,0,0,0,0,0,0,0,0
10018,------,6421,3512,1145,795,600,210,100,35,17,7
10018,11----,1,0,0,0,1,0,0,0,0,0
10018,115210,1,0,0,0,1,0,0,0,0,0
10018,22----,2,2,0,0,0,0,0,0,0,0
10018,221122,2,2,0,0,0,0,0,0,0,0
10018,23----,144,63,25,18,30,3,3,1,0,1
10018,236115,6,3,1,2,0,0,0,0,0,0
10018,236116,3,1,0,0,1,0,0,0,0,1
10018,236117,1,1,0,0,0,0,0,0,0,0
10018,236118,23,13,6,2,2,0,0,0,0,0
10018,236210,1,1,0,0,0,0,0,0,0,0
10018,236220,35,10,9,6,8,2,0,0,0,0
10018,238130,2,1,0,0,1,0,0,0,0,0
10018,238140,2,0,0,0,1,0,1,0,0,0
10018,238150,1,1,0,0,0,0,0,0,0,0
10018,238210,21,10,1,4,5,0,1,0,0,0
10018,238220,18,10,2,1,4,1,0,0,0,0
10018,238290,3,1,0,0,1,0,0,1,0,0
10018,238310,5,0,3,0,1,0,1,0,0,0
10018,238320,6,2,1,1,2,0,0,0,0,0
10018,238330,3,1,1,1,0,0,0,0,0,0
10018,238340,1,0,0,0,1,0,0,0,0,0
10018,238350,6,4,1,0,1,0,0,0,0,0
10018,238390,2,1,0,0,1,0,0,0,0,0
10018,238910,2,1,0,1,0,0,0,0,0,0
10018,238990,3,2,0,0,1,0,0,0,0,0
10018,31----,589,279,130,111,53,10,5,1,0,0
10018,311615,1,0,0,1,0,0,0,0,0,0
10018,311811,2,1,0,1,0,0,0,0,0,0
10018,311999,2,0,1,1,0,0,0,0,0,0
10018,313111,1,1,0,0,0,0,0,0,0,0
10018,313210,3,2,0,0,1,0,0,0,0,0
10018,313221,1,0,0,1,0,0,0,0,0,0
10018,313230,1,0,0,1,0,0,0,0,0,0
10018,313241,1,1,0,0,0,0,0,0,0,0
10018,313249,3,1,1,1,0,0,0,0,0,0
10018,313311,24,10,6,7,1,0,0,0,0,0
10018,313312,5,3,0,0,2,0,0,0,0,0
10018,314121,2,1,1,0,0,0,0,0,0,0
10018,314912,2,1,0,1,0,0,0,0,0,0
10018,314999,7,4,2,0,1,0,0,0,0,0
10018,315191,1,1,0,0,0,0,0,0,0,0
10018,315211,22,16,3,2,1,0,0,0,0,0
10018,315212,244,108,61,46,23,5,1,0,0,0
10018,315222,3,1,0,1,1,0,0,0,0,0
10018,315223,1,1,0,0,0,0,0,0,0,0
10018,315224,4,3,1,0,0,0,0,0,0,0
10018,315225,2,2,0,0,0,0,0,0,0,0
10018,315228,2,1,1,0,0,0,0,0,0,0
10018,315231,3,3,0,0,0,0,0,0,0,0
10018,315232,12,9,1,1,1,0,0,0,0,0
10018,315233,43,9,10,12,6,4,1,1,0,0
10018,315234,13,8,4,0,1,0,0,0,0,0
10018,315239,22,10,7,2,2,0,1,0,0,0
10018,315292,3,0,2,1,0,0,0,0,0,0
10018,315299,9,5,0,2,1,0,1,0,0,0
10018,315991,4,1,1,2,0,0,0,0,0,0
10018,315993,1,0,0,1,0,0,0,0,0,0
10018,315999,20,10,6,2,2,0,0,0,0,0
10018,316110,1,0,1,0,0,0,0,0,0,0
10018,316214,1,1,0,0,0,0,0,0,0,0
10018,316991,1,0,0,1,0,0,0,0,0,0
10018,316992,2,1,1,0,0,0,0,0,0,0
10018,316993,1,0,0,1,0,0,0,0,0,0
10018,316999,1,1,0,0,0,0,0,0,0,0
10018,322222,1,0,0,0,1,0,0,0,0,0
10018,323110,15,12,2,1,0,0,0,0,0,0
10018,323111,2,0,1,0,1,0,0,0,0,0
10018,323114,6,4,2,0,0,0,0,0,0,0
10018,323115,8,3,3,0,2,0,0,0,0,0
10018,323117,2,1,0,1,0,0,0,0,0,0
10018,323119,1,1,0,0,0,0,0,0,0,0
10018,323121,4,3,0,1,0,0,0,0,0,0
10018,323122,3,2,0,1,0,0,0,0,0,0
10018,325520,1,1,0,0,0,0,0,0,0,0
10018,325613,2,2,0,0,0,0,0,0,0,0
10018,325620,1,0,0,1,0,0,0,0,0,0
10018,332116,1,0,1,0,0,0,0,0,0,0
10018,332813,2,1,0,0,1,0,0,0,0,0
10018,332997,3,2,1,0,0,0,0,0,0,0
10018,333511,1,1,0,0,0,0,0,0,0,0
10018,333991,1,0,0,1,0,0,0,0,0,0
10018,334413,1,1,0,0,0,0,0,0,0,0
10018,334515,1,1,0,0,0,0,0,0,0,0
10018,334518,1,1,0,0,0,0,0,0,0,0
10018,334612,1,1,0,0,0,0,0,0,0,0
10018,335312,1,0,0,0,0,0,1,0,0,0
10018,337110,2,2,0,0,0,0,0,0,0,0
10018,337121,2,1,0,1,0,0,0,0,0,0
10018,337215,1,1,0,0,0,0,0,0,0,0
10018,337920,1,0,0,1,0,0,0,0,0,0
10018,339112,1,0,0,1,0,0,0,0,0,0
10018,339116,2,0,0,2,0,0,0,0,0,0
10018,339911,22,12,4,5,1,0,0,0,0,0
10018,339913,3,0,1,1,1,0,0,0,0,0
10018,339914,10,0,3,3,3,1,0,0,0,0
10018,339932,1,0,1,0,0,0,0,0,0,0
10018,339950,6,5,0,1,0,0,0,0,0,0
10018,339993,2,2,0,0,0,0,0,0,0,0
10018,339999,6,3,1,2,0,0,0,0,0,0
10018,42----,1987,1181,340,229,165,55,12,4,0,1
10018,423110,1,1,0,0,0,0,0,0,0,0
10018,423120,1,1,0,0,0,0,0,0,0,0
10018,423130,1,1,0,0,0,0,0,0,0,0
10018,423210,10,4,3,2,1,0,0,0,0,0
10018,423220,31,18,8,3,1,0,0,0,0,1
10018,423320,2,2,0,0,0,0,0,0,0,0
10018,423330,1,0,0,1,0,0,0,0,0,0
10018,423410,3,0,1,2,0,0,0,0,0,0
10018,423420,6,1,0,3,1,1,0,0,0,0
10018,423430,15,6,4,2,2,1,0,0,0,0
10018,423440,3,2,1,0,0,0,0,0,0,0
10018,423450,2,0,2,0,0,0,0,0,0,0
10018,423460,5,4,0,0,1,0,0,0,0,0
10018,423510,5,3,0,0,2,0,0,0,0,0
10018,423520,2,2,0,0,0,0,0,0,0,0
10018,423610,10,4,4,1,1,0,0,0,0,0
10018,423620,6,5,0,0,0,0,0,1,0,0
10018,423690,9,3,2,1,3,0,0,0,0,0
10018,423710,1,1,0,0,0,0,0,0,0,0
10018,423720,2,1,1,0,0,0,0,0,0,0
10018,423730,1,0,0,1,0,0,0,0,0,0
10018,423740,1,1,0,0,0,0,0,0,0,0
10018,423810,1,0,0,1,0,0,0,0,0,0
10018,423820,1,0,1,0,0,0,0,0,0,0
10018,423830,13,10,2,0,1,0,0,0,0,0
10018,423840,3,1,1,1,0,0,0,0,0,0
10018,423850,1,1,0,0,0,0,0,0,0,0
10018,423910,7,5,1,1,0,0,0,0,0,0
10018,423930,2,2,0,0,0,0,0,0,0,0
10018,423940,97,40,27,14,10,4,2,0,0,0
10018,423990,30,23,5,0,2,0,0,0,0,0
10018,424110,1,1,0,0,0,0,0,0,0,0
10018,424120,11,7,3,1,0,0,0,0,0,0
10018,424130,4,4,0,0,0,0,0,0,0,0
10018,424210,17,12,4,1,0,0,0,0,0,0
10018,424310,239,153,43,27,16,0,0,0,0,0
10018,424320,171,98,26,20,21,4,2,0,0,0
10018,424330,863,449,150,119,93,42,7,3,0,0
10018,424340,25,19,4,0,1,1,0,0,0,0
10018,424420,1,1,0,0,0,0,0,0,0,0
10018,424450,2,2,0,0,0,0,0,0,0,0
