zip,sic,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11231,7260,3,2,1,0,0,0,0,0,0,0
11231,7313,1,0,0,0,1,0,0,0,0,0
11231,7331,1,1,0,0,0,0,0,0,0,0
11231,7336,3,3,0,0,0,0,0,0,0,0
11231,7342,2,2,0,0,0,0,0,0,0,0
11231,7349,1,0,1,0,0,0,0,0,0,0
11231,7352,1,0,1,0,0,0,0,0,0,0
11231,7363,1,1,0,0,0,0,0,0,0,0
11231,7371,1,1,0,0,0,0,0,0,0,0
11231,7373,2,2,0,0,0,0,0,0,0,0
11231,7379,7,7,0,0,0,0,0,0,0,0
11231,7389,7,7,0,0,0,0,0,0,0,0
11231,7500,1,0,1,0,0,0,0,0,0,0
11231,7520,1,1,0,0,0,0,0,0,0,0
11231,7532,1,1,0,0,0,0,0,0,0,0
11231,7536,1,1,0,0,0,0,0,0,0,0
11231,7538,7,7,0,0,0,0,0,0,0,0
11231,7542,1,0,1,0,0,0,0,0,0,0
11231,7549,1,0,0,1,0,0,0,0,0,0
11231,7622,1,1,0,0,0,0,0,0,0,0
11231,7629,1,1,0,0,0,0,0,0,0,0
11231,7640,1,1,0,0,0,0,0,0,0,0
11231,7694,2,0,2,0,0,0,0,0,0,0
11231,7699,9,4,2,0,1,1,1,0,0,0
11231,7812,4,4,0,0,0,0,0,0,0,0
11231,7819,1,0,1,0,0,0,0,0,0,0
11231,7832,1,0,0,0,1,0,0,0,0,0
11231,7840,2,2,0,0,0,0,0,0,0,0
11231,7910,3,3,0,0,0,0,0,0,0,0
11231,7922,2,1,0,0,1,0,0,0,0,0
11231,7929,2,1,1,0,0,0,0,0,0,0
11231,7991,1,1,0,0,0,0,0,0,0,0
11231,7993,1,0,1,0,0,0,0,0,0,0
11231,8010,11,8,2,0,0,0,1,0,0,0
11231,8020,8,8,0,0,0,0,0,0,0,0
11231,8041,2,2,0,0,0,0,0,0,0,0
11231,8043,1,1,0,0,0,0,0,0,0,0
11231,8049,1,1,0,0,0,0,0,0,0,0
11231,8050,2,0,0,0,2,0,0,0,0,0
11231,8090,1,0,0,0,1,0,0,0,0,0
11231,8100,6,6,0,0,0,0,0,0,0,0
11231,8210,2,0,0,1,1,0,0,0,0,0
11231,8240,2,0,1,1,0,0,0,0,0,0
11231,8290,1,0,0,1,0,0,0,0,0,0
11231,8320,11,2,7,2,0,0,0,0,0,0
11231,8350,7,1,2,2,1,1,0,0,0,0
11231,8640,1,1,0,0,0,0,0,0,0,0
11231,8660,7,3,2,1,1,0,0,0,0,0
11231,8711,3,2,1,0,0,0,0,0,0,0
11231,8712,3,3,0,0,0,0,0,0,0,0
11231,8713,2,1,0,0,1,0,0,0,0,0
11231,8720,3,2,0,0,1,0,0,0,0,0
11231,8741,3,2,1,0,0,0,0,0,0,0
11231,8742,5,5,0,0,0,0,0,0,0,0
11231,8743,3,3,0,0,0,0,0,0,0,0
11231,8748,3,3,0,0,0,0,0,0,0,0
11231,8900,1,1,0,0,0,0,0,0,0,0
11231,99--,6,5,1,0,0,0,0,0,0,0
11232,----,925,464,176,145,83,33,22,2,0,0
11232,15--,76,44,13,10,6,2,1,0,0,0
11232,1500,2,0,2,0,0,0,0,0,0,0
11232,1510,22,12,3,4,1,1,1,0,0,0
11232,1700,2,2,0,0,0,0,0,0,0,0
11232,1710,13,8,0,3,2,0,0,0,0,0
11232,1720,1,0,1,0,0,0,0,0,0,0
11232,1730,13,7,3,0,2,1,0,0,0,0
11232,1741,1,1,0,0,0,0,0,0,0,0
11232,1742,1,0,1,0,0,0,0,0,0,0
11232,1751,4,2,0,1,1,0,0,0,0,0
11232,1752,1,1,0,0,0,0,0,0,0,0
11232,1760,5,4,1,0,0,0,0,0,0,0
11232,1770,2,1,0,1,0,0,0,0,0,0
11232,1791,5,4,1,0,0,0,0,0,0,0
11232,1793,2,1,0,1,0,0,0,0,0,0
11232,1795,1,1,0,0,0,0,0,0,0,0
11232,1799,1,0,1,0,0,0,0,0,0,0
11232,20--,280,95,57,64,34,19,10,1,0,0
11232,2013,2,0,1,0,1,0,0,0,0,0
11232,2037,1,1,0,0,0,0,0,0,0,0
11232,2051,3,0,1,0,0,1,1,0,0,0
11232,2064,2,0,0,0,1,0,1,0,0,0
11232,2068,1,0,1,0,0,0,0,0,0,0
11232,2087,1,0,0,0,0,0,1,0,0,0
11232,2099,1,0,0,1,0,0,0,0,0,0
11232,2240,1,0,0,1,0,0,0,0,0,0
11232,2250,1,0,0,0,1,0,0,0,0,0
11232,2253,7,2,3,0,0,1,1,0,0,0
11232,2254,1,0,0,0,1,0,0,0,0,0
11232,2257,2,0,1,0,1,0,0,0,0,0
11232,2262,1,0,0,1,0,0,0,0,0,0
11232,2281,1,1,0,0,0,0,0,0,0,0
11232,2299,1,0,0,1,0,0,0,0,0,0
11232,2300,16,10,3,3,0,0,0,0,0,0
11232,2310,1,0,0,1,0,0,0,0,0,0
11232,2323,2,0,0,0,0,2,0,0,0,0
11232,2325,1,0,0,1,0,0,0,0,0,0
11232,2326,1,0,1,0,0,0,0,0,0,0
11232,2329,10,4,3,0,1,1,1,0,0,0
11232,2331,19,12,4,1,2,0,0,0,0,0
11232,2335,26,8,6,8,4,0,0,0,0,0
11232,2337,3,2,1,0,0,0,0,0,0,0
11232,2339,52,25,9,11,5,2,0,0,0,0
11232,2341,1,1,0,0,0,0,0,0,0,0
11232,2350,2,0,0,1,0,1,0,0,0,0
11232,2361,5,1,1,0,2,1,0,0,0,0
11232,2369,3,1,0,1,0,0,1,0,0,0
11232,2387,1,0,1,0,0,0,0,0,0,0
11232,2392,1,0,0,0,0,1,0,0,0,0
11232,2395,4,1,2,1,0,0,0,0,0,0
11232,2396,5,1,0,1,1,1,1,0,0,0
11232,2399,1,0,0,1,0,0,0,0,0,0
11232,2421,1,1,0,0,0,0,0,0,0,0
11232,2426,1,1,0,0,0,0,0,0,0,0
11232,2434,3,1,1,1,0,0,0,0,0,0
11232,2499,1,0,0,0,0,1,0,0,0,0
11232,2511,4,0,2,2,0,0,0,0,0,0
11232,2512,1,0,0,1,0,0,0,0,0,0
11232,2514,1,1,0,0,0,0,0,0,0,0
11232,2515,1,0,0,0,1,0,0,0,0,0
11232,2517,1,0,1,0,0,0,0,0,0,0
11232,2653,1,0,0,0,1,0,0,0,0,0
11232,2656,1,0,0,1,0,0,0,0,0,0
11232,2673,7,0,0,3,3,1,0,0,0,0
11232,2675,2,0,0,0,0,1,1,0,0,0
11232,2720,2,1,1,0,0,0,0,0,0,0
11232,2731,1,0,0,0,1,0,0,0,0,0
11232,2752,3,2,0,1,0,0,0,0,0,0
11232,2759,3,1,1,1,0,0,0,0,0,0
11232,2842,2,0,0,1,0,1,0,0,0,0
11232,2844,2,1,0,0,0,0,0,1,0,0
11232,2891,2,0,1,0,1,0,0,0,0,0
11232,3052,1,0,0,0,1,0,0,0,0,0
11232,3089,2,0,0,1,1,0,0,0,0,0
11232,3110,1,1,0,0,0,0,0,0,0,0
11232,3172,1,0,0,0,1,0,0,0,0,0
11232,3190,1,0,0,0,0,0,1,0,0,0
11232,3280,1,1,0,0,0,0,0,0,0,0
11232,3299,1,0,1,0,0,0,0,0,0,0
11232,3357,1,0,0,1,0,0,0,0,0,0
11232,3364,1,0,0,1,0,0,0,0,0,0
11232,3366,1,0,0,1,0,0,0,0,0,0
11232,3441,1,1,0,0,0,0,0,0,0,0
11232,3442,1,1,0,0,0,0,0,0,0,0
11232,3446,4,2,1,0,1,0,0,0,0,0
11232,3469,2,0,1,1,0,0,0,0,0,0
11232,3479,1,0,0,1,0,0,0,0,0,0
11232,3499,2,0,1,1,0,0,0,0,0,0
11232,3544,3,1,1,1,0,0,0,0,0,0
11232,3545,2,0,1,1,0,0,0,0,0,0
11232,3563,1,0,0,0,0,0,1,0,0,0
11232,3564,1,0,0,1,0,0,0,0,0,0
11232,3571,1,0,0,0,0,1,0,0,0,0
11232,3599,6,3,1,1,1,0,0,0,0,0
11232,3645,1,0,0,1,0,0,0,0,0,0
11232,3648,1,1,0,0,0,0,0,0,0,0
11232,3652,1,0,0,1,0,0,0,0,0,0
11232,3678,1,0,0,0,1,0,0,0,0,0
11232,3695,1,1,0,0,0,0,0,0,0,0
11232,3731,3,1,1,1,0,0,0,0,0,0
11232,3732,1,1,0,0,0,0,0,0,0,0
11232,3842,1,0,0,1,0,0,0,0,0,0
11232,3915,1,0,0,1,0,0,0,0,0,0
11232,3942,2,0,2,0,0,0,0,0,0,0
11232,3952,1,0,0,0,0,1,0,0,0,0
11232,3961,1,0,0,1,0,0,0,0,0,0
11232,3993,3,2,0,0,0,1,0,0,0,0
11232,3999,6,0,2,2,1,1,0,0,0,0
11232,40--,45,20,10,2,4,2,7,0,0,0
11232,4119,2,0,0,0,0,1,1,0,0,0
11232,4120,1,1,0,0,0,0,0,0,0,0
11232,4141,2,0,0,0,2,0,0,0,0,0
11232,4210,17,8,7,1,0,0,1,0,0,0
11232,4221,1,0,0,0,0,0,1,0,0,0
11232,4225,4,1,1,0,2,0,0,0,0,0
11232,4510,2,0,0,0,0,0,2,0,0,0
11232,4700,1,1,0,0,0,0,0,0,0,0
11232,4724,4,4,0,0,0,0,0,0,0,0
11232,4730,1,1,0,0,0,0,0,0,0,0
11232,4800,1,1,0,0,0,0,0,0,0,0
11232,4812,2,2,0,0,0,0,0,0,0,0
11232,4813,2,0,0,0,0,1,1,0,0,0
11232,4890,1,1,0,0,0,0,0,0,0,0
11232,4931,2,0,0,1,0,0,1,0,0,0
11232,4950,2,0,2,0,0,0,0,0,0,0
11232,50--,198,100,37,33,19,7,2,0,0,0
11232,5000,1,1,0,0,0,0,0,0,0,0
11232,5012,2,0,0,1,1,0,0,0,0,0
11232,5013,4,1,2,1,0,0,0,0,0,0
11232,5015,1,1,0,0,0,0,0,0,0,0
11232,5020,1,1,0,0,0,0,0,0,0,0
11232,5021,5,3,2,0,0,0,0,0,0,0
11232,5023,10,4,2,1,2,1,0,0,0,0
11232,5031,5,1,0,1,1,2,0,0,0,0
11232,5032,3,2,1,0,0,0,0,0,0,0
11232,5043,2,1,0,1,0,0,0,0,0,0
11232,5045,2,1,0,0,1,0,0,0,0,0
11232,5047,4,4,0,0,0,0,0,0,0,0
11232,5048,1,1,0,0,0,0,0,0,0,0
11232,5049,1,0,0,1,0,0,0,0,0,0
11232,5051,1,0,0,0,1,0,0,0,0,0
11232,5063,6,2,4,0,0,0,0,0,0,0
11232,5064,3,0,0,3,0,0,0,0,0,0
11232,5065,3,0,0,2,0,1,0,0,0,0
11232,5072,1,0,0,0,1,0,0,0,0,0
11232,5074,1,0,0,0,1,0,0,0,0,0
11232,5084,2,0,1,0,1,0,0,0,0,0
11232,5085,1,0,0,0,0,1,0,0,0,0
11232,5087,4,3,0,1,0,0,0,0,0,0
11232,5088,1,0,1,0,0,0,0,0,0,0
11232,5091,1,0,0,0,0,1,0,0,0,0
11232,5092,1,0,1,0,0,0,0,0,0,0
11232,5093,5,2,2,1,0,0,0,0,0,0
11232,5094,1,1,0,0,0,0,0,0,0,0
11232,5099,2,1,1,0,0,0,0,0,0,0
11232,5100,1,1,0,0,0,0,0,0,0,0
11232,5112,3,0,1,1,1,0,0,0,0,0
11232,5113,4,2,1,0,1,0,0,0,0,0
11232,5120,3,1,2,0,0,0,0,0,0,0
11232,5130,4,3,1,0,0,0,0,0,0,0
11232,5131,10,5,4,1,0,0,0,0,0,0
11232,5136,2,0,1,0,1,0,0,0,0,0
11232,5137,23,13,4,4,1,0,1,0,0,0
11232,5139,1,1,0,0,0,0,0,0,0,0
11232,5140,3,2,1,0,0,0,0,0,0,0
11232,5141,2,0,1,1,0,0,0,0,0,0
11232,5142,2,0,0,1,1,0,0,0,0,0
11232,5143,5,1,1,2,0,1,0,0,0,0
11232,5145,2,0,0,0,2,0,0,0,0,0
11232,5146,2,2,0,0,0,0,0,0,0,0
11232,5147,1,1,0,0,0,0,0,0,0,0
11232,5149,28,21,1,6,0,0,0,0,0,0
11232,5162,1,0,0,0,1,0,0,0,0,0
11232,5169,1,0,0,1,0,0,0,0,0,0
11232,5190,1,1,0,0,0,0,0,0,0,0
11232,5191,4,4,0,0,0,0,0,0,0,0
11232,5193,1,0,0,0,1,0,0,0,0,0
11232,5194,1,0,0,0,1,0,0,0,0,0
11232,5198,2,1,1,0,0,0,0,0,0,0
11232,5199,16,11,1,3,0,0,1,0,0,0
11232,52--,111,78,19,8,6,0,0,0,0,0
11232,5210,2,0,2,0,0,0,0,0,0,0
11232,5250,1,0,1,0,0,0,0,0,0,0
11232,5330,1,0,1,0,0,0,0,0,0,0
11232,5390,1,1,0,0,0,0,0,0,0,0
11232,5400,1,1,0,0,0,0,0,0,0,0
11232,5410,20,16,1,2,1,0,0,0,0,0
11232,5420,1,1,0,0,0,0,0,0,0,0
11232,5460,3,2,1,0,0,0,0,0,0,0
11232,5490,1,0,1,0,0,0,0,0,0,0
11232,5500,1,0,0,0,1,0,0,0,0,0
11232,5510,1,0,0,0,1,0,0,0,0,0
11232,5520,3,3,0,0,0,0,0,0,0,0
11232,5530,5,2,2,1,0,0,0,0,0,0
11232,5540,6,4,2,0,0,0,0,0,0,0
11232,5600,1,1,0,0,0,0,0,0,0,0
11232,5650,1,0,1,0,0,0,0,0,0,0
11232,5660,1,0,1,0,0,0,0,0,0,0
11232,5690,5,4,0,1,0,0,0,0,0,0
11232,5712,3,2,0,1,0,0,0,0,0,0
11232,5731,1,1,0,0,0,0,0,0,0,0
11232,5735,2,1,1,0,0,0,0,0,0,0
11232,5800,1,1,0,0,0,0,0,0,0,0
11232,5812,23,17,2,1,3,0,0,0,0,0
11232,5813,5,5,0,0,0,0,0,0,0,0
11232,5910,4,4,0,0,0,0,0,0,0,0
11232,5920,2,1,1,0,0,0,0,0,0,0
11232,5945,1,1,0,0,0,0,0,0,0,0
11232,5947,2,1,0,1,0,0,0,0,0,0
11232,5961,2,2,0,0,0,0,0,0,0,0
11232,5962,1,1,0,0,0,0,0,0,0,0
11232,5983,1,1,0,0,0,0,0,0,0,0
11232,5992,1,0,1,0,0,0,0,0,0,0
11232,5993,1,1,0,0,0,0,0,0,0,0
11232,5994,1,1,0,0,0,0,0,0,0,0
11232,5995,1,1,0,0,0,0,0,0,0,0
11232,5999,3,2,0,1,0,0,0,0,0,0
11232,599\,1,0,1,0,0,0,0,0,0,0
11232,60--,52,34,10,4,2,2,0,0,0,0
11232,6090,2,1,0,1,0,0,0,0,0,0
11232,6150,1,0,1,0,0,0,0,0,0,0
11232,6280,1,0,1,0,0,0,0,0,0,0
11232,6400,1,1,0,0,0,0,0,0,0,0
11232,6510,25,19,4,1,0,1,0,0,0,0
11232,6530,20,13,4,2,1,0,0,0,0,0
11232,6553,1,0,0,0,0,1,0,0,0,0
11232,6732,1,0,0,0,1,0,0,0,0,0
11232,70--,153,85,29,23,12,1,2,1,0,0
11232,7211,2,2,0,0,0,0,0,0,0,0
11232,7213,1,1,0,0,0,0,0,0,0,0
11232,7215,1,1,0,0,0,0,0,0,0,0
11232,7216,1,1,0,0,0,0,0,0,0,0
11232,7219,1,0,0,0,0,1,0,0,0,0
11232,7230,4,4,0,0,0,0,0,0,0,0
11232,7260,5,4,1,0,0,0,0,0,0,0
11232,7291,1,1,0,0,0,0,0,0,0,0
11232,7331,1,0,0,0,1,0,0,0,0,0
11232,7349,3,2,0,1,0,0,0,0,0,0
11232,7359,2,2,0,0,0,0,0,0,0,0
11232,7363,1,1,0,0,0,0,0,0,0,0
11232,7371,1,1,0,0,0,0,0,0,0,0
11232,7372,1,0,0,0,0,0,0,1,0,0
11232,7374,1,0,0,0,0,0,1,0,0,0
11232,7379,1,0,0,1,0,0,0,0,0,0
11232,7381,1,0,0,0,1,0,0,0,0,0
11232,7389,9,2,3,3,1,0,0,0,0,0
11232,7500,1,1,0,0,0,0,0,0,0,0
11232,7513,1,0,0,0,1,0,0,0,0,0
11232,7520,3,2,1,0,0,0,0,0,0,0
11232,7530,1,1,0,0,0,0,0,0,0,0
11232,7532,8,5,1,2,0,0,0,0,0,0
11232,7533,2,2,0,0,0,0,0,0,0,0
11232,7536,1,1,0,0,0,0,0,0,0,0
11232,7537,1,1,0,0,0,0,0,0,0,0
11232,7538,23,22,1,0,0,0,0,0,0,0
11232,7539,3,0,3,0,0,0,0,0,0,0
11232,7542,2,0,1,1,0,0,0,0,0,0
11232,7549,1,0,0,1,0,0,0,0,0,0
11232,7600,2,2,0,0,0,0,0,0,0,0
11232,7622,1,0,1,0,0,0,0,0,0,0
11232,7623,1,0,1,0,0,0,0,0,0,0
11232,7629,2,0,2,0,0,0,0,0,0,0
11232,7640,2,1,0,1,0,0,0,0,0,0
11232,7694,2,1,1,0,0,0,0,0,0,0
11232,7699,6,4,1,1,0,0,0,0,0,0
11232,7822,1,0,0,1,0,0,0,0,0,0
11232,7840,2,1,0,1,0,0,0,0,0,0
11232,7930,1,0,0,0,1,0,0,0,0,0
11232,7993,1,0,1,0,0,0,0,0,0,0
11232,7999,1,0,0,1,0,0,0,0,0,0
11232,8010,5,2,1,0,2,0,0,0,0,0
11232,8020,5,2,2,1,0,0,0,0,0,0
11232,8050,1,0,0,1,0,0,0,0,0,0
11232,8072,1,0,0,1,0,0,0,0,0,0
11232,8090,1,0,0,0,1,0,0,0,0,0
11232,8100,3,1,1,1,0,0,0,0,0,0
11232,8210,2,0,0,2,0,0,0,0,0,0
11232,8330,2,0,1,1,0,0,0,0,0,0
11232,8350,2,1,0,0,1,0,0,0,0,0
11232,8360,1,0,0,0,1,0,0,0,0,0
11232,8390,2,1,0,0,0,0,1,0,0,0
11232,8610,1,0,1,0,0,0,0,0,0,0
11232,8630,6,3,1,1,1,0,0,0,0,0
11232,8660,6,4,2,0,0,0,0,0,0,0
11232,8690,1,0,0,0,1,0,0,0,0,0
11232,8711,2,1,1,0,0,0,0,0,0,0
11232,8733,1,0,0,1,0,0,0,0,0,0
11232,8741,2,1,1,0,0,0,0,0,0,0
11232,8743,1,1,0,0,0,0,0,0,0,0
11232,8748,1,1,0,0,0,0,0,0,0,0
11232,899\,1,1,0,0,0,0,0,0,0,0
11232,99--,10,8,1,1,0,0,0,0,0,0
11233,----,245,170,26,21,17,6,3,0,1,1
11233,15--,15,9,3,1,2,0,0,0,0,0
11233,1510,5,3,1,1,0,0,0,0,0,0
11233,1710,2,1,0,0,1,0,0,0,0,0
11233,1720,2,1,0,0,1,0,0,0,0,0
11233,1730,2,1,1,0,0,0,0,0,0,0
11233,1742,1,1,0,0,0,0,0,0,0,0
11233,1751,1,1,0,0,0,0,0,0,0,0
11233,1799,2,1,1,0,0,0,0,0,0,0
11233,20--,12,6,3,0,1,1,1,0,0,0
11233,2038,1,0,0,0,0,1,0,0,0,0
11233,2087,1,1,0,0,0,0,0,0,0,0
11233,2394,2,2,0,0,0,0,0,0,0,0
11233,2434,1,0,1,0,0,0,0,0,0,0
11233,2515,1,1,0,0,0,0,0,0,0,0
11233,2652,1,0,0,0,1,0,0,0,0,0
11233,2700,1,1,0,0,0,0,0,0,0,0
11233,2834,1,0,0,0,0,0,1,0,0,0
11233,3444,1,1,0,0,0,0,0,0,0,0
11233,3469,1,0,1,0,0,0,0,0,0,0
11233,3498,1,0,1,0,0,0,0,0,0,0
11233,40--,7,4,0,2,0,0,1,0,0,0
11233,4119,2,0,0,2,0,0,0,0,0,0
11233,4210,4,4,0,0,0,0,0,0,0,0
11233,4813,1,0,0,0,0,0,1,0,0,0
11233,50--,13,8,2,2,1,0,0,0,0,0
11233,5013,2,2,0,0,0,0,0,0,0,0
11233,5014,1,1,0,0,0,0,0,0,0,0
11233,5021,1,0,0,1,0,0,0,0,0,0
11233,5039,1,1,0,0,0,0,0,0,0,0
11233,5047,1,1,0,0,0,0,0,0,0,0
11233,5064,1,1,0,0,0,0,0,0,0,0
11233,5078,1,0,1,0,0,0,0,0,0,0
11233,5099,1,1,0,0,0,0,0,0,0,0
11233,5120,1,0,0,0,1,0,0,0,0,0
11233,5149,1,0,0,1,0,0,0,0,0,0
11233,5181,1,0,1,0,0,0,0,0,0,0
11233,5194,1,1,0,0,0,0,0,0,0,0
11233,52--,73,61,5,4,2,1,0,0,0,0
11233,5210,1,0,0,1,0,0,0,0,0,0
11233,5250,5,5,0,0,0,0,0,0,0,0
11233,5410,35,30,2,2,0,1,0,0,0,0
11233,5420,1,1,0,0,0,0,0,0,0,0
11233,5430,1,1,0,0,0,0,0,0,0,0
11233,5510,1,1,0,0,0,0,0,0,0,0
11233,5520,1,1,0,0,0,0,0,0,0,0
11233,5530,1,1,0,0,0,0,0,0,0,0
11233,5540,3,2,1,0,0,0,0,0,0,0
11233,5712,1,1,0,0,0,0,0,0,0,0
11233,5720,1,0,0,0,1,0,0,0,0,0
11233,5812,8,6,0,1,1,0,0,0,0,0
11233,5813,1,1,0,0,0,0,0,0,0,0
11233,5910,5,4,1,0,0,0,0,0,0,0
11233,5920,4,4,0,0,0,0,0,0,0,0
11233,5930,2,2,0,0,0,0,0,0,0,0
11233,5961,1,1,0,0,0,0,0,0,0,0
11233,5983,1,0,1,0,0,0,0,0,0,0
11233,60--,30,24,1,3,2,0,0,0,0,0
11233,6400,1,1,0,0,0,0,0,0,0,0
11233,6510,16,12,0,3,1,0,0,0,0,0
11233,6530,12,11,1,0,0,0,0,0,0,0
11233,6552,1,0,0,0,1,0,0,0,0,0
11233,70--,92,55,12,9,9,4,1,0,1,1
11233,7200,1,1,0,0,0,0,0,0,0,0
11233,7210,1,1,0,0,0,0,0,0,0,0
11233,7211,1,0,1,0,0,0,0,0,0,0
11233,7215,7,7,0,0,0,0,0,0,0,0
11233,7216,1,1,0,0,0,0,0,0,0,0
11233,7230,3,3,0,0,0,0,0,0,0,0
11233,7240,1,1,0,0,0,0,0,0,0,0
11233,7260,3,2,0,1,0,0,0,0,0,0
11233,7300,1,1,0,0,0,0,0,0,0,0
11233,7381,1,0,0,0,0,1,0,0,0,0
11233,7532,1,0,0,0,1,0,0,0,0,0
11233,7538,9,9,0,0,0,0,0,0,0,0
11233,7692,2,1,0,0,1,0,0,0,0,0
11233,7694,1,1,0,0,0,0,0,0,0,0
11233,8000,1,1,0,0,0,0,0,0,0,0
11233,8010,5,3,0,0,1,0,0,0,1,0
11233,8020,3,3,0,0,0,0,0,0,0,0
11233,8080,2,0,1,0,0,0,0,0,0,1
11233,8090,2,0,0,1,1,0,0,0,0,0
11233,8210,5,0,2,2,1,0,0,0,0,0
11233,8290,2,2,0,0,0,0,0,0,0,0
11233,8320,6,1,2,3,0,0,0,0,0,0
11233,8330,1,1,0,0,0,0,0,0,0,0
11233,8350,8,3,0,1,2,2,0,0,0,0
11233,8360,2,0,0,0,0,1,1,0,0,0
11233,8390,2,0,0,0,2,0,0,0,0,0
11233,8420,1,1,0,0,0,0,0,0,0,0
11233,8640,1,1,0,0,0,0,0,0,0,0
11233,8660,17,10,6,1,0,0,0,0,0,0
11233,8741,1,1,0,0,0,0,0,0,0,0
11233,99--,3,3,0,0,0,0,0,0,0,0
11234,----,1515,943,285,151,99,29,6,0,2,0
11234,07--,14,11,2,1,0,0,0,0,0,0
11234,0740,2,0,1,1,0,0,0,0,0,0
11234,0750,2,2,0,0,0,0,0,0,0,0
11234,0780,9,9,0,0,0,0,0,0,0,0
11234,0800,1,0,1,0,0,0,0,0,0,0
11234,15--,139,84,30,17,7,1,0,0,0,0
11234,1500,1,1,0,0,0,0,0,0,0,0
11234,1510,38,25,5,5,3,0,0,0,0,0
11234,1610,1,1,0,0,0,0,0,0,0,0
11234,1620,3,1,2,0,0,0,0,0,0,0
11234,1700,1,0,1,0,0,0,0,0,0,0
11234,1710,27,18,8,1,0,0,0,0,0,0
11234,1720,5,5,0,0,0,0,0,0,0,0
11234,1730,23,11,7,4,1,0,0,0,0,0
11234,1740,1,0,0,1,0,0,0,0,0,0
11234,1741,4,4,0,0,0,0,0,0,0,0
11234,1742,2,1,0,1,0,0,0,0,0,0
11234,1743,3,1,2,0,0,0,0,0,0,0
11234,1751,7,5,1,1,0,0,0,0,0,0
11234,1752,1,1,0,0,0,0,0,0,0,0
11234,1760,5,3,0,1,1,0,0,0,0,0
11234,1770,2,1,0,0,1,0,0,0,0,0
11234,1793,3,2,0,0,1,0,0,0,0,0
11234,1794,2,0,0,1,0,1,0,0,0,0
11234,1796,3,2,0,1,0,0,0,0,0,0
11234,1799,7,2,4,1,0,0,0,0,0,0
11234,20--,33,20,5,2,4,2,0,0,0,0
11234,2024,1,1,0,0,0,0,0,0,0,0
11234,2064,1,0,0,0,1,0,0,0,0,0
11234,2097,1,0,0,0,1,0,0,0,0,0
11234,2339,2,0,0,0,1,1,0,0,0,0
11234,2389,1,1,0,0,0,0,0,0,0,0
11234,2393,1,1,0,0,0,0,0,0,0,0
11234,2396,1,1,0,0,0,0,0,0,0,0
11234,2399,1,1,0,0,0,0,0,0,0,0
11234,2431,1,0,0,0,0,1,0,0,0,0
11234,2720,1,1,0,0,0,0,0,0,0,0
11234,2752,3,3,0,0,0,0,0,0,0,0
11234,2844,1,0,1,0,0,0,0,0,0,0
11234,2850,1,0,0,1,0,0,0,0,0,0
11234,3240,1,0,1,0,0,0,0,0,0,0
11234,3271,1,1,0,0,0,0,0,0,0,0
11234,3295,1,0,1,0,0,0,0,0,0,0
11234,3433,1,0,1,0,0,0,0,0,0,0
11234,3440,1,1,0,0,0,0,0,0,0,0
11234,3444,1,0,1,0,0,0,0,0,0,0
11234,3493,1,1,0,0,0,0,0,0,0,0
11234,3544,1,1,0,0,0,0,0,0,0,0
11234,3565,1,0,0,0,1,0,0,0,0,0
11234,3599,1,1,0,0,0,0,0,0,0,0
11234,3731,1,0,0,1,0,0,0,0,0,0
11234,3732,2,2,0,0,0,0,0,0,0,0
11234,3740,1,1,0,0,0,0,0,0,0,0
11234,3900,1,1,0,0,0,0,0,0,0,0
11234,3911,1,1,0,0,0,0,0,0,0,0
11234,3993,1,1,0,0,0,0,0,0,0,0
11234,40--,88,69,8,5,3,1,2,0,0,0
11234,4100,1,1,0,0,0,0,0,0,0,0
11234,4111,4,4,0,0,0,0,0,0,0,0
11234,4119,8,3,1,3,0,0,1,0,0,0
11234,4120,16,16,0,0,0,0,0,0,0,0
11234,4141,1,1,0,0,0,0,0,0,0,0
11234,4150,6,4,1,1,0,0,0,0,0,0
11234,4170,1,1,0,0,0,0,0,0,0,0
11234,4200,2,2,0,0,0,0,0,0,0,0
11234,4210,16,13,0,1,2,0,0,0,0,0
11234,4225,1,1,0,0,0,0,0,0,0,0
11234,4226,1,1,0,0,0,0,0,0,0,0
11234,4492,1,1,0,0,0,0,0,0,0,0
11234,4493,5,4,1,0,0,0,0,0,0,0
11234,4700,1,1,0,0,0,0,0,0,0,0
11234,4724,11,9,2,0,0,0,0,0,0,0
11234,4725,1,0,1,0,0,0,0,0,0,0
11234,4729,1,1,0,0,0,0,0,0,0,0
11234,4730,1,0,1,0,0,0,0,0,0,0
11234,4780,1,1,0,0,0,0,0,0,0,0
11234,4812,3,2,0,0,1,0,0,0,0,0
11234,4813,5,2,1,0,0,1,1,0,0,0
11234,4950,1,1,0,0,0,0,0,0,0,0
11234,50--,104,73,19,6,4,2,0,0,0,0
11234,5010,1,1,0,0,0,0,0,0,0,0
11234,5013,6,2,2,0,2,0,0,0,0,0
11234,5015,7,4,2,1,0,0,0,0,0,0
11234,5023,2,1,1,0,0,0,0,0,0,0
11234,5031,2,1,1,0,0,0,0,0,0,0
11234,5039,2,1,1,0,0,0,0,0,0,0
11234,5043,1,1,0,0,0,0,0,0,0,0
11234,5045,2,2,0,0,0,0,0,0,0,0
11234,5046,1,1,0,0,0,0,0,0,0,0
11234,5047,9,8,1,0,0,0,0,0,0,0
