zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11420,423920,1,0,1,0,0,0,0,0,0,0
11420,423940,1,1,0,0,0,0,0,0,0,0
11420,423990,1,1,0,0,0,0,0,0,0,0
11420,424120,1,1,0,0,0,0,0,0,0,0
11420,424210,1,1,0,0,0,0,0,0,0,0
11420,424310,1,1,0,0,0,0,0,0,0,0
11420,424320,1,1,0,0,0,0,0,0,0,0
11420,424460,1,1,0,0,0,0,0,0,0,0
11420,424990,2,2,0,0,0,0,0,0,0,0
11420,425120,2,2,0,0,0,0,0,0,0,0
11420,44----,63,46,7,5,4,0,0,1,0,0
11420,441120,2,1,1,0,0,0,0,0,0,0
11420,441310,5,2,0,3,0,0,0,0,0,0
11420,441320,1,1,0,0,0,0,0,0,0,0
11420,443142,1,1,0,0,0,0,0,0,0,0
11420,444110,1,0,0,0,0,0,0,1,0,0
11420,444190,1,0,0,0,1,0,0,0,0,0
11420,444220,1,0,1,0,0,0,0,0,0,0
11420,445110,16,12,0,1,3,0,0,0,0,0
11420,445120,10,10,0,0,0,0,0,0,0,0
11420,445220,1,1,0,0,0,0,0,0,0,0
11420,445299,2,1,1,0,0,0,0,0,0,0
11420,445310,4,4,0,0,0,0,0,0,0,0
11420,446110,5,5,0,0,0,0,0,0,0,0
11420,447110,4,0,3,1,0,0,0,0,0,0
11420,447190,1,1,0,0,0,0,0,0,0,0
11420,448120,1,1,0,0,0,0,0,0,0,0
11420,448190,1,1,0,0,0,0,0,0,0,0
11420,451212,1,1,0,0,0,0,0,0,0,0
11420,452990,1,1,0,0,0,0,0,0,0,0
11420,453110,1,0,1,0,0,0,0,0,0,0
11420,454111,2,2,0,0,0,0,0,0,0,0
11420,454310,1,1,0,0,0,0,0,0,0,0
11420,48----,44,36,5,2,1,0,0,0,0,0
11420,484110,9,9,0,0,0,0,0,0,0,0
11420,484121,1,1,0,0,0,0,0,0,0,0
11420,484210,1,1,0,0,0,0,0,0,0,0
11420,484220,3,1,1,0,1,0,0,0,0,0
11420,484230,2,2,0,0,0,0,0,0,0,0
11420,485310,3,3,0,0,0,0,0,0,0,0
11420,485320,3,3,0,0,0,0,0,0,0,0
11420,488410,6,4,2,0,0,0,0,0,0,0
11420,488510,4,3,1,0,0,0,0,0,0,0
11420,488991,2,1,1,0,0,0,0,0,0,0
11420,492110,6,4,0,2,0,0,0,0,0,0
11420,492210,4,4,0,0,0,0,0,0,0,0
11420,51----,4,3,0,1,0,0,0,0,0,0
11420,517110,3,2,0,1,0,0,0,0,0,0
11420,518210,1,1,0,0,0,0,0,0,0,0
11420,52----,5,3,1,1,0,0,0,0,0,0
11420,522110,1,0,0,1,0,0,0,0,0,0
11420,522310,1,1,0,0,0,0,0,0,0,0
11420,522390,1,0,1,0,0,0,0,0,0,0
11420,523910,1,1,0,0,0,0,0,0,0,0
11420,524210,1,1,0,0,0,0,0,0,0,0
11420,53----,9,8,0,1,0,0,0,0,0,0
11420,531110,4,4,0,0,0,0,0,0,0,0
11420,531120,2,2,0,0,0,0,0,0,0,0
11420,531210,1,1,0,0,0,0,0,0,0,0
11420,531311,1,1,0,0,0,0,0,0,0,0
11420,532111,1,0,0,1,0,0,0,0,0,0
11420,54----,17,14,3,0,0,0,0,0,0,0
11420,541110,2,1,1,0,0,0,0,0,0,0
11420,541199,1,1,0,0,0,0,0,0,0,0
11420,541213,1,1,0,0,0,0,0,0,0,0
11420,541219,4,3,1,0,0,0,0,0,0,0
11420,541310,1,1,0,0,0,0,0,0,0,0
11420,541512,2,2,0,0,0,0,0,0,0,0
11420,541519,1,1,0,0,0,0,0,0,0,0
11420,541611,1,1,0,0,0,0,0,0,0,0
11420,541613,2,2,0,0,0,0,0,0,0,0
11420,541618,1,0,1,0,0,0,0,0,0,0
11420,541990,1,1,0,0,0,0,0,0,0,0
11420,56----,14,12,0,1,0,1,0,0,0,0
11420,561510,1,1,0,0,0,0,0,0,0,0
11420,561612,2,0,0,1,0,1,0,0,0,0
11420,561622,1,1,0,0,0,0,0,0,0,0
11420,561720,4,4,0,0,0,0,0,0,0,0
11420,561730,2,2,0,0,0,0,0,0,0,0
11420,561740,1,1,0,0,0,0,0,0,0,0
11420,561790,2,2,0,0,0,0,0,0,0,0
11420,562119,1,1,0,0,0,0,0,0,0,0
11420,61----,7,3,0,1,1,2,0,0,0,0
11420,611110,4,0,0,1,1,2,0,0,0,0
11420,611692,2,2,0,0,0,0,0,0,0,0
11420,611699,1,1,0,0,0,0,0,0,0,0
11420,62----,44,24,12,3,4,1,0,0,0,0
11420,621111,4,2,1,0,1,0,0,0,0,0
11420,621210,5,3,2,0,0,0,0,0,0,0
11420,621310,1,1,0,0,0,0,0,0,0,0
11420,621340,5,1,4,0,0,0,0,0,0,0
11420,621399,1,1,0,0,0,0,0,0,0,0
11420,621420,1,0,0,1,0,0,0,0,0,0
11420,621512,3,2,1,0,0,0,0,0,0,0
11420,621910,1,1,0,0,0,0,0,0,0,0
11420,623210,4,0,1,1,2,0,0,0,0,0
11420,623220,2,0,0,0,1,1,0,0,0,0
11420,623990,1,0,1,0,0,0,0,0,0,0
11420,624110,1,0,1,0,0,0,0,0,0,0
11420,624120,1,0,0,1,0,0,0,0,0,0
11420,624410,14,13,1,0,0,0,0,0,0,0
11420,71----,8,6,1,0,0,0,0,0,0,1
11420,711219,2,1,1,0,0,0,0,0,0,0
11420,711510,1,1,0,0,0,0,0,0,0,0
11420,713290,2,1,0,0,0,0,0,0,0,1
11420,713930,2,2,0,0,0,0,0,0,0,0
11420,713940,1,1,0,0,0,0,0,0,0,0
11420,72----,48,39,5,2,2,0,0,0,0,0
11420,721110,2,1,1,0,0,0,0,0,0,0
11420,722310,1,0,1,0,0,0,0,0,0,0
11420,722320,1,0,0,1,0,0,0,0,0,0
11420,722410,2,2,0,0,0,0,0,0,0,0
11420,722511,13,10,2,1,0,0,0,0,0,0
11420,722513,25,23,1,0,1,0,0,0,0,0
11420,722515,4,3,0,0,1,0,0,0,0,0
11420,81----,56,43,5,6,2,0,0,0,0,0
11420,811111,11,11,0,0,0,0,0,0,0,0
11420,811118,1,0,0,1,0,0,0,0,0,0
11420,811121,5,4,0,1,0,0,0,0,0,0
11420,811191,1,0,1,0,0,0,0,0,0,0
11420,811192,3,1,1,1,0,0,0,0,0,0
11420,811310,3,2,0,1,0,0,0,0,0,0
11420,811412,1,1,0,0,0,0,0,0,0,0
11420,811420,1,1,0,0,0,0,0,0,0,0
11420,812112,2,2,0,0,0,0,0,0,0,0
11420,812113,2,2,0,0,0,0,0,0,0,0
11420,812310,9,9,0,0,0,0,0,0,0,0
11420,812320,2,2,0,0,0,0,0,0,0,0
11420,812930,2,0,0,0,2,0,0,0,0,0
11420,812990,1,1,0,0,0,0,0,0,0,0
11420,813110,11,7,2,2,0,0,0,0,0,0
11420,813910,1,0,1,0,0,0,0,0,0,0
11420,99----,1,1,0,0,0,0,0,0,0,0
11421,------,504,407,50,28,17,2,0,0,0,0
11421,23----,56,41,10,4,1,0,0,0,0,0
11421,236115,4,4,0,0,0,0,0,0,0,0
11421,236118,11,8,2,1,0,0,0,0,0,0
11421,236220,1,1,0,0,0,0,0,0,0,0
11421,238110,2,1,0,0,1,0,0,0,0,0
11421,238120,1,1,0,0,0,0,0,0,0,0
11421,238130,2,2,0,0,0,0,0,0,0,0
11421,238140,2,1,1,0,0,0,0,0,0,0
11421,238150,2,2,0,0,0,0,0,0,0,0
11421,238160,2,0,1,1,0,0,0,0,0,0
11421,238170,2,1,1,0,0,0,0,0,0,0
11421,238210,5,4,1,0,0,0,0,0,0,0
11421,238220,9,5,3,1,0,0,0,0,0,0
11421,238290,1,1,0,0,0,0,0,0,0,0
11421,238320,1,1,0,0,0,0,0,0,0,0
11421,238330,3,3,0,0,0,0,0,0,0,0
11421,238340,2,2,0,0,0,0,0,0,0,0
11421,238350,2,2,0,0,0,0,0,0,0,0
11421,238910,1,1,0,0,0,0,0,0,0,0
11421,238990,3,1,1,1,0,0,0,0,0,0
11421,31----,8,5,1,0,2,0,0,0,0,0
11421,311811,1,1,0,0,0,0,0,0,0,0
11421,314120,1,0,0,0,1,0,0,0,0,0
11421,316998,1,1,0,0,0,0,0,0,0,0
11421,323111,2,2,0,0,0,0,0,0,0,0
11421,325211,1,0,0,0,1,0,0,0,0,0
11421,333515,1,1,0,0,0,0,0,0,0,0
11421,337920,1,0,1,0,0,0,0,0,0,0
11421,42----,15,14,0,0,1,0,0,0,0,0
11421,423120,1,1,0,0,0,0,0,0,0,0
11421,423210,1,1,0,0,0,0,0,0,0,0
11421,423450,1,1,0,0,0,0,0,0,0,0
11421,423610,1,1,0,0,0,0,0,0,0,0
11421,423850,1,1,0,0,0,0,0,0,0,0
11421,423920,1,1,0,0,0,0,0,0,0,0
11421,423990,1,1,0,0,0,0,0,0,0,0
11421,424330,1,1,0,0,0,0,0,0,0,0
11421,424430,1,1,0,0,0,0,0,0,0,0
11421,424480,1,1,0,0,0,0,0,0,0,0
11421,424490,1,0,0,0,1,0,0,0,0,0
11421,424930,2,2,0,0,0,0,0,0,0,0
11421,424990,2,2,0,0,0,0,0,0,0,0
11421,44----,115,91,13,6,5,0,0,0,0,0
11421,441120,1,1,0,0,0,0,0,0,0,0
11421,442110,2,2,0,0,0,0,0,0,0,0
11421,442210,2,2,0,0,0,0,0,0,0,0
11421,442291,1,1,0,0,0,0,0,0,0,0
11421,442299,2,0,1,1,0,0,0,0,0,0
11421,443141,1,1,0,0,0,0,0,0,0,0
11421,443142,8,7,1,0,0,0,0,0,0,0
11421,444130,2,2,0,0,0,0,0,0,0,0
11421,444190,1,1,0,0,0,0,0,0,0,0
11421,445110,35,28,4,1,2,0,0,0,0,0
11421,445120,6,6,0,0,0,0,0,0,0,0
11421,445210,1,1,0,0,0,0,0,0,0,0
11421,445230,3,2,1,0,0,0,0,0,0,0
11421,445291,1,1,0,0,0,0,0,0,0,0
11421,445292,1,1,0,0,0,0,0,0,0,0
11421,445310,3,2,0,1,0,0,0,0,0,0
11421,446110,5,0,2,1,2,0,0,0,0,0
11421,446120,3,3,0,0,0,0,0,0,0,0
11421,446130,2,2,0,0,0,0,0,0,0,0
11421,446199,2,2,0,0,0,0,0,0,0,0
11421,447190,3,3,0,0,0,0,0,0,0,0
11421,448110,2,1,1,0,0,0,0,0,0,0
11421,448120,3,2,0,1,0,0,0,0,0,0
11421,448140,1,1,0,0,0,0,0,0,0,0
11421,448150,1,1,0,0,0,0,0,0,0,0
11421,448210,4,2,1,1,0,0,0,0,0,0
11421,448310,1,1,0,0,0,0,0,0,0,0
11421,452990,11,9,1,0,1,0,0,0,0,0
11421,453220,4,4,0,0,0,0,0,0,0,0
11421,453910,1,1,0,0,0,0,0,0,0,0
11421,454111,1,0,1,0,0,0,0,0,0,0
11421,454390,1,1,0,0,0,0,0,0,0,0
11421,48----,16,13,1,1,0,1,0,0,0,0
11421,483114,1,1,0,0,0,0,0,0,0,0
11421,484110,3,2,0,1,0,0,0,0,0,0
11421,484121,1,1,0,0,0,0,0,0,0,0
11421,484210,2,2,0,0,0,0,0,0,0,0
11421,484220,1,1,0,0,0,0,0,0,0,0
11421,485320,2,2,0,0,0,0,0,0,0,0
11421,485991,1,0,0,0,0,1,0,0,0,0
11421,485999,1,1,0,0,0,0,0,0,0,0
11421,488510,1,1,0,0,0,0,0,0,0,0
11421,492110,1,1,0,0,0,0,0,0,0,0
11421,492210,2,1,1,0,0,0,0,0,0,0
11421,51----,4,3,1,0,0,0,0,0,0,0
11421,511210,1,1,0,0,0,0,0,0,0,0
11421,512110,1,1,0,0,0,0,0,0,0,0
11421,517110,1,0,1,0,0,0,0,0,0,0
11421,517911,1,1,0,0,0,0,0,0,0,0
11421,52----,17,10,0,7,0,0,0,0,0,0
11421,522110,2,0,0,2,0,0,0,0,0,0
11421,522120,3,0,0,3,0,0,0,0,0,0
11421,522298,1,1,0,0,0,0,0,0,0,0
11421,522320,1,1,0,0,0,0,0,0,0,0
11421,522390,1,0,0,1,0,0,0,0,0,0
11421,523120,4,4,0,0,0,0,0,0,0,0
11421,524113,2,2,0,0,0,0,0,0,0,0
11421,524210,3,2,0,1,0,0,0,0,0,0
11421,53----,16,15,1,0,0,0,0,0,0,0
11421,531110,8,8,0,0,0,0,0,0,0,0
11421,531120,1,1,0,0,0,0,0,0,0,0
11421,531210,1,1,0,0,0,0,0,0,0,0
11421,531311,2,2,0,0,0,0,0,0,0,0
11421,531312,1,1,0,0,0,0,0,0,0,0
11421,531390,1,1,0,0,0,0,0,0,0,0
11421,532230,1,1,0,0,0,0,0,0,0,0
11421,532299,1,0,1,0,0,0,0,0,0,0
11421,54----,29,23,4,1,1,0,0,0,0,0
11421,541110,3,3,0,0,0,0,0,0,0,0
11421,541199,1,0,1,0,0,0,0,0,0,0
11421,541213,4,4,0,0,0,0,0,0,0,0
11421,541219,6,4,1,1,0,0,0,0,0,0
11421,541330,1,1,0,0,0,0,0,0,0,0
11421,541340,1,1,0,0,0,0,0,0,0,0
11421,541370,1,1,0,0,0,0,0,0,0,0
11421,541511,2,1,1,0,0,0,0,0,0,0
11421,541512,3,2,0,0,1,0,0,0,0,0
11421,541519,2,2,0,0,0,0,0,0,0,0
11421,541611,1,1,0,0,0,0,0,0,0,0
11421,541614,1,1,0,0,0,0,0,0,0,0
11421,541930,1,1,0,0,0,0,0,0,0,0
11421,541940,1,0,1,0,0,0,0,0,0,0
11421,541990,1,1,0,0,0,0,0,0,0,0
11421,56----,24,20,3,0,1,0,0,0,0,0
11421,561110,1,1,0,0,0,0,0,0,0,0
11421,561311,1,1,0,0,0,0,0,0,0,0
11421,561320,1,1,0,0,0,0,0,0,0,0
11421,561410,1,1,0,0,0,0,0,0,0,0
11421,561421,1,1,0,0,0,0,0,0,0,0
11421,561520,1,1,0,0,0,0,0,0,0,0
11421,561611,1,0,1,0,0,0,0,0,0,0
11421,561621,1,0,1,0,0,0,0,0,0,0
11421,561710,4,4,0,0,0,0,0,0,0,0
11421,561720,6,5,0,0,1,0,0,0,0,0
11421,561730,3,3,0,0,0,0,0,0,0,0
11421,561990,1,0,1,0,0,0,0,0,0,0
11421,562910,1,1,0,0,0,0,0,0,0,0
11421,562998,1,1,0,0,0,0,0,0,0,0
11421,61----,6,4,0,1,1,0,0,0,0,0
11421,611110,1,0,0,0,1,0,0,0,0,0
11421,611610,1,1,0,0,0,0,0,0,0,0
11421,611620,2,2,0,0,0,0,0,0,0,0
11421,611692,2,1,0,1,0,0,0,0,0,0
11421,62----,56,46,5,3,1,1,0,0,0,0
11421,621111,12,11,0,1,0,0,0,0,0,0
11421,621210,13,11,2,0,0,0,0,0,0,0
11421,621310,2,2,0,0,0,0,0,0,0,0
11421,621320,1,1,0,0,0,0,0,0,0,0
11421,621340,2,1,0,1,0,0,0,0,0,0
11421,621391,2,1,1,0,0,0,0,0,0,0
11421,621399,2,2,0,0,0,0,0,0,0,0
11421,623210,2,0,0,1,1,0,0,0,0,0
11421,624120,4,2,1,0,0,1,0,0,0,0
11421,624190,1,1,0,0,0,0,0,0,0,0
11421,624210,1,1,0,0,0,0,0,0,0,0
11421,624410,14,13,1,0,0,0,0,0,0,0
11421,71----,10,9,0,1,0,0,0,0,0,0
11421,711110,1,1,0,0,0,0,0,0,0,0
11421,711320,1,1,0,0,0,0,0,0,0,0
11421,711410,1,1,0,0,0,0,0,0,0,0
11421,711510,4,4,0,0,0,0,0,0,0,0
11421,713910,2,1,0,1,0,0,0,0,0,0
11421,713990,1,1,0,0,0,0,0,0,0,0
11421,72----,58,46,6,3,3,0,0,0,0,0
11421,722320,1,1,0,0,0,0,0,0,0,0
11421,722410,5,4,1,0,0,0,0,0,0,0
11421,722511,14,11,3,0,0,0,0,0,0,0
11421,722513,32,26,1,2,3,0,0,0,0,0
11421,722515,6,4,1,1,0,0,0,0,0,0
11421,81----,74,67,5,1,1,0,0,0,0,0
11421,811111,3,3,0,0,0,0,0,0,0,0
11421,811212,1,1,0,0,0,0,0,0,0,0
11421,811420,1,1,0,0,0,0,0,0,0,0
11421,812111,2,2,0,0,0,0,0,0,0,0
11421,812112,11,11,0,0,0,0,0,0,0,0
11421,812113,12,12,0,0,0,0,0,0,0,0
11421,812199,1,1,0,0,0,0,0,0,0,0
11421,812210,3,3,0,0,0,0,0,0,0,0
11421,812310,18,18,0,0,0,0,0,0,0,0
11421,812320,3,3,0,0,0,0,0,0,0,0
11421,812930,1,1,0,0,0,0,0,0,0,0
11421,813110,11,7,2,1,1,0,0,0,0,0
11421,813410,1,0,1,0,0,0,0,0,0,0
11421,813930,1,1,0,0,0,0,0,0,0,0
11421,813990,5,3,2,0,0,0,0,0,0,0
11422,------,294,180,49,39,19,4,3,0,0,0
11422,21----,1,0,1,0,0,0,0,0,0,0
11422,212311,1,0,1,0,0,0,0,0,0,0
11422,23----,23,21,1,0,1,0,0,0,0,0
11422,236115,1,1,0,0,0,0,0,0,0,0
11422,236118,5,5,0,0,0,0,0,0,0,0
11422,236220,1,1,0,0,0,0,0,0,0,0
11422,238110,1,1,0,0,0,0,0,0,0,0
11422,238140,1,0,1,0,0,0,0,0,0,0
11422,238190,1,1,0,0,0,0,0,0,0,0
11422,238210,3,2,0,0,1,0,0,0,0,0
11422,238220,3,3,0,0,0,0,0,0,0,0
11422,238310,1,1,0,0,0,0,0,0,0,0
11422,238320,1,1,0,0,0,0,0,0,0,0
11422,238330,2,2,0,0,0,0,0,0,0,0
11422,238350,1,1,0,0,0,0,0,0,0,0
11422,238910,1,1,0,0,0,0,0,0,0,0
11422,238990,1,1,0,0,0,0,0,0,0,0
11422,31----,3,2,0,1,0,0,0,0,0,0
11422,327320,1,0,0,1,0,0,0,0,0,0
11422,334519,1,1,0,0,0,0,0,0,0,0
11422,339950,1,1,0,0,0,0,0,0,0,0
11422,42----,5,2,1,2,0,0,0,0,0,0
11422,423120,1,0,0,1,0,0,0,0,0,0
11422,423830,1,0,1,0,0,0,0,0,0,0
11422,423860,1,1,0,0,0,0,0,0,0,0
11422,424210,1,1,0,0,0,0,0,0,0,0
11422,424490,1,0,0,1,0,0,0,0,0,0
11422,44----,53,36,6,6,3,0,2,0,0,0
11422,441120,1,1,0,0,0,0,0,0,0,0
11422,441310,1,1,0,0,0,0,0,0,0,0
11422,442110,1,1,0,0,0,0,0,0,0,0
11422,442210,2,1,0,0,1,0,0,0,0,0
11422,442291,1,1,0,0,0,0,0,0,0,0
11422,443142,3,2,0,1,0,0,0,0,0,0
11422,444110,1,0,0,0,0,0,1,0,0,0
11422,444130,1,1,0,0,0,0,0,0,0,0
11422,444190,2,1,0,1,0,0,0,0,0,0
11422,445110,15,13,1,1,0,0,0,0,0,0
11422,445120,1,1,0,0,0,0,0,0,0,0
11422,445220,1,1,0,0,0,0,0,0,0,0
11422,445310,1,1,0,0,0,0,0,0,0,0
11422,446110,4,2,1,0,1,0,0,0,0,0
11422,446120,3,3,0,0,0,0,0,0,0,0
11422,447110,1,1,0,0,0,0,0,0,0,0
11422,447190,4,2,2,0,0,0,0,0,0,0
11422,448120,1,0,0,1,0,0,0,0,0,0
11422,448140,1,0,0,1,0,0,0,0,0,0
11422,448210,1,0,1,0,0,0,0,0,0,0
11422,448310,2,2,0,0,0,0,0,0,0,0
11422,451110,1,0,0,1,0,0,0,0,0,0
11422,451120,1,0,0,0,1,0,0,0,0,0
11422,452112,1,0,0,0,0,0,1,0,0,0
11422,452990,2,1,1,0,0,0,0,0,0,0
11422,48----,58,27,15,10,5,1,0,0,0,0
11422,484110,4,3,0,0,1,0,0,0,0,0
11422,484210,1,1,0,0,0,0,0,0,0,0
11422,484220,1,1,0,0,0,0,0,0,0,0
11422,485113,1,1,0,0,0,0,0,0,0,0
11422,485320,2,2,0,0,0,0,0,0,0,0
11422,485410,2,2,0,0,0,0,0,0,0,0
11422,485991,1,1,0,0,0,0,0,0,0,0
11422,488510,44,15,15,9,4,1,0,0,0,0
11422,492110,1,1,0,0,0,0,0,0,0,0
11422,492210,1,0,0,1,0,0,0,0,0,0
11422,51----,5,2,0,1,2,0,0,0,0,0
11422,517110,4,2,0,0,2,0,0,0,0,0
11422,517210,1,0,0,1,0,0,0,0,0,0
11422,52----,10,5,3,2,0,0,0,0,0,0
11422,522110,2,0,0,2,0,0,0,0,0,0
11422,522130,1,0,1,0,0,0,0,0,0,0
11422,522292,1,1,0,0,0,0,0,0,0,0
11422,522310,1,1,0,0,0,0,0,0,0,0
11422,522390,1,1,0,0,0,0,0,0,0,0
11422,524210,4,2,2,0,0,0,0,0,0,0
11422,53----,9,5,2,2,0,0,0,0,0,0
11422,531120,2,2,0,0,0,0,0,0,0,0
11422,531210,2,1,1,0,0,0,0,0,0,0
11422,531311,3,1,1,1,0,0,0,0,0,0
11422,531390,1,0,0,1,0,0,0,0,0,0
11422,532412,1,1,0,0,0,0,0,0,0,0
11422,54----,24,15,5,3,1,0,0,0,0,0
11422,541110,7,4,0,3,0,0,0,0,0,0
11422,541199,1,0,1,0,0,0,0,0,0,0
11422,541211,3,3,0,0,0,0,0,0,0,0
11422,541219,2,1,1,0,0,0,0,0,0,0
11422,541330,2,0,1,0,1,0,0,0,0,0
11422,541511,1,1,0,0,0,0,0,0,0,0
11422,541512,2,2,0,0,0,0,0,0,0,0
11422,541614,1,0,1,0,0,0,0,0,0,0
11422,541690,1,1,0,0,0,0,0,0,0,0
11422,541712,1,1,0,0,0,0,0,0,0,0
11422,541990,3,2,1,0,0,0,0,0,0,0
11422,56----,11,6,1,2,1,0,1,0,0,0
11422,561311,1,1,0,0,0,0,0,0,0,0
11422,561320,1,1,0,0,0,0,0,0,0,0
11422,561422,1,1,0,0,0,0,0,0,0,0
11422,561440,1,1,0,0,0,0,0,0,0,0
11422,561612,3,0,1,1,0,0,1,0,0,0
11422,561710,1,1,0,0,0,0,0,0,0,0
11422,561740,1,1,0,0,0,0,0,0,0,0
11422,561990,1,0,0,0,1,0,0,0,0,0
11422,562111,1,0,0,1,0,0,0,0,0,0
11422,61----,3,0,1,1,1,0,0,0,0,0
11422,611110,2,0,0,1,1,0,0,0,0,0
11422,611610,1,0,1,0,0,0,0,0,0,0
11422,62----,32,17,8,5,2,0,0,0,0,0
11422,621111,10,4,5,1,0,0,0,0,0,0
11422,621210,5,5,0,0,0,0,0,0,0,0
11422,621391,2,2,0,0,0,0,0,0,0,0
11422,623210,3,0,0,2,1,0,0,0,0,0
11422,624410,12,6,3,2,1,0,0,0,0,0
11422,71----,3,3,0,0,0,0,0,0,0,0
11422,711510,1,1,0,0,0,0,0,0,0,0
11422,713930,1,1,0,0,0,0,0,0,0,0
11422,713990,1,1,0,0,0,0,0,0,0,0
11422,72----,24,16,2,2,1,3,0,0,0,0
11422,722320,1,1,0,0,0,0,0,0,0,0
11422,722410,1,1,0,0,0,0,0,0,0,0
11422,722511,8,4,0,1,1,2,0,0,0,0
11422,722513,14,10,2,1,0,1,0,0,0,0
11422,81----,30,23,3,2,2,0,0,0,0,0
11422,811111,2,2,0,0,0,0,0,0,0,0
11422,811192,1,0,0,0,1,0,0,0,0,0
11422,811213,1,0,1,0,0,0,0,0,0,0
11422,811219,1,1,0,0,0,0,0,0,0,0
11422,812112,5,5,0,0,0,0,0,0,0,0
11422,812113,5,4,1,0,0,0,0,0,0,0
11422,812210,1,1,0,0,0,0,0,0,0,0
11422,812310,3,3,0,0,0,0,0,0,0,0
11422,812320,2,1,1,0,0,0,0,0,0,0
11422,812930,1,1,0,0,0,0,0,0,0,0
11422,813110,5,4,0,1,0,0,0,0,0,0
11422,813930,1,0,0,0,1,0,0,0,0,0
11422,813990,2,1,0,1,0,0,0,0,0,0
11423,------,352,237,64,29,9,6,6,1,0,0
11423,23----,39,31,8,0,0,0,0,0,0,0
11423,236115,1,1,0,0,0,0,0,0,0,0
11423,236118,13,12,1,0,0,0,0,0,0,0
11423,237110,1,1,0,0,0,0,0,0,0,0
11423,238110,1,0,1,0,0,0,0,0,0,0
11423,238120,1,1,0,0,0,0,0,0,0,0
11423,238140,2,1,1,0,0,0,0,0,0,0
11423,238210,5,4,1,0,0,0,0,0,0,0
11423,238220,8,5,3,0,0,0,0,0,0,0
11423,238290,1,0,1,0,0,0,0,0,0,0
11423,238320,3,3,0,0,0,0,0,0,0,0
11423,238350,2,2,0,0,0,0,0,0,0,0
11423,238990,1,1,0,0,0,0,0,0,0,0
11423,31----,11,4,2,2,1,1,1,0,0,0
11423,311811,1,0,1,0,0,0,0,0,0,0
11423,311812,1,1,0,0,0,0,0,0,0,0
11423,315210,1,0,0,0,0,1,0,0,0,0
11423,315240,1,0,0,0,0,0,1,0,0,0
11423,321920,1,0,0,0,1,0,0,0,0,0
11423,322121,1,0,0,1,0,0,0,0,0,0
11423,325620,1,1,0,0,0,0,0,0,0,0
11423,327320,1,0,0,1,0,0,0,0,0,0
11423,333249,2,1,1,0,0,0,0,0,0,0
11423,339116,1,1,0,0,0,0,0,0,0,0
11423,42----,16,9,4,2,1,0,0,0,0,0
11423,423120,1,0,0,0,1,0,0,0,0,0
11423,423210,1,1,0,0,0,0,0,0,0,0
11423,423220,1,0,1,0,0,0,0,0,0,0
11423,423320,1,0,0,1,0,0,0,0,0,0
11423,423330,1,0,0,1,0,0,0,0,0,0
11423,423450,1,0,1,0,0,0,0,0,0,0
11423,423710,1,1,0,0,0,0,0,0,0,0
11423,423830,2,2,0,0,0,0,0,0,0,0
11423,423940,3,3,0,0,0,0,0,0,0,0
11423,424330,2,0,2,0,0,0,0,0,0,0
11423,424410,1,1,0,0,0,0,0,0,0,0
11423,424490,1,1,0,0,0,0,0,0,0,0
11423,44----,62,49,7,4,0,1,1,0,0,0
11423,441110,1,1,0,0,0,0,0,0,0,0
11423,441120,2,2,0,0,0,0,0,0,0,0
11423,441310,1,0,0,0,0,0,1,0,0,0
11423,441320,1,1,0,0,0,0,0,0,0,0
11423,443141,1,1,0,0,0,0,0,0,0,0
11423,443142,4,4,0,0,0,0,0,0,0,0
11423,444130,1,1,0,0,0,0,0,0,0,0
11423,444190,4,3,1,0,0,0,0,0,0,0
11423,445110,12,10,1,0,0,1,0,0,0,0
11423,445120,1,1,0,0,0,0,0,0,0,0
11423,445210,1,1,0,0,0,0,0,0,0,0
11423,445220,2,2,0,0,0,0,0,0,0,0
11423,445230,1,1,0,0,0,0,0,0,0,0
11423,445310,5,5,0,0,0,0,0,0,0,0
11423,446110,6,4,1,1,0,0,0,0,0,0
11423,446120,1,1,0,0,0,0,0,0,0,0
11423,446130,1,1,0,0,0,0,0,0,0,0
11423,446191,1,1,0,0,0,0,0,0,0,0
11423,447110,2,0,0,2,0,0,0,0,0,0
11423,447190,3,2,1,0,0,0,0,0,0,0
11423,448120,1,1,0,0,0,0,0,0,0,0
11423,448210,1,0,1,0,0,0,0,0,0,0
11423,452990,3,1,1,1,0,0,0,0,0,0
11423,453220,1,1,0,0,0,0,0,0,0,0
11423,453310,1,0,1,0,0,0,0,0,0,0
11423,454111,1,1,0,0,0,0,0,0,0,0
11423,454390,3,3,0,0,0,0,0,0,0,0
11423,48----,9,8,1,0,0,0,0,0,0,0
11423,484122,1,1,0,0,0,0,0,0,0,0
11423,484210,4,4,0,0,0,0,0,0,0,0
11423,484220,1,1,0,0,0,0,0,0,0,0
11423,485320,1,1,0,0,0,0,0,0,0,0
11423,488510,1,0,1,0,0,0,0,0,0,0
11423,492210,1,1,0,0,0,0,0,0,0,0
11423,51----,7,4,0,2,0,0,1,0,0,0
11423,517110,6,3,0,2,0,0,1,0,0,0
11423,518210,1,1,0,0,0,0,0,0,0,0
11423,52----,11,6,2,2,1,0,0,0,0,0
11423,522110,3,0,1,2,0,0,0,0,0,0
11423,522120,1,0,0,0,1,0,0,0,0,0
