zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11004,442210,1,1,0,0,0,0,0,0,0,0
11004,443112,1,1,0,0,0,0,0,0,0,0
11004,444110,1,1,0,0,0,0,0,0,0,0
11004,444220,1,1,0,0,0,0,0,0,0,0
11004,445110,4,1,1,1,0,0,1,0,0,0
11004,445120,2,1,0,1,0,0,0,0,0,0
11004,445210,1,1,0,0,0,0,0,0,0,0
11004,445299,3,2,0,1,0,0,0,0,0,0
11004,446110,4,0,0,1,3,0,0,0,0,0
11004,446130,1,1,0,0,0,0,0,0,0,0
11004,446191,1,1,0,0,0,0,0,0,0,0
11004,447110,1,1,0,0,0,0,0,0,0,0
11004,447190,3,2,1,0,0,0,0,0,0,0
11004,448120,1,0,0,0,0,1,0,0,0,0
11004,448140,1,0,0,0,0,1,0,0,0,0
11004,448210,1,0,0,1,0,0,0,0,0,0
11004,448310,2,2,0,0,0,0,0,0,0,0
11004,451212,2,2,0,0,0,0,0,0,0,0
11004,453210,1,1,0,0,0,0,0,0,0,0
11004,453220,1,1,0,0,0,0,0,0,0,0
11004,453910,1,0,1,0,0,0,0,0,0,0
11004,453991,1,0,1,0,0,0,0,0,0,0
11004,453998,1,1,0,0,0,0,0,0,0,0
11004,454390,1,1,0,0,0,0,0,0,0,0
11004,48----,2,1,1,0,0,0,0,0,0,0
11004,485310,1,0,1,0,0,0,0,0,0,0
11004,485320,1,1,0,0,0,0,0,0,0,0
11004,51----,2,2,0,0,0,0,0,0,0,0
11004,512110,2,2,0,0,0,0,0,0,0,0
11004,52----,12,5,2,4,1,0,0,0,0,0
11004,522110,4,1,0,3,0,0,0,0,0,0
11004,522120,1,0,0,1,0,0,0,0,0,0
11004,522292,1,1,0,0,0,0,0,0,0,0
11004,522310,1,0,0,0,1,0,0,0,0,0
11004,524210,5,3,2,0,0,0,0,0,0,0
11004,53----,30,26,3,1,0,0,0,0,0,0
11004,531110,11,11,0,0,0,0,0,0,0,0
11004,531120,2,2,0,0,0,0,0,0,0,0
11004,531210,4,4,0,0,0,0,0,0,0,0
11004,531311,12,9,3,0,0,0,0,0,0,0
11004,532230,1,0,0,1,0,0,0,0,0,0
11004,54----,9,8,1,0,0,0,0,0,0,0
11004,541211,1,0,1,0,0,0,0,0,0,0
11004,541310,2,2,0,0,0,0,0,0,0,0
11004,541511,1,1,0,0,0,0,0,0,0,0
11004,541512,2,2,0,0,0,0,0,0,0,0
11004,541519,1,1,0,0,0,0,0,0,0,0
11004,541611,1,1,0,0,0,0,0,0,0,0
11004,541613,1,1,0,0,0,0,0,0,0,0
11004,55----,2,1,0,0,0,1,0,0,0,0
11004,551114,2,1,0,0,0,1,0,0,0,0
11004,56----,6,4,2,0,0,0,0,0,0,0
11004,561110,1,1,0,0,0,0,0,0,0,0
11004,561310,1,1,0,0,0,0,0,0,0,0
11004,561492,1,1,0,0,0,0,0,0,0,0
11004,561510,1,0,1,0,0,0,0,0,0,0
11004,561612,1,0,1,0,0,0,0,0,0,0
11004,561990,1,1,0,0,0,0,0,0,0,0
11004,61----,5,2,0,2,1,0,0,0,0,0
11004,611110,2,0,0,1,1,0,0,0,0,0
11004,611620,1,1,0,0,0,0,0,0,0,0
11004,611691,2,1,0,1,0,0,0,0,0,0
11004,62----,39,24,12,0,1,1,0,0,0,1
11004,621111,11,8,3,0,0,0,0,0,0,0
11004,621210,15,9,6,0,0,0,0,0,0,0
11004,621310,1,1,0,0,0,0,0,0,0,0
11004,621340,6,3,2,0,1,0,0,0,0,0
11004,621391,4,3,1,0,0,0,0,0,0,0
11004,622210,1,0,0,0,0,0,0,0,0,1
11004,623110,1,0,0,0,0,1,0,0,0,0
11004,71----,8,4,1,1,2,0,0,0,0,0
11004,711410,2,1,0,0,1,0,0,0,0,0
11004,711510,1,1,0,0,0,0,0,0,0,0
11004,712110,1,0,0,0,1,0,0,0,0,0
11004,712130,1,0,0,1,0,0,0,0,0,0
11004,713940,2,1,1,0,0,0,0,0,0,0
11004,713990,1,1,0,0,0,0,0,0,0,0
11004,72----,15,11,1,1,2,0,0,0,0,0
11004,722110,5,4,1,0,0,0,0,0,0,0
11004,722211,3,1,0,1,1,0,0,0,0,0
11004,722212,1,1,0,0,0,0,0,0,0,0
11004,722213,2,1,0,0,1,0,0,0,0,0
11004,722310,1,1,0,0,0,0,0,0,0,0
11004,722330,1,1,0,0,0,0,0,0,0,0
11004,722410,2,2,0,0,0,0,0,0,0,0
11004,81----,34,25,2,4,2,1,0,0,0,0
11004,811111,1,1,0,0,0,0,0,0,0,0
11004,811310,2,1,1,0,0,0,0,0,0,0
11004,812111,2,1,1,0,0,0,0,0,0,0
11004,812112,4,3,0,1,0,0,0,0,0,0
11004,812113,1,1,0,0,0,0,0,0,0,0
11004,812310,6,6,0,0,0,0,0,0,0,0
11004,812320,4,4,0,0,0,0,0,0,0,0
11004,813110,7,2,0,3,2,0,0,0,0,0
11004,813920,2,2,0,0,0,0,0,0,0,0
11004,813930,1,1,0,0,0,0,0,0,0,0
11004,813990,4,3,0,0,0,1,0,0,0,0
11004,99----,3,3,0,0,0,0,0,0,0,0
11005,------,34,24,3,4,0,2,1,0,0,0
11005,23----,1,0,0,1,0,0,0,0,0,0
11005,238310,1,0,0,1,0,0,0,0,0,0
11005,42----,5,4,1,0,0,0,0,0,0,0
11005,423430,1,0,1,0,0,0,0,0,0,0
11005,423990,1,1,0,0,0,0,0,0,0,0
11005,424690,1,1,0,0,0,0,0,0,0,0
11005,425120,2,2,0,0,0,0,0,0,0,0
11005,44----,4,3,0,1,0,0,0,0,0,0
11005,442110,1,1,0,0,0,0,0,0,0,0
11005,445230,1,1,0,0,0,0,0,0,0,0
11005,446110,1,0,0,1,0,0,0,0,0,0
11005,451110,1,1,0,0,0,0,0,0,0,0
11005,51----,1,1,0,0,0,0,0,0,0,0
11005,512131,1,1,0,0,0,0,0,0,0,0
11005,52----,4,3,1,0,0,0,0,0,0,0
11005,522110,1,0,1,0,0,0,0,0,0,0
11005,523110,1,1,0,0,0,0,0,0,0,0
11005,523120,1,1,0,0,0,0,0,0,0,0
11005,525990,1,1,0,0,0,0,0,0,0,0
11005,53----,8,6,0,0,0,1,1,0,0,0
11005,531110,2,1,0,0,0,0,1,0,0,0
11005,531120,2,2,0,0,0,0,0,0,0,0
11005,531210,2,1,0,0,0,1,0,0,0,0
11005,531311,1,1,0,0,0,0,0,0,0,0
11005,531390,1,1,0,0,0,0,0,0,0,0
11005,54----,2,2,0,0,0,0,0,0,0,0
11005,541890,1,1,0,0,0,0,0,0,0,0
11005,541990,1,1,0,0,0,0,0,0,0,0
11005,62----,2,2,0,0,0,0,0,0,0,0
11005,621111,1,1,0,0,0,0,0,0,0,0
11005,621210,1,1,0,0,0,0,0,0,0,0
11005,71----,1,0,0,0,0,1,0,0,0,0
11005,713910,1,0,0,0,0,1,0,0,0,0
11005,72----,1,0,1,0,0,0,0,0,0,0
11005,722110,1,0,1,0,0,0,0,0,0,0
11005,81----,4,2,0,2,0,0,0,0,0,0
11005,811192,2,1,0,1,0,0,0,0,0,0
11005,812112,1,0,0,1,0,0,0,0,0,0
11005,813940,1,1,0,0,0,0,0,0,0,0
11005,99----,1,1,0,0,0,0,0,0,0,0
11040,------,1406,774,277,169,125,36,20,2,0,3
11040,23----,189,117,33,13,16,6,3,1,0,0
11040,236115,18,15,3,0,0,0,0,0,0,0
11040,236116,4,1,2,0,0,1,0,0,0,0
11040,236117,1,1,0,0,0,0,0,0,0,0
11040,236118,29,25,3,1,0,0,0,0,0,0
11040,236220,11,6,0,3,2,0,0,0,0,0
11040,237110,1,0,1,0,0,0,0,0,0,0
11040,237130,1,1,0,0,0,0,0,0,0,0
11040,238110,8,5,1,0,2,0,0,0,0,0
11040,238120,1,1,0,0,0,0,0,0,0,0
11040,238130,2,1,0,1,0,0,0,0,0,0
11040,238140,12,7,3,0,2,0,0,0,0,0
11040,238150,1,0,0,1,0,0,0,0,0,0
11040,238160,4,1,0,1,1,1,0,0,0,0
11040,238170,2,1,0,1,0,0,0,0,0,0
11040,238210,13,10,1,0,2,0,0,0,0,0
11040,238220,35,16,8,3,5,2,1,0,0,0
11040,238290,1,0,1,0,0,0,0,0,0,0
11040,238310,4,1,1,0,0,0,1,1,0,0
11040,238320,7,5,2,0,0,0,0,0,0,0
11040,238330,3,1,1,0,1,0,0,0,0,0
11040,238340,1,1,0,0,0,0,0,0,0,0
11040,238350,10,8,1,0,1,0,0,0,0,0
11040,238390,3,2,1,0,0,0,0,0,0,0
11040,238910,6,1,2,0,0,2,1,0,0,0
11040,238990,11,7,2,2,0,0,0,0,0,0
11040,31----,57,14,9,15,13,3,3,0,0,0
11040,311330,1,0,0,0,1,0,0,0,0,0
11040,311811,4,1,2,1,0,0,0,0,0,0
11040,313241,1,0,1,0,0,0,0,0,0,0
11040,313311,1,1,0,0,0,0,0,0,0,0
11040,315212,1,1,0,0,0,0,0,0,0,0
11040,315233,1,0,0,1,0,0,0,0,0,0
11040,315999,2,1,0,1,0,0,0,0,0,0
11040,316999,1,0,0,0,0,1,0,0,0,0
11040,321920,1,0,0,1,0,0,0,0,0,0
11040,322211,1,0,0,0,0,1,0,0,0,0
11040,323110,2,0,0,2,0,0,0,0,0,0
11040,323112,1,0,0,0,0,0,1,0,0,0
11040,323113,2,1,0,1,0,0,0,0,0,0
11040,323114,2,1,0,0,1,0,0,0,0,0
11040,323117,1,0,0,1,0,0,0,0,0,0
11040,325612,1,0,0,0,1,0,0,0,0,0
11040,326113,1,0,0,1,0,0,0,0,0,0
11040,326130,1,1,0,0,0,0,0,0,0,0
11040,326140,2,0,0,1,1,0,0,0,0,0
11040,326199,2,1,0,0,1,0,0,0,0,0
11040,327320,1,0,0,1,0,0,0,0,0,0
11040,327993,1,0,0,0,1,0,0,0,0,0
11040,332111,1,0,0,0,1,0,0,0,0,0
11040,332323,1,0,1,0,0,0,0,0,0,0
11040,332710,1,1,0,0,0,0,0,0,0,0
11040,332812,1,0,0,0,1,0,0,0,0,0
11040,332999,1,0,0,0,0,1,0,0,0,0
11040,333298,1,0,1,0,0,0,0,0,0,0
11040,333612,1,0,0,0,0,0,1,0,0,0
11040,333921,1,0,0,0,1,0,0,0,0,0
11040,334418,1,0,0,0,1,0,0,0,0,0
11040,334419,1,0,0,0,1,0,0,0,0,0
11040,334514,1,0,1,0,0,0,0,0,0,0
11040,335931,1,0,0,1,0,0,0,0,0,0
11040,336322,1,0,0,0,1,0,0,0,0,0
11040,336413,1,0,1,0,0,0,0,0,0,0
11040,337110,1,1,0,0,0,0,0,0,0,0
11040,337910,1,0,0,0,0,0,1,0,0,0
11040,337920,1,1,0,0,0,0,0,0,0,0
11040,339112,1,0,0,1,0,0,0,0,0,0
11040,339116,2,2,0,0,0,0,0,0,0,0
11040,339911,2,0,0,1,1,0,0,0,0,0
11040,339950,4,1,2,1,0,0,0,0,0,0
11040,42----,146,78,28,21,11,4,4,0,0,0
11040,423120,1,1,0,0,0,0,0,0,0,0
11040,423130,2,1,1,0,0,0,0,0,0,0
11040,423140,1,0,0,1,0,0,0,0,0,0
11040,423210,1,1,0,0,0,0,0,0,0,0
11040,423220,2,1,0,1,0,0,0,0,0,0
11040,423310,4,1,0,1,1,1,0,0,0,0
11040,423320,3,1,1,1,0,0,0,0,0,0
11040,423430,6,2,1,2,0,0,1,0,0,0
11040,423450,5,3,0,0,2,0,0,0,0,0
11040,423460,1,1,0,0,0,0,0,0,0,0
11040,423490,2,1,0,1,0,0,0,0,0,0
11040,423510,1,0,1,0,0,0,0,0,0,0
11040,423610,5,2,1,2,0,0,0,0,0,0
11040,423620,4,2,0,2,0,0,0,0,0,0
11040,423690,6,2,2,1,0,1,0,0,0,0
11040,423710,4,2,1,1,0,0,0,0,0,0
11040,423720,1,0,0,1,0,0,0,0,0,0
11040,423730,1,0,0,0,1,0,0,0,0,0
11040,423740,1,0,0,1,0,0,0,0,0,0
11040,423830,6,3,2,0,1,0,0,0,0,0
11040,423840,1,0,0,0,0,1,0,0,0,0
11040,423850,1,1,0,0,0,0,0,0,0,0
11040,423910,2,1,1,0,0,0,0,0,0,0
11040,423920,2,2,0,0,0,0,0,0,0,0
11040,423930,5,1,2,2,0,0,0,0,0,0
11040,423940,2,2,0,0,0,0,0,0,0,0
11040,423990,9,6,1,1,0,1,0,0,0,0
11040,424110,1,0,1,0,0,0,0,0,0,0
11040,424120,3,3,0,0,0,0,0,0,0,0
11040,424130,3,2,1,0,0,0,0,0,0,0
11040,424210,6,3,3,0,0,0,0,0,0,0
11040,424310,3,1,0,1,0,0,1,0,0,0
11040,424330,3,3,0,0,0,0,0,0,0,0
11040,424340,1,1,0,0,0,0,0,0,0,0
11040,424420,1,0,0,1,0,0,0,0,0,0
11040,424440,1,1,0,0,0,0,0,0,0,0
11040,424450,6,1,1,0,3,0,1,0,0,0
11040,424460,1,0,0,0,1,0,0,0,0,0
11040,424470,2,2,0,0,0,0,0,0,0,0
11040,424480,2,2,0,0,0,0,0,0,0,0
11040,424490,6,2,2,1,0,0,1,0,0,0
11040,424510,1,1,0,0,0,0,0,0,0,0
11040,424610,1,1,0,0,0,0,0,0,0,0
11040,424690,2,0,1,0,1,0,0,0,0,0
11040,424710,1,1,0,0,0,0,0,0,0,0
11040,424810,1,0,1,0,0,0,0,0,0,0
11040,424920,1,1,0,0,0,0,0,0,0,0
11040,424990,7,5,1,0,1,0,0,0,0,0
11040,425120,14,11,3,0,0,0,0,0,0,0
11040,44----,240,121,51,27,26,9,5,1,0,0
11040,441110,2,0,0,0,1,1,0,0,0,0
11040,441120,1,1,0,0,0,0,0,0,0,0
11040,441221,1,0,1,0,0,0,0,0,0,0
11040,441310,5,1,2,1,1,0,0,0,0,0
11040,441320,3,0,3,0,0,0,0,0,0,0
11040,442110,3,2,1,0,0,0,0,0,0,0
11040,442210,9,3,4,2,0,0,0,0,0,0
11040,442291,2,2,0,0,0,0,0,0,0,0
11040,442299,5,3,1,0,1,0,0,0,0,0
11040,443111,2,1,0,0,1,0,0,0,0,0
11040,443112,11,9,1,1,0,0,0,0,0,0
11040,443120,1,0,1,0,0,0,0,0,0,0
11040,444120,2,2,0,0,0,0,0,0,0,0
11040,444130,3,1,1,1,0,0,0,0,0,0
11040,444190,11,7,1,2,1,0,0,0,0,0
11040,444220,2,2,0,0,0,0,0,0,0,0
11040,445110,19,9,3,0,2,2,2,1,0,0
11040,445120,4,1,2,0,1,0,0,0,0,0
11040,445210,2,2,0,0,0,0,0,0,0,0
11040,445220,1,1,0,0,0,0,0,0,0,0
11040,445230,3,2,0,1,0,0,0,0,0,0
11040,445291,1,1,0,0,0,0,0,0,0,0
11040,445292,3,3,0,0,0,0,0,0,0,0
11040,445299,4,3,1,0,0,0,0,0,0,0
11040,445310,7,4,2,1,0,0,0,0,0,0
11040,446110,11,4,0,1,4,1,1,0,0,0
11040,446120,1,0,0,0,1,0,0,0,0,0
11040,446130,9,6,2,1,0,0,0,0,0,0
11040,446191,5,4,1,0,0,0,0,0,0,0
11040,446199,1,0,0,1,0,0,0,0,0,0
11040,447110,6,5,0,1,0,0,0,0,0,0
11040,447190,15,10,4,1,0,0,0,0,0,0
11040,448110,1,1,0,0,0,0,0,0,0,0
11040,448120,6,0,1,1,2,1,1,0,0,0
11040,448130,3,1,1,0,1,0,0,0,0,0
11040,448140,5,0,0,0,2,3,0,0,0,0
11040,448190,2,2,0,0,0,0,0,0,0,0
11040,448210,4,0,4,0,0,0,0,0,0,0
11040,448310,3,3,0,0,0,0,0,0,0,0
11040,451110,2,1,0,0,1,0,0,0,0,0
11040,451120,2,0,1,1,0,0,0,0,0,0
11040,451130,1,1,0,0,0,0,0,0,0,0
11040,451140,3,1,1,1,0,0,0,0,0,0
11040,451211,3,0,1,2,0,0,0,0,0,0
11040,451212,3,3,0,0,0,0,0,0,0,0
11040,451220,1,0,1,0,0,0,0,0,0,0
11040,452111,1,0,0,0,0,0,1,0,0,0
11040,452990,3,1,0,1,1,0,0,0,0,0
11040,453110,4,0,3,1,0,0,0,0,0,0
11040,453210,4,1,0,1,2,0,0,0,0,0
11040,453220,9,6,1,2,0,0,0,0,0,0
11040,453310,1,0,0,0,1,0,0,0,0,0
11040,453910,2,1,0,1,0,0,0,0,0,0
11040,453991,3,3,0,0,0,0,0,0,0,0
11040,453998,4,2,2,0,0,0,0,0,0,0
11040,454111,4,1,2,0,0,1,0,0,0,0
11040,454113,4,2,1,0,1,0,0,0,0,0
11040,454210,2,2,0,0,0,0,0,0,0,0
11040,454311,3,0,1,1,1,0,0,0,0,0
11040,454312,1,0,0,1,0,0,0,0,0,0
11040,454390,1,0,0,0,1,0,0,0,0,0
11040,48----,32,21,4,3,2,0,2,0,0,0
11040,481112,1,1,0,0,0,0,0,0,0,0
11040,484110,7,6,0,0,1,0,0,0,0,0
11040,484122,1,1,0,0,0,0,0,0,0,0
11040,484210,4,2,2,0,0,0,0,0,0,0
11040,484220,1,1,0,0,0,0,0,0,0,0
11040,484230,1,1,0,0,0,0,0,0,0,0
11040,485310,1,0,0,0,0,0,1,0,0,0
11040,485320,4,2,0,2,0,0,0,0,0,0
11040,485410,1,0,0,1,0,0,0,0,0,0
11040,488410,2,2,0,0,0,0,0,0,0,0
11040,488510,4,4,0,0,0,0,0,0,0,0
11040,492110,1,0,0,0,0,0,1,0,0,0
11040,492210,4,1,2,0,1,0,0,0,0,0
11040,51----,9,5,1,2,1,0,0,0,0,0
11040,511130,1,0,1,0,0,0,0,0,0,0
11040,512110,1,1,0,0,0,0,0,0,0,0
11040,512131,1,0,0,1,0,0,0,0,0,0
11040,512240,1,1,0,0,0,0,0,0,0,0
11040,517110,1,0,0,0,1,0,0,0,0,0
11040,517212,1,1,0,0,0,0,0,0,0,0
11040,517310,1,1,0,0,0,0,0,0,0,0
11040,519110,1,1,0,0,0,0,0,0,0,0
11040,519120,1,0,0,1,0,0,0,0,0,0
11040,52----,58,30,15,8,5,0,0,0,0,0
11040,522110,9,1,3,4,1,0,0,0,0,0
11040,522120,7,0,3,3,1,0,0,0,0,0
11040,522130,1,0,0,0,1,0,0,0,0,0
11040,522220,1,1,0,0,0,0,0,0,0,0
11040,522292,1,1,0,0,0,0,0,0,0,0
11040,522310,2,1,1,0,0,0,0,0,0,0
11040,523110,2,2,0,0,0,0,0,0,0,0
11040,523120,1,1,0,0,0,0,0,0,0,0
11040,523920,1,0,1,0,0,0,0,0,0,0
11040,523930,1,1,0,0,0,0,0,0,0,0
11040,524113,1,0,0,0,1,0,0,0,0,0
11040,524126,4,2,2,0,0,0,0,0,0,0
11040,524210,24,18,5,1,0,0,0,0,0,0
11040,524292,2,1,0,0,1,0,0,0,0,0
11040,524298,1,1,0,0,0,0,0,0,0,0
11040,53----,48,34,9,3,1,1,0,0,0,0
11040,531110,9,8,1,0,0,0,0,0,0,0
11040,531120,10,8,2,0,0,0,0,0,0,0
11040,531130,5,3,2,0,0,0,0,0,0,0
11040,531210,5,4,1,0,0,0,0,0,0,0
11040,531311,2,1,0,0,0,1,0,0,0,0
11040,531312,4,4,0,0,0,0,0,0,0,0
11040,531390,3,2,1,0,0,0,0,0,0,0
11040,532111,1,1,0,0,0,0,0,0,0,0
11040,532120,2,0,0,2,0,0,0,0,0,0
11040,532230,1,0,0,1,0,0,0,0,0,0
11040,532310,3,0,2,0,1,0,0,0,0,0
11040,532490,3,3,0,0,0,0,0,0,0,0
11040,54----,123,92,15,11,3,2,0,0,0,0
11040,541110,15,10,2,1,1,1,0,0,0,0
11040,541199,1,0,0,1,0,0,0,0,0,0
11040,541211,14,11,2,1,0,0,0,0,0,0
11040,541213,2,0,1,1,0,0,0,0,0,0
11040,541214,1,0,1,0,0,0,0,0,0,0
11040,541219,7,6,1,0,0,0,0,0,0,0
11040,541310,7,6,0,1,0,0,0,0,0,0
11040,541320,1,1,0,0,0,0,0,0,0,0
11040,541330,2,1,0,1,0,0,0,0,0,0
11040,541370,2,0,2,0,0,0,0,0,0,0
11040,541380,3,1,0,1,0,1,0,0,0,0
11040,541410,1,1,0,0,0,0,0,0,0,0
11040,541420,1,1,0,0,0,0,0,0,0,0
11040,541430,3,1,1,0,1,0,0,0,0,0
11040,541511,15,14,1,0,0,0,0,0,0,0
11040,541512,9,9,0,0,0,0,0,0,0,0
11040,541519,3,3,0,0,0,0,0,0,0,0
11040,541611,5,4,0,1,0,0,0,0,0,0
11040,541612,2,2,0,0,0,0,0,0,0,0
11040,541613,5,5,0,0,0,0,0,0,0,0
11040,541620,1,1,0,0,0,0,0,0,0,0
11040,541690,1,1,0,0,0,0,0,0,0,0
11040,541820,1,1,0,0,0,0,0,0,0,0
11040,541840,1,1,0,0,0,0,0,0,0,0
11040,541860,1,1,0,0,0,0,0,0,0,0
11040,541890,2,1,0,0,1,0,0,0,0,0
11040,541921,3,1,1,1,0,0,0,0,0,0
11040,541922,3,3,0,0,0,0,0,0,0,0
11040,541930,1,1,0,0,0,0,0,0,0,0
11040,541940,4,0,2,2,0,0,0,0,0,0
11040,541990,6,5,1,0,0,0,0,0,0,0
11040,55----,3,2,0,0,0,1,0,0,0,0
11040,551112,2,2,0,0,0,0,0,0,0,0
11040,551114,1,0,0,0,0,1,0,0,0,0
11040,56----,67,40,9,9,5,3,1,0,0,0
11040,561110,9,4,2,1,2,0,0,0,0,0
11040,561210,1,0,0,1,0,0,0,0,0,0
11040,561320,3,1,0,1,0,1,0,0,0,0
11040,561431,1,1,0,0,0,0,0,0,0,0
11040,561439,2,0,0,2,0,0,0,0,0,0
11040,561440,3,0,0,3,0,0,0,0,0,0
11040,561499,1,1,0,0,0,0,0,0,0,0
11040,561510,2,2,0,0,0,0,0,0,0,0
11040,561520,1,1,0,0,0,0,0,0,0,0
11040,561621,3,2,0,0,0,0,1,0,0,0
11040,561622,2,2,0,0,0,0,0,0,0,0
11040,561710,3,1,0,1,1,0,0,0,0,0
11040,561720,9,6,2,0,1,0,0,0,0,0
11040,561730,16,13,3,0,0,0,0,0,0,0
11040,561790,1,0,1,0,0,0,0,0,0,0
11040,561910,1,0,0,0,0,1,0,0,0,0
11040,561920,1,1,0,0,0,0,0,0,0,0
11040,561990,1,1,0,0,0,0,0,0,0,0
11040,562111,5,3,1,0,0,1,0,0,0,0
11040,562910,2,1,0,0,1,0,0,0,0,0
11040,61----,10,2,1,2,4,1,0,0,0,0
11040,611110,6,0,1,1,3,1,0,0,0,0
11040,611610,3,2,0,0,1,0,0,0,0,0
11040,611620,1,0,0,1,0,0,0,0,0,0
11040,62----,155,80,38,19,12,1,2,0,0,3
11040,621111,74,40,16,11,6,0,1,0,0,0
11040,621112,1,1,0,0,0,0,0,0,0,0
11040,621210,35,16,15,4,0,0,0,0,0,0
11040,621310,9,7,2,0,0,0,0,0,0,0
11040,621320,1,1,0,0,0,0,0,0,0,0
11040,621340,11,8,1,1,1,0,0,0,0,0
11040,621391,4,1,3,0,0,0,0,0,0,0
11040,621492,1,0,0,0,1,0,0,0,0,0
11040,621498,1,1,0,0,0,0,0,0,0,0
11040,621511,2,1,0,0,0,1,0,0,0,0
11040,621910,2,0,0,1,1,0,0,0,0,0
11040,621999,1,1,0,0,0,0,0,0,0,0
11040,622110,2,0,0,0,0,0,0,0,0,2
11040,623110,1,0,0,0,0,0,0,0,0,1
11040,623210,1,0,0,1,0,0,0,0,0,0
11040,623312,1,1,0,0,0,0,0,0,0,0
11040,624120,2,0,1,0,1,0,0,0,0,0
11040,624190,1,1,0,0,0,0,0,0,0,0
11040,624221,1,0,0,0,1,0,0,0,0,0
11040,624310,1,1,0,0,0,0,0,0,0,0
11040,624410,3,0,0,1,1,0,1,0,0,0
11040,71----,13,5,1,2,4,1,0,0,0,0
11040,711110,1,1,0,0,0,0,0,0,0,0
11040,711120,1,1,0,0,0,0,0,0,0,0
11040,711130,2,2,0,0,0,0,0,0,0,0
11040,711410,1,1,0,0,0,0,0,0,0,0
11040,711510,1,0,0,0,1,0,0,0,0,0
11040,712110,1,0,1,0,0,0,0,0,0,0
11040,713940,3,0,0,1,2,0,0,0,0,0
11040,713950,2,0,0,0,1,1,0,0,0,0
11040,713990,1,0,0,1,0,0,0,0,0,0
11040,72----,85,32,16,19,14,4,0,0,0,0
11040,722110,41,11,8,11,8,3,0,0,0,0
11040,722211,27,16,4,3,3,1,0,0,0,0
11040,722213,9,1,2,4,2,0,0,0,0,0
11040,722310,2,1,1,0,0,0,0,0,0,0
11040,722320,1,0,0,0,1,0,0,0,0,0
11040,722410,5,3,1,1,0,0,0,0,0,0
11040,81----,164,95,46,15,8,0,0,0,0,0
11040,811111,30,23,6,1,0,0,0,0,0,0
11040,811112,1,1,0,0,0,0,0,0,0,0
11040,811113,4,2,2,0,0,0,0,0,0,0
11040,811118,1,0,1,0,0,0,0,0,0,0
11040,811121,21,12,6,3,0,0,0,0,0,0
11040,811191,2,0,2,0,0,0,0,0,0,0
11040,811192,3,1,1,1,0,0,0,0,0,0
11040,811211,2,1,1,0,0,0,0,0,0,0
11040,811212,1,1,0,0,0,0,0,0,0,0
11040,811219,1,0,1,0,0,0,0,0,0,0
11040,811310,3,1,0,0,2,0,0,0,0,0
11040,811412,4,2,2,0,0,0,0,0,0,0
11040,811420,2,2,0,0,0,0,0,0,0,0
11040,811430,1,0,1,0,0,0,0,0,0,0
11040,812111,4,3,1,0,0,0,0,0,0,0
11040,812112,14,7,6,1,0,0,0,0,0,0
11040,812113,11,9,2,0,0,0,0,0,0,0
11040,812191,3,1,1,0,1,0,0,0,0,0
11040,812210,2,0,0,1,1,0,0,0,0,0
11040,812310,2,1,0,0,1,0,0,0,0,0
11040,812320,9,7,2,0,0,0,0,0,0,0
11040,812930,6,4,1,1,0,0,0,0,0,0
11040,812990,5,4,0,0,1,0,0,0,0,0
11040,813110,19,8,4,6,1,0,0,0,0,0
11040,813211,2,1,1,0,0,0,0,0,0,0
11040,813212,1,0,1,0,0,0,0,0,0,0
11040,813319,1,0,0,1,0,0,0,0,0,0
11040,813410,4,3,1,0,0,0,0,0,0,0
11040,813920,1,0,0,0,1,0,0,0,0,0
11040,813930,2,0,2,0,0,0,0,0,0,0
11040,813990,2,1,1,0,0,0,0,0,0,0
11040,99----,7,6,1,0,0,0,0,0,0,0
11096,------,298,178,58,23,22,10,4,2,0,1
11096,23----,37,25,7,2,2,1,0,0,0,0
11096,236115,4,4,0,0,0,0,0,0,0,0
11096,236118,3,2,0,1,0,0,0,0,0,0
11096,236220,1,0,0,0,0,1,0,0,0,0
11096,238110,1,1,0,0,0,0,0,0,0,0
11096,238140,4,3,1,0,0,0,0,0,0,0
11096,238210,2,1,0,0,1,0,0,0,0,0
11096,238220,8,6,2,0,0,0,0,0,0,0
11096,238290,1,0,0,1,0,0,0,0,0,0
11096,238310,1,1,0,0,0,0,0,0,0,0
11096,238320,1,1,0,0,0,0,0,0,0,0
11096,238330,1,1,0,0,0,0,0,0,0,0
11096,238340,3,2,0,0,1,0,0,0,0,0
11096,238350,1,1,0,0,0,0,0,0,0,0
11096,238910,3,0,3,0,0,0,0,0,0,0
11096,238990,3,2,1,0,0,0,0,0,0,0
11096,31----,27,10,6,3,6,1,0,0,0,1
11096,311412,1,0,0,0,1,0,0,0,0,0
11096,311812,1,0,0,0,1,0,0,0,0,0
11096,313249,1,0,0,0,1,0,0,0,0,0
11096,313311,1,1,0,0,0,0,0,0,0,0
11096,323119,1,1,0,0,0,0,0,0,0,0
11096,325412,1,0,0,0,0,0,0,0,0,1
11096,325620,1,0,0,1,0,0,0,0,0,0
11096,326113,1,0,1,0,0,0,0,0,0,0
11096,327215,1,1,0,0,0,0,0,0,0,0
11096,327310,1,0,0,1,0,0,0,0,0,0
11096,331419,1,1,0,0,0,0,0,0,0,0
